time_s,altitude_m,velocity_mps,apogee_prediction_m,status
281.42,735.735,-35.1121,1735.95,descent
281.431,735.592,-35.1005,1735.95,descent
281.441,735.5,-35.0852,1735.95,descent
281.451,733.98,-35.113,1735.95,descent
281.461,733.865,-35.1364,1735.95,descent
281.472,733.714,-35.1554,1735.95,descent
281.482,733.611,-35.1674,1735.95,descent
281.493,733.483,-35.1747,1735.95,descent
281.503,733.32,-35.1774,1735.95,descent
281.513,733.226,-35.1746,1735.95,descent
281.524,733.083,-35.1662,1735.95,descent
281.535,732.954,-35.154,1735.95,descent
281.567,731.961,-35.1298,1735.95,descent
281.578,731.727,-35.1204,1735.95,descent
281.588,731.488,-35.1083,1735.95,descent
281.599,731.203,-35.0946,1735.95,descent
281.609,730.906,-35.0809,1735.95,descent
281.62,730.607,-35.0655,1735.95,descent
281.641,729.926,-35.0333,1735.95,descent
281.651,729.639,-35.0159,1735.95,descent
281.662,729.307,-34.9955,1735.95,descent
281.672,729.001,-34.9741,1735.95,descent
281.683,728.689,-34.9475,1735.95,descent
281.695,728.32,-34.9157,1735.95,descent
281.705,728.007,-34.8855,1735.95,descent
281.715,727.661,-34.8541,1735.95,descent
281.726,727.277,-34.8198,1735.95,descent
281.736,726.934,-34.7889,1735.95,descent
281.747,726.587,-34.7572,1735.95,descent
281.757,726.259,-34.7263,1735.95,descent
281.767,725.959,-34.6953,1735.95,descent
281.777,725.701,-34.6645,1735.95,descent
281.788,725.415,-34.6305,1735.95,descent
281.812,724.776,-34.5569,1735.95,descent
281.822,724.596,-34.5231,1735.95,descent
281.832,724.41,-34.488,1735.95,descent
281.843,724.239,-34.4465,1735.95,descent
281.854,724.082,-34.402,1735.95,descent
281.866,723.808,-34.3478,1735.95,descent
281.877,723.58,-34.2975,1735.95,descent
281.887,723.385,-34.2489,1735.95,descent
281.898,723.266,-34.193,1735.95,descent
281.908,723.149,-34.1335,1735.95,descent
281.918,722.962,-34.0726,1735.95,descent
281.929,722.789,-34.0043,1735.95,descent
281.94,722.648,-33.9385,1735.95,descent
281.96,722.152,-33.8152,1735.95,descent
281.971,721.997,-33.7518,1735.95,descent
281.981,721.831,-33.6868,1735.95,descent
281.991,721.656,-33.6193,1735.95,descent
282.002,721.463,-33.5486,1735.95,descent
282.012,721.276,-33.4795,1735.95,descent
282.023,721.081,-33.4093,1735.95,descent
282.034,720.87,-33.3345,1735.95,descent
282.045,720.63,-33.2599,1735.95,descent
282.055,720.392,-33.1881,1735.95,descent
282.076,719.786,-33.0608,1735.95,descent
282.087,719.463,-32.9972,1735.95,descent
282.097,719.144,-32.9411,1735.95,descent
282.108,718.833,-32.8883,1735.95,descent
282.118,718.527,-32.8412,1735.95,descent
282.139,717.87,-32.7565,1735.95,descent
282.154,717.389,-32.7034,1735.95,descent
282.164,717.057,-32.6704,1735.95,descent
282.175,716.698,-32.6371,1735.95,descent
282.185,716.352,-32.6099,1735.95,descent
282.195,716.026,-32.5841,1735.95,descent
282.208,715.574,-32.5577,1735.95,descent
282.219,715.186,-32.5376,1735.95,descent
282.229,714.83,-32.5211,1735.95,descent
282.24,714.436,-32.5059,1735.95,descent
282.25,714.028,-32.4952,1735.95,descent
282.271,713.319,-32.4821,1735.95,descent
282.282,712.929,-32.4778,1735.95,descent
282.292,712.543,-32.4761,1735.95,descent
282.303,712.277,-32.4738,1735.95,descent
282.313,711.975,-32.4721,1735.95,descent
282.323,711.705,-32.4702,1735.95,descent
282.333,711.43,-32.4684,1735.95,descent
282.344,711.157,-32.4665,1735.95,descent
282.354,710.894,-32.4642,1735.95,descent
282.365,710.646,-32.4615,1735.95,descent
282.375,710.378,-32.4593,1735.95,descent
282.385,710.139,-32.4572,1735.95,descent
282.395,709.912,-32.4541,1735.95,descent
282.405,709.735,-32.4487,1735.95,descent
282.415,709.539,-32.4424,1735.95,descent
282.437,708.96,-32.4351,1735.95,descent
282.458,708.404,-32.432,1735.95,descent
282.468,708.192,-32.4298,1735.95,descent
282.478,708,-32.4262,1735.95,descent
282.489,707.777,-32.421,1735.95,descent
282.501,707.512,-32.4147,1735.95,descent
282.512,707.305,-32.4082,1735.95,descent
282.522,707.117,-32.3999,1735.95,descent
282.532,706.968,-32.3892,1735.95,descent
282.542,706.75,-32.3782,1735.95,descent
282.553,706.541,-32.3671,1735.95,descent
282.574,706.039,-32.3443,1735.95,descent
282.584,705.877,-32.331,1735.95,descent
282.594,705.707,-32.3149,1735.95,descent
282.605,705.545,-32.2977,1735.95,descent
282.615,705.407,-32.2782,1735.95,descent
282.625,705.243,-32.256,1735.95,descent
282.635,705.07,-32.2329,1735.95,descent
282.656,704.616,-32.1869,1735.95,descent
282.667,704.471,-32.1604,1735.95,descent
282.677,704.337,-32.1305,1735.95,descent
282.688,704.184,-32.0969,1735.95,descent
282.718,703.441,-32.0148,1735.95,descent
282.729,703.331,-31.9807,1735.95,descent
282.74,703.239,-31.9455,1735.95,descent
282.75,703.172,-31.9036,1735.95,descent
282.761,703.077,-31.8579,1735.95,descent
282.793,702.33,-31.7369,1735.95,descent
282.804,702.225,-31.6922,1735.95,descent
282.814,702.118,-31.6474,1735.95,descent
282.846,701.37,-31.5301,1735.95,descent
282.856,701.295,-31.4895,1735.95,descent
282.866,701.21,-31.4464,1735.95,descent
282.877,701.074,-31.4014,1735.95,descent
282.899,700.612,-31.3167,1735.95,descent
282.91,700.461,-31.2733,1735.95,descent
282.931,699.954,-31.2032,1735.95,descent
282.941,699.799,-31.1703,1735.95,descent
282.951,699.597,-31.1372,1735.95,descent
282.964,699.304,-31.1029,1735.95,descent
282.995,698.438,-31.0517,1735.95,descent
283.006,698.221,-31.0361,1735.95,descent
283.016,698.017,-31.0222,1735.95,descent
283.026,697.8,-31.0104,1735.95,descent
283.037,697.56,-30.9997,1735.95,descent
283.047,697.329,-30.9912,1735.95,descent
283.058,697.092,-30.9842,1735.95,descent
283.068,696.859,-30.979,1735.95,descent
283.078,696.633,-30.9745,1735.95,descent
283.088,696.395,-30.971,1735.95,descent
283.099,696.146,-30.9681,1735.95,descent
283.11,695.878,-30.9671,1735.95,descent
283.12,695.61,-30.9675,1735.95,descent
283.13,695.356,-30.9688,1735.95,descent
283.142,695.077,-30.9703,1735.95,descent
283.152,694.835,-30.9719,1735.95,descent
283.162,694.586,-30.9739,1735.95,descent
283.182,694.077,-30.9807,1735.95,descent
283.192,693.875,-30.9835,1735.95,descent
283.283,691.099,-31.0994,1735.95,descent
283.293,690.872,-31.1097,1735.95,descent
283.303,690.623,-31.1196,1735.95,descent
283.314,690.33,-31.1305,1735.95,descent
283.324,690.053,-31.1412,1735.95,descent
283.334,689.759,-31.1516,1735.95,descent
283.401,687.526,-31.2549,1735.95,descent
283.412,687.119,-31.2733,1735.95,descent
283.422,686.722,-31.2929,1735.95,descent
283.433,686.297,-31.3153,1735.95,descent
283.443,685.857,-31.3419,1735.95,descent
283.512,683.821,-31.5167,1735.95,descent
283.522,683.702,-31.5385,1735.95,descent
283.533,683.589,-31.5531,1735.95,descent
283.544,683.438,-31.5625,1735.95,descent
283.554,683.315,-31.5658,1735.95,descent
283.565,683.183,-31.5633,1735.95,descent
283.628,681.491,-31.5645,1735.95,descent
283.638,681.44,-31.5584,1735.95,descent
283.649,681.387,-31.5441,1735.95,descent
283.66,681.326,-31.5222,1735.95,descent
283.67,681.169,-31.4986,1735.95,descent
283.68,680.989,-31.474,1735.95,descent
283.732,679.636,-31.4205,1735.95,descent
283.763,678.919,-31.4292,1735.95,descent
283.774,678.771,-31.4329,1735.95,descent
283.785,678.683,-31.4349,1735.95,descent
283.795,678.512,-31.4396,1735.95,descent
283.805,678.455,-31.438,1735.95,descent
283.826,677.947,-31.4571,1735.95,descent
283.837,677.878,-31.4663,1735.95,descent
283.847,677.826,-31.4742,1735.95,descent
283.858,677.76,-31.4753,1735.95,descent
283.879,677.322,-31.4962,1735.95,descent
283.889,677.177,-31.5094,1735.95,descent
283.9,676.982,-31.5288,1735.95,descent
283.91,676.811,-31.55,1735.95,descent
283.92,676.64,-31.5738,1735.95,descent
283.93,676.448,-31.6003,1735.95,descent
283.94,676.291,-31.6283,1735.95,descent
283.951,676.128,-31.6601,1735.95,descent
283.962,675.954,-31.6928,1735.95,descent
283.972,675.767,-31.7212,1735.95,descent
283.993,675.244,-31.8006,1735.95,descent
284.004,675.02,-31.8463,1735.95,descent
284.014,674.793,-31.8949,1735.95,descent
284.025,674.607,-31.9482,1735.95,descent
284.035,674.453,-31.9978,1735.95,descent
284.045,674.24,-32.0513,1735.95,descent
284.056,674.133,-32.1035,1735.95,descent
284.066,673.901,-32.1589,1735.95,descent
284.077,673.73,-32.2157,1735.95,descent
284.087,673.575,-32.2661,1735.95,descent
284.098,673.363,-32.3211,1735.95,descent
284.109,673.063,-32.3759,1735.95,descent
284.119,672.768,-32.4326,1735.95,descent
284.13,672.471,-32.4897,1735.95,descent
284.14,672.332,-32.5411,1735.95,descent
284.151,672.041,-32.5985,1735.95,descent
284.161,671.815,-32.6528,1735.95,descent
284.171,671.628,-32.703,1735.95,descent
284.182,671.413,-32.7533,1735.95,descent
284.193,671.211,-32.8018,1735.95,descent
284.204,670.956,-32.846,1735.95,descent
284.236,669.923,-32.9883,1735.95,descent
284.247,669.603,-33.0344,1735.95,descent
284.257,669.306,-33.0795,1735.95,descent
284.268,668.994,-33.1256,1735.95,descent
284.299,668.046,-33.2544,1735.95,descent
284.31,667.746,-33.3002,1735.95,descent
284.321,667.489,-33.339,1735.95,descent
284.332,667.222,-33.3722,1735.95,descent
284.342,666.897,-33.4066,1735.95,descent
284.353,666.521,-33.4402,1735.95,descent
284.373,665.776,-33.5122,1735.95,descent
284.384,665.334,-33.5514,1735.95,descent
284.394,664.839,-33.5937,1735.95,descent
284.405,664.374,-33.6421,1735.95,descent
284.415,663.843,-33.6939,1735.95,descent
284.426,663.349,-33.7475,1735.95,descent
284.439,662.771,-33.8169,1735.95,descent
284.449,662.314,-33.8721,1735.95,descent
284.459,661.842,-33.9294,1735.95,descent
284.47,661.383,-33.9856,1735.95,descent
284.48,660.93,-34.0428,1735.95,descent
284.49,660.523,-34.1,1735.95,descent
284.501,660.181,-34.1593,1735.95,descent
284.522,659.57,-34.2638,1735.95,descent
284.575,657.91,-34.5017,1735.95,descent
284.585,657.766,-34.5401,1735.95,descent
284.595,657.654,-34.5687,1735.95,descent
284.606,657.492,-34.5935,1735.95,descent
284.627,657.054,-34.6296,1735.95,descent
284.638,656.89,-34.6433,1735.95,descent
284.649,656.701,-34.6543,1735.95,descent
284.659,656.61,-34.6598,1735.95,descent
284.67,656.446,-34.6633,1735.95,descent
284.681,656.224,-34.6692,1735.95,descent
284.691,656.089,-34.6744,1735.95,descent
284.701,655.957,-34.6777,1735.95,descent
284.711,655.899,-34.6733,1735.95,descent
284.734,655.379,-34.6771,1735.95,descent
284.744,655.252,-34.6787,1735.95,descent
284.755,655.103,-34.6811,1735.95,descent
284.766,654.994,-34.6829,1735.95,descent
284.776,654.849,-34.6861,1735.95,descent
284.788,654.676,-34.6905,1735.95,descent
284.798,654.502,-34.6955,1735.95,descent
284.808,654.365,-34.7009,1735.95,descent
284.818,654.198,-34.7067,1735.95,descent
284.829,654.06,-34.7126,1735.95,descent
284.839,653.864,-34.7211,1735.95,descent
284.85,653.61,-34.7345,1735.95,descent
284.86,653.423,-34.7489,1735.95,descent
284.871,653.27,-34.7621,1735.95,descent
284.881,653.068,-34.776,1735.95,descent
284.891,652.88,-34.79,1735.95,descent
284.913,652.392,-34.8234,1735.95,descent
284.923,652.302,-34.8357,1735.95,descent
284.934,652.152,-34.8464,1735.95,descent
284.944,652.04,-34.8527,1735.95,descent
284.977,651.175,-34.882,1735.95,descent
284.987,651.079,-34.886,1735.95,descent
284.998,650.924,-34.8857,1735.95,descent
285.008,650.762,-34.8818,1735.95,descent
285.019,650.472,-34.8775,1735.95,descent
285.03,650.106,-34.8752,1735.95,descent
285.05,649.374,-34.8756,1735.95,descent
285.061,648.897,-34.8795,1735.95,descent
285.074,648.49,-34.8809,1735.95,descent
285.084,648.176,-34.8794,1735.95,descent
285.094,647.797,-34.8765,1735.95,descent
285.105,647.335,-34.8749,1735.95,descent
285.115,647.024,-34.8713,1735.95,descent
285.126,646.775,-34.8626,1735.95,descent
285.147,646.239,-34.8389,1735.95,descent
285.158,646.091,-34.8233,1735.95,descent
285.168,645.945,-34.8027,1735.95,descent
285.178,645.853,-34.7785,1735.95,descent
285.21,644.948,-34.7088,1735.95,descent
285.221,644.779,-34.6785,1735.95,descent
285.231,644.647,-34.644,1735.95,descent
285.241,644.351,-34.6117,1735.95,descent
285.252,644.033,-34.5795,1735.95,descent
285.263,643.98,-34.5458,1735.95,descent
285.273,643.862,-34.5116,1735.95,descent
285.283,643.626,-34.4807,1735.95,descent
285.294,643.5,-34.4502,1735.95,descent
285.304,643.358,-34.4223,1735.95,descent
285.314,643.278,-34.3906,1735.95,descent
285.336,642.731,-34.3552,1735.95,descent
285.346,642.744,-34.3355,1735.95,descent
285.359,642.555,-34.315,1735.95,descent
285.369,642.34,-34.3038,1735.95,descent
285.38,642.038,-34.2998,1735.95,descent
285.39,641.815,-34.2967,1735.95,descent
285.411,641.153,-34.3177,1735.95,descent
285.422,640.757,-34.338,1735.95,descent
285.453,639.673,-34.4481,1735.95,descent
285.464,639.44,-34.4851,1735.95,descent
285.485,638.922,-34.5674,1735.95,descent
285.495,638.873,-34.602,1735.95,descent
285.505,638.741,-34.6346,1735.95,descent
285.527,638.169,-34.7092,1735.95,descent
285.537,638.022,-34.7416,1735.95,descent
285.547,637.842,-34.772,1735.95,descent
285.557,637.692,-34.7971,1735.95,descent
285.567,637.529,-34.8187,1735.95,descent
285.577,637.316,-34.8381,1735.95,descent
285.587,637.056,-34.8567,1735.95,descent
285.598,636.826,-34.8739,1735.95,descent
285.608,636.486,-34.8919,1735.95,descent
285.618,636.113,-34.911,1735.95,descent
285.628,635.745,-34.9313,1735.95,descent
285.648,634.902,-34.9795,1735.95,descent
285.658,634.364,-35.0089,1735.95,descent
285.668,633.868,-35.041,1735.95,descent
285.678,633.413,-35.0733,1735.95,descent
285.688,632.92,-35.1065,1735.95,descent
285.698,632.44,-35.1408,1735.95,descent
285.709,631.908,-35.1782,1735.95,descent
285.719,631.492,-35.2114,1735.95,descent
285.73,631.134,-35.2429,1735.95,descent
285.741,630.771,-35.2695,1735.95,descent
285.751,630.524,-35.2922,1735.95,descent
285.761,630.362,-35.3092,1735.95,descent
285.771,630.117,-35.3239,1735.95,descent
285.782,629.928,-35.3339,1735.95,descent
285.792,629.736,-35.3385,1735.95,descent
285.803,629.525,-35.3389,1735.95,descent
285.813,629.302,-35.3364,1735.95,descent
285.827,629.056,-35.3283,1735.95,descent
285.837,628.914,-35.3165,1735.95,descent
285.848,628.663,-35.3034,1735.95,descent
285.858,628.529,-35.2859,1735.95,descent
285.879,627.966,-35.2617,1735.95,descent
285.889,627.869,-35.2478,1735.95,descent
285.9,627.719,-35.2328,1735.95,descent
285.911,627.558,-35.218,1735.95,descent
285.921,627.465,-35.2034,1735.95,descent
285.932,627.272,-35.1909,1735.95,descent
285.944,627.021,-35.1828,1735.95,descent
285.955,626.907,-35.1722,1735.95,descent
285.976,626.483,-35.1751,1735.95,descent
285.986,626.467,-35.1734,1735.95,descent
285.997,626.368,-35.1719,1735.95,descent
286.007,626.385,-35.167,1735.95,descent
286.018,626.394,-35.1582,1735.95,descent
286.028,626.303,-35.1496,1735.95,descent
286.039,626.208,-35.1419,1735.95,descent
286.049,626.146,-35.1322,1735.95,descent
286.062,625.903,-35.1239,1735.95,descent
286.073,625.713,-35.1203,1735.95,descent
286.084,625.509,-35.1204,1735.95,descent
286.094,625.323,-35.1237,1735.95,descent
286.104,625.126,-35.1298,1735.95,descent
286.115,624.892,-35.1403,1735.95,descent
286.127,624.601,-35.1586,1735.95,descent
286.138,624.367,-35.1769,1735.95,descent
286.148,624.092,-35.1999,1735.95,descent
286.159,623.883,-35.2259,1735.95,descent
286.169,623.583,-35.2548,1735.95,descent
286.18,623.25,-35.2871,1735.95,descent
286.191,622.859,-35.3285,1735.95,descent
286.202,622.576,-35.373,1735.95,descent
286.212,622.238,-35.4184,1735.95,descent
286.222,621.937,-35.463,1735.95,descent
286.243,621.321,-35.5634,1735.95,descent
286.254,621.048,-35.6128,1735.95,descent
286.275,620.366,-35.7094,1735.95,descent
286.296,619.688,-35.808,1735.95,descent
286.307,619.39,-35.858,1735.95,descent
286.328,618.672,-35.9614,1735.95,descent
286.339,618.362,-36.0118,1735.95,descent
286.349,618.038,-36.0619,1735.95,descent
286.36,617.661,-36.1145,1735.95,descent
286.371,617.245,-36.1684,1735.95,descent
286.381,616.822,-36.2235,1735.95,descent
286.391,616.407,-36.2789,1735.95,descent
286.402,615.933,-36.3364,1735.95,descent
286.414,615.42,-36.4046,1735.95,descent
286.425,614.941,-36.4678,1735.95,descent
286.435,614.461,-36.5266,1735.95,descent
286.446,613.956,-36.5911,1735.95,descent
286.456,613.502,-36.653,1735.95,descent
286.477,612.612,-36.7925,1735.95,descent
286.498,611.868,-36.9196,1735.95,descent
286.509,611.577,-36.9814,1735.95,descent
286.519,611.354,-37.0341,1735.95,descent
286.54,610.763,-37.1321,1735.95,descent
286.551,610.54,-37.1765,1735.95,descent
286.561,610.322,-37.2143,1735.95,descent
286.571,610.087,-37.2492,1735.95,descent
286.581,609.809,-37.2832,1735.95,descent
286.592,609.556,-37.3127,1735.95,descent
286.603,609.265,-37.3415,1735.95,descent
286.624,608.622,-37.4003,1735.95,descent
286.634,608.395,-37.4291,1735.95,descent
286.645,608.138,-37.459,1735.95,descent
286.655,607.859,-37.4923,1735.95,descent
286.666,607.57,-37.5325,1735.95,descent
286.676,607.331,-37.5694,1735.95,descent
286.687,607.106,-37.6111,1735.95,descent
286.698,606.888,-37.6538,1735.95,descent
286.709,606.743,-37.6953,1735.95,descent
286.719,606.636,-37.7325,1735.95,descent
286.73,606.454,-37.7733,1735.95,descent
286.74,606.262,-37.8126,1735.95,descent
286.75,606.072,-37.8467,1735.95,descent
286.773,605.391,-37.938,1735.95,descent
286.784,605.267,-37.978,1735.95,descent
286.794,605.072,-38.0193,1735.95,descent
286.804,604.922,-38.0604,1735.95,descent
286.815,604.73,-38.1014,1735.95,descent
286.825,604.475,-38.1464,1735.95,descent
286.836,604.273,-38.1917,1735.95,descent
286.846,604.121,-38.2338,1735.95,descent
286.857,604.01,-38.2709,1735.95,descent
286.867,603.894,-38.3046,1735.95,descent
286.877,603.814,-38.3356,1735.95,descent
286.887,603.74,-38.3591,1735.95,descent
286.897,603.653,-38.3768,1735.95,descent
286.908,603.538,-38.3895,1735.95,descent
286.918,603.443,-38.3961,1735.95,descent
286.928,603.344,-38.3954,1735.95,descent
286.938,603.155,-38.3893,1735.95,descent
286.948,602.918,-38.3809,1735.95,descent
286.959,602.602,-38.3694,1735.95,descent
286.969,602.305,-38.3564,1735.95,descent
286.979,601.959,-38.3422,1735.95,descent
286.99,601.567,-38.3287,1735.95,descent
287,601.208,-38.3137,1735.95,descent
287.01,600.852,-38.2968,1735.95,descent
287.021,600.49,-38.2742,1735.95,descent
287.031,600.108,-38.2509,1735.95,descent
287.042,599.676,-38.2264,1735.95,descent
287.052,599.283,-38.2025,1735.95,descent
287.062,598.925,-38.1781,1735.95,descent
287.073,598.619,-38.147,1735.95,descent
287.084,598.396,-38.1128,1735.95,descent
287.094,598.219,-38.0744,1735.95,descent
287.105,598.053,-38.0306,1735.95,descent
287.116,597.853,-37.9795,1735.95,descent
287.126,597.674,-37.9278,1735.95,descent
287.147,597.164,-37.8229,1735.95,descent
287.157,596.984,-37.7691,1735.95,descent
287.167,596.722,-37.7174,1735.95,descent
287.178,596.453,-37.6666,1735.95,descent
287.188,596.175,-37.6172,1735.95,descent
287.198,595.887,-37.5759,1735.95,descent
287.209,595.627,-37.5376,1735.95,descent
287.219,595.39,-37.5053,1735.95,descent
287.23,595.159,-37.4766,1735.95,descent
287.24,594.977,-37.4535,1735.95,descent
287.251,594.734,-37.4326,1735.95,descent
287.261,594.512,-37.4173,1735.95,descent
287.283,593.855,-37.4132,1735.95,descent
287.293,593.616,-37.4147,1735.95,descent
287.315,592.994,-37.4365,1735.95,descent
287.325,592.793,-37.4477,1735.95,descent
287.336,592.547,-37.4613,1735.95,descent
287.346,592.239,-37.4788,1735.95,descent
287.356,592.063,-37.4967,1735.95,descent
287.366,591.78,-37.5166,1735.95,descent
287.387,591.171,-37.5658,1735.95,descent
287.397,590.975,-37.5886,1735.95,descent
287.407,590.786,-37.6093,1735.95,descent
287.417,590.588,-37.6275,1735.95,descent
287.449,589.481,-37.6974,1735.95,descent
287.471,588.824,-37.7379,1735.95,descent
287.481,588.585,-37.7543,1735.95,descent
287.491,588.321,-37.7683,1735.95,descent
287.501,588.029,-37.7795,1735.95,descent
287.511,587.664,-37.7898,1735.95,descent
287.522,587.254,-37.8004,1735.95,descent
287.532,586.911,-37.8085,1735.95,descent
287.543,586.491,-37.8166,1735.95,descent
287.553,586.121,-37.8225,1735.95,descent
287.564,585.68,-37.8278,1735.95,descent
287.575,585.232,-37.8313,1735.95,descent
287.585,584.877,-37.8314,1735.95,descent
287.596,584.622,-37.8259,1735.95,descent
287.606,584.404,-37.8145,1735.95,descent
287.616,584.232,-37.7976,1735.95,descent
287.627,584.016,-37.7776,1735.95,descent
287.638,583.79,-37.7519,1735.95,descent
287.648,583.627,-37.721,1735.95,descent
287.659,583.445,-37.684,1735.95,descent
287.669,583.252,-37.6475,1735.95,descent
287.69,582.621,-37.5757,1735.95,descent
287.7,582.338,-37.5406,1735.95,descent
287.711,582.09,-37.5062,1735.95,descent
287.721,581.878,-37.4749,1735.95,descent
287.732,581.708,-37.4432,1735.95,descent
287.742,581.486,-37.414,1735.95,descent
287.753,581.31,-37.3881,1735.95,descent
287.763,581.113,-37.3662,1735.95,descent
287.773,580.916,-37.3489,1735.95,descent
287.784,580.662,-37.3342,1735.95,descent
287.8,580.172,-37.3255,1735.95,descent
287.811,579.948,-37.3171,1735.95,descent
287.843,578.94,-37.3474,1735.95,descent
287.853,578.662,-37.3609,1735.95,descent
287.864,578.413,-37.3772,1735.95,descent
287.874,578.233,-37.3932,1735.95,descent
287.885,578.062,-37.4092,1735.95,descent
287.895,577.907,-37.4187,1735.95,descent
287.928,576.843,-37.4672,1735.95,descent
287.938,576.605,-37.4797,1735.95,descent
287.949,576.372,-37.4891,1735.95,descent
287.959,576.1,-37.4973,1735.95,descent
287.981,575.316,-37.5233,1735.95,descent
288.013,574.105,-37.554,1735.95,descent
288.023,573.688,-37.563,1735.95,descent
288.033,573.278,-37.5709,1735.95,descent
288.044,572.877,-37.577,1735.95,descent
288.055,572.596,-37.5778,1735.95,descent
288.065,572.386,-37.5726,1735.95,descent
288.075,572.224,-37.5623,1735.95,descent
288.086,572.039,-37.5451,1735.95,descent
288.096,571.881,-37.5284,1735.95,descent
288.107,571.682,-37.5052,1735.95,descent
288.117,571.526,-37.4792,1735.95,descent
288.128,571.328,-37.4476,1735.95,descent
288.139,571.077,-37.4163,1735.95,descent
288.15,570.828,-37.3838,1735.95,descent
288.161,570.603,-37.3564,1735.95,descent
288.172,570.422,-37.3262,1735.95,descent
288.182,570.224,-37.3003,1735.95,descent
288.192,570.072,-37.2754,1735.95,descent
288.202,569.868,-37.2541,1735.95,descent
288.212,569.676,-37.2354,1735.95,descent
288.223,569.519,-37.219,1735.95,descent
288.233,569.28,-37.2055,1735.95,descent
288.244,569.11,-37.1907,1735.95,descent
288.267,568.465,-37.1781,1735.95,descent
288.278,568.207,-37.1757,1735.95,descent
288.289,568.016,-37.1736,1735.95,descent
288.299,567.797,-37.172,1735.95,descent
288.31,567.549,-37.1693,1735.95,descent
288.331,567.06,-37.1655,1735.95,descent
288.341,566.89,-37.1616,1735.95,descent
288.351,566.74,-37.1546,1735.95,descent
288.362,566.608,-37.1427,1735.95,descent
288.372,566.496,-37.1241,1735.95,descent
288.382,566.292,-37.0994,1735.95,descent
288.393,566.045,-37.0717,1735.95,descent
288.403,565.798,-37.0428,1735.95,descent
288.414,565.509,-37.0107,1735.95,descent
288.424,565.186,-36.9781,1735.95,descent
288.435,564.831,-36.9463,1735.95,descent
288.445,564.515,-36.9137,1735.95,descent
288.466,563.779,-36.8421,1735.95,descent
288.477,563.416,-36.8074,1735.95,descent
288.487,563.047,-36.7765,1735.95,descent
288.499,562.76,-36.7408,1735.95,descent
288.509,562.559,-36.7053,1735.95,descent
288.52,562.413,-36.6615,1735.95,descent
288.53,562.304,-36.6196,1735.95,descent
288.54,562.155,-36.5713,1735.95,descent
288.552,561.952,-36.519,1735.95,descent
288.562,561.807,-36.4701,1735.95,descent
288.572,561.672,-36.4189,1735.95,descent
288.583,561.48,-36.3629,1735.95,descent
288.593,561.312,-36.3114,1735.95,descent
288.603,561.188,-36.2594,1735.95,descent
288.613,560.963,-36.2116,1735.95,descent
288.623,560.742,-36.1658,1735.95,descent
288.655,559.847,-36.0766,1735.95,descent
288.667,559.607,-36.0424,1735.95,descent
288.698,558.618,-36.0022,1735.95,descent
288.709,558.332,-35.9923,1735.95,descent
288.719,558.031,-35.9861,1735.95,descent
288.729,557.779,-35.9824,1735.95,descent
288.74,557.502,-35.9813,1735.95,descent
288.75,557.259,-35.981,1735.95,descent
288.76,557.001,-35.9814,1735.95,descent
288.77,556.709,-35.9837,1735.95,descent
288.783,556.408,-35.9867,1735.95,descent
288.794,556.222,-35.986,1735.95,descent
288.804,556.049,-35.9826,1735.95,descent
288.814,555.828,-35.9773,1735.95,descent
288.825,555.54,-35.9724,1735.95,descent
288.838,555.243,-35.964,1735.95,descent
288.848,555.037,-35.9542,1735.95,descent
288.859,554.812,-35.9427,1735.95,descent
288.869,554.549,-35.9297,1735.95,descent
288.879,554.276,-35.9165,1735.95,descent
288.89,553.941,-35.9043,1735.95,descent
288.9,553.54,-35.8966,1735.95,descent
288.921,552.75,-35.8897,1735.95,descent
288.953,551.557,-35.8866,1735.95,descent
288.964,551.153,-35.8854,1735.95,descent
288.975,550.849,-35.8805,1735.95,descent
288.985,550.618,-35.8726,1735.95,descent
288.996,550.412,-35.8592,1735.95,descent
289.006,550.218,-35.843,1735.95,descent
289.016,550.019,-35.8245,1735.95,descent
289.059,548.546,-35.7786,1735.95,descent
289.07,548.284,-35.7648,1735.95,descent
289.08,548.062,-35.7492,1735.95,descent
289.091,547.833,-35.7312,1735.95,descent
289.112,547.251,-35.7023,1735.95,descent
289.123,547.06,-35.6864,1735.95,descent
289.133,546.904,-35.6692,1735.95,descent
289.143,546.722,-35.6509,1735.95,descent
289.154,546.541,-35.6295,1735.95,descent
289.164,546.344,-35.6103,1735.95,descent
289.175,546.182,-35.5875,1735.95,descent
289.186,545.933,-35.5664,1735.95,descent
289.196,545.772,-35.5469,1735.95,descent
289.206,545.657,-35.5247,1735.95,descent
289.216,545.459,-35.5021,1735.95,descent
289.226,545.384,-35.4755,1735.95,descent
289.237,545.26,-35.4434,1735.95,descent
289.248,545.103,-35.4106,1735.95,descent
289.258,544.963,-35.3764,1735.95,descent
289.268,544.861,-35.3393,1735.95,descent
289.278,544.776,-35.2994,1735.95,descent
289.289,544.632,-35.253,1735.95,descent
289.3,544.458,-35.2073,1735.95,descent
289.31,544.202,-35.1624,1735.95,descent
289.32,543.867,-35.1181,1735.95,descent
289.341,543.252,-35.0248,1735.95,descent
289.352,542.944,-34.9778,1735.95,descent
289.362,542.618,-34.9306,1735.95,descent
289.373,542.321,-34.879,1735.95,descent
289.383,542.121,-34.8223,1735.95,descent
289.393,541.949,-34.7559,1735.95,descent
289.404,541.889,-34.6849,1735.95,descent
289.436,541.061,-34.471,1735.95,descent
