time_s,altitude_m,velocity_mps,apogee_prediction_m,status
295.724,391.617,-33.3456,1740.17,descent
295.734,391.473,-33.2835,1740.17,descent
295.744,391.323,-33.1131,1740.17,descent
295.754,391.184,-32.8922,1740.17,descent
295.764,391.025,-32.7216,1740.17,descent
295.775,390.837,-32.6403,1740.17,descent
295.786,390.685,-32.403,1740.17,descent
295.796,390.549,-32.1981,1740.17,descent
295.806,390.411,-32.1557,1740.17,descent
295.839,389.609,-31.7426,1740.17,descent
295.849,389.475,-31.495,1740.17,descent
295.881,388.727,-31.5539,1740.17,descent
295.892,388.607,-31.4915,1740.17,descent
295.903,388.512,-31.485,1740.17,descent
295.935,387.755,-31.341,1740.17,descent
295.945,387.682,-31.4216,1740.17,descent
295.967,387.274,-31.2486,1740.17,descent
295.977,387.219,-31.0381,1740.17,descent
295.988,387.125,-30.8248,1740.17,descent
295.998,387.061,-30.6059,1740.17,descent
296.008,386.993,-30.4613,1740.17,descent
296.028,386.641,-30.1207,1740.17,descent
296.039,386.586,-29.8312,1740.17,descent
296.05,386.532,-29.561,1740.17,descent
296.06,386.503,-29.3387,1740.17,descent
296.07,386.463,-29.1109,1740.17,descent
296.08,386.436,-28.9071,1740.17,descent
296.091,386.401,-28.6981,1740.17,descent
296.102,386.3,-28.5709,1740.17,descent
296.112,386.275,-28.4355,1740.17,descent
296.122,386.241,-28.2799,1740.17,descent
296.133,386.187,-28.1166,1740.17,descent
296.144,386.142,-27.9815,1740.17,descent
296.155,386.076,-27.8629,1740.17,descent
296.165,386.031,-27.7621,1740.17,descent
296.176,385.969,-27.6536,1740.17,descent
296.187,385.939,-27.5284,1740.17,descent
296.197,385.913,-27.3832,1740.17,descent
296.207,385.869,-27.2499,1740.17,descent
296.217,385.827,-27.1277,1740.17,descent
296.238,385.523,-27.062,1740.17,descent
296.248,385.488,-26.9388,1740.17,descent
296.259,385.439,-26.8458,1740.17,descent
296.269,385.388,-26.7378,1740.17,descent
296.279,385.369,-26.6115,1740.17,descent
296.301,385.046,-26.6137,1740.17,descent
296.311,385.018,-26.5311,1740.17,descent
296.322,385.001,-26.4113,1740.17,descent
296.332,384.982,-26.2957,1740.17,descent
296.342,384.952,-26.1816,1740.17,descent
296.353,384.912,-26.0688,1740.17,descent
296.364,384.884,-25.8859,1740.17,descent
296.374,384.865,-25.8947,1740.17,descent
296.384,384.845,-25.6963,1740.17,descent
296.404,384.579,-25.5481,1740.17,descent
296.414,384.569,-25.3892,1740.17,descent
296.424,384.558,-25.2443,1740.17,descent
296.435,384.548,-25.097,1740.17,descent
296.446,384.516,-24.9446,1740.17,descent
296.456,384.508,-24.8056,1740.17,descent
296.467,384.477,-24.6726,1740.17,descent
296.477,384.468,-24.5273,1740.17,descent
296.509,383.936,-24.4674,1740.17,descent
296.52,383.938,-24.3323,1740.17,descent
296.53,383.915,-24.2287,1740.17,descent
296.541,383.931,-24.3228,1740.17,descent
296.561,383.688,-24.644,1740.17,descent
296.582,383.45,-24.5374,1740.17,descent
296.593,383.466,-24.3456,1740.17,descent
296.603,383.479,-24.1944,1740.17,descent
296.624,383.255,-24.0413,1740.17,descent
296.634,383.285,-23.9019,1740.17,descent
296.645,383.31,-23.7499,1740.17,descent
296.656,383.327,-23.6201,1740.17,descent
296.677,383.079,-23.596,1740.17,descent
296.688,383.085,-23.6018,1740.17,descent
296.71,382.855,-23.6533,1740.17,descent
296.72,382.894,-23.6669,1740.17,descent
296.741,382.667,-23.7661,1740.17,descent
296.751,382.7,-23.7047,1740.17,descent
296.761,382.741,-23.6459,1740.17,descent
296.775,382.702,-23.6405,1740.17,descent
296.785,382.73,-23.6905,1740.17,descent
296.816,382.272,-23.9461,1740.17,descent
296.826,382.312,-23.8872,1740.17,descent
296.836,382.349,-23.8298,1740.17,descent
296.846,382.37,-23.7897,1740.17,descent
296.857,382.388,-23.7259,1740.17,descent
296.867,382.42,-23.6542,1740.17,descent
296.878,382.442,-23.5902,1740.17,descent
296.889,382.457,-23.5083,1740.17,descent
296.899,382.491,-23.4087,1740.17,descent
296.931,382.015,-23.544,1740.17,descent
296.942,382.032,-23.4552,1740.17,descent
296.952,382.064,-23.3594,1740.17,descent
296.963,382.098,-23.2615,1740.17,descent
296.973,382.135,-23.1688,1740.17,descent
296.983,382.175,-23.0773,1740.17,descent
296.994,382.196,-23.0003,1740.17,descent
297.004,382.235,-22.9174,1740.17,descent
297.015,382.268,-22.8919,1740.17,descent
297.025,382.288,-22.8278,1740.17,descent
297.046,382.079,-22.8816,1740.17,descent
297.056,382.103,-22.813,1740.17,descent
297.067,382.12,-22.8298,1740.17,descent
297.099,381.639,-23.2779,1740.17,descent
297.121,381.41,-23.263,1740.17,descent
297.131,381.447,-23.1536,1740.17,descent
297.141,381.482,-23.0395,1740.17,descent
297.173,381.014,-23.0636,1740.17,descent
297.184,381.046,-22.9355,1740.17,descent
297.195,381.079,-22.8109,1740.17,descent
297.206,381.121,-22.6884,1740.17,descent
297.216,381.169,-22.5677,1740.17,descent
297.227,381.221,-22.4476,1740.17,descent
297.237,381.257,-22.3393,1740.17,descent
297.248,381.297,-22.243,1740.17,descent
297.258,381.345,-22.148,1740.17,descent
297.268,381.388,-22.0583,1740.17,descent
297.279,381.424,-21.9805,1740.17,descent
297.289,381.466,-21.9085,1740.17,descent
297.299,381.503,-21.8889,1740.17,descent
297.31,381.533,-21.8289,1740.17,descent
297.32,381.565,-21.77,1740.17,descent
297.352,381.148,-21.9744,1740.17,descent
297.362,381.196,-21.9083,1740.17,descent
297.373,381.228,-21.8503,1740.17,descent
297.383,381.28,-21.7813,1740.17,descent
297.393,381.327,-21.7166,1740.17,descent
297.41,381.232,-21.7346,1740.17,descent
297.42,381.285,-21.6634,1740.17,descent
297.43,381.328,-21.599,1740.17,descent
297.451,381.147,-21.6605,1740.17,descent
297.461,381.186,-21.5983,1740.17,descent
297.492,380.792,-21.7628,1740.17,descent
297.502,380.835,-21.7458,1740.17,descent
297.513,380.863,-21.6763,1740.17,descent
297.524,380.885,-21.6135,1740.17,descent
297.535,380.91,-21.5498,1740.17,descent
297.545,380.942,-21.4878,1740.17,descent
297.555,380.973,-21.4252,1740.17,descent
297.565,381.002,-21.3652,1740.17,descent
297.576,381.018,-21.3123,1740.17,descent
297.587,381.021,-21.2648,1740.17,descent
297.597,381.043,-21.203,1740.17,descent
297.617,380.839,-21.2596,1740.17,descent
297.628,380.854,-21.2005,1740.17,descent
297.641,380.811,-21.1623,1740.17,descent
297.651,380.809,-21.221,1740.17,descent
297.661,380.815,-21.1485,1740.17,descent
297.671,380.819,-21.0823,1740.17,descent
297.682,380.814,-21.0061,1740.17,descent
297.692,380.813,-20.9273,1740.17,descent
297.702,380.806,-20.8464,1740.17,descent
297.745,380.144,-20.9044,1740.17,descent
297.758,380.099,-20.7919,1740.17,descent
297.779,379.842,-20.7289,1740.17,descent
297.789,379.879,-20.5761,1740.17,descent
297.8,379.889,-20.4265,1740.17,descent
297.812,379.86,-20.2882,1740.17,descent
297.822,379.861,-20.3423,1740.17,descent
297.843,379.656,-20.2788,1740.17,descent
297.854,379.648,-20.1665,1740.17,descent
297.864,379.646,-20.0633,1740.17,descent
297.874,379.653,-19.9596,1740.17,descent
297.885,379.655,-19.8574,1740.17,descent
297.905,379.469,-19.778,1740.17,descent
297.915,379.481,-19.6585,1740.17,descent
297.926,379.484,-19.5345,1740.17,descent
297.937,379.483,-19.4125,1740.17,descent
297.947,379.5,-19.2912,1740.17,descent
297.979,379.1,-19.2639,1740.17,descent
297.99,379.111,-19.163,1740.17,descent
298.001,379.121,-19.0736,1740.17,descent
298.012,379.133,-18.9823,1740.17,descent
298.022,379.151,-18.895,1740.17,descent
298.032,379.169,-18.8095,1740.17,descent
298.043,379.175,-18.7342,1740.17,descent
298.054,379.191,-18.66,1740.17,descent
298.064,379.203,-18.59,1740.17,descent
298.074,379.217,-18.5178,1740.17,descent
298.084,379.228,-18.4497,1740.17,descent
298.1,379.147,-18.4389,1740.17,descent
298.111,379.143,-18.3925,1740.17,descent
298.132,378.953,-18.4474,1740.17,descent
298.143,378.949,-18.414,1740.17,descent
298.165,378.736,-18.5125,1740.17,descent
298.175,378.744,-18.494,1740.17,descent
298.185,378.75,-18.4861,1740.17,descent
298.195,378.759,-18.4816,1740.17,descent
298.206,378.756,-18.4728,1740.17,descent
298.216,378.751,-18.4664,1740.17,descent
298.227,378.749,-18.4477,1740.17,descent
298.237,378.747,-18.4288,1740.17,descent
298.248,378.733,-18.4226,1740.17,descent
298.258,378.736,-18.3994,1740.17,descent
298.269,378.726,-18.4641,1740.17,descent
298.29,378.546,-18.5142,1740.17,descent
298.301,378.536,-18.4465,1740.17,descent
298.311,378.534,-18.4893,1740.17,descent
298.332,378.35,-18.4648,1740.17,descent
298.342,378.362,-18.3635,1740.17,descent
298.352,378.369,-18.2764,1740.17,descent
298.363,378.367,-18.1947,1740.17,descent
298.373,378.368,-18.1191,1740.17,descent
298.383,378.373,-18.0478,1740.17,descent
298.394,378.361,-17.9811,1740.17,descent
298.404,378.363,-17.9143,1740.17,descent
298.414,378.36,-17.8528,1740.17,descent
298.425,378.358,-17.7923,1740.17,descent
298.435,378.36,-17.7344,1740.17,descent
298.446,378.362,-17.6848,1740.17,descent
298.456,378.37,-17.6408,1740.17,descent
298.466,378.358,-17.6297,1740.17,descent
298.509,377.783,-18.0071,1740.17,descent
298.519,377.777,-17.9946,1740.17,descent
298.529,377.774,-17.9861,1740.17,descent
298.54,377.767,-17.9797,1740.17,descent
298.551,377.752,-17.9766,1740.17,descent
298.562,377.742,-17.9779,1740.17,descent
298.573,377.728,-17.9821,1740.17,descent
298.583,377.727,-17.9821,1740.17,descent
298.593,377.729,-17.9802,1740.17,descent
298.603,377.72,-17.9761,1740.17,descent
298.613,377.715,-17.9741,1740.17,descent
298.624,377.684,-18.0484,1740.17,descent
298.644,377.479,-18.2751,1740.17,descent
298.666,377.26,-18.5501,1740.17,descent
298.687,377.041,-18.7887,1740.17,descent
298.698,377.01,-18.8541,1740.17,descent
298.708,376.997,-18.93,1740.17,descent
298.719,376.975,-19.0116,1740.17,descent
298.729,376.956,-19.1146,1740.17,descent
298.781,376.128,-20.2681,1740.17,descent
298.791,376.111,-20.3941,1740.17,descent
298.802,376.089,-20.5302,1740.17,descent
298.813,376.054,-20.679,1740.17,descent
298.846,375.581,-21.3752,1740.17,descent
298.857,375.553,-21.4965,1740.17,descent
298.867,375.535,-21.595,1740.17,descent
298.878,375.5,-21.6356,1740.17,descent
298.898,375.249,-21.9523,1740.17,descent
298.908,375.23,-22.028,1740.17,descent
298.919,375.207,-22.1034,1740.17,descent
298.929,375.178,-22.1861,1740.17,descent
298.939,375.144,-22.2756,1740.17,descent
298.95,375.092,-22.3437,1740.17,descent
298.981,374.584,-22.9461,1740.17,descent
298.991,374.552,-23.0528,1740.17,descent
299.001,374.518,-23.1646,1740.17,descent
299.012,374.483,-23.2784,1740.17,descent
299.022,374.432,-23.4061,1740.17,descent
299.033,374.392,-23.5175,1740.17,descent
299.043,374.346,-23.633,1740.17,descent
299.054,374.287,-23.7557,1740.17,descent
299.064,374.246,-23.8531,1740.17,descent
299.075,374.182,-23.9682,1740.17,descent
299.085,374.137,-24.0563,1740.17,descent
299.098,374.019,-24.2106,1740.17,descent
299.108,373.971,-24.2916,1740.17,descent
299.119,373.904,-24.3884,1740.17,descent
299.13,373.845,-24.4765,1740.17,descent
299.14,373.785,-24.5575,1740.17,descent
299.152,373.688,-24.6742,1740.17,descent
299.162,373.632,-24.7507,1740.17,descent
299.172,373.575,-24.8266,1740.17,descent
299.193,373.263,-25.118,1740.17,descent
299.203,373.214,-25.1806,1740.17,descent
299.214,373.147,-25.2492,1740.17,descent
299.235,372.821,-25.5235,1740.17,descent
299.246,372.75,-25.587,1740.17,descent
299.256,372.698,-25.6356,1740.17,descent
299.267,372.622,-25.7008,1740.17,descent
299.277,372.566,-25.7274,1740.17,descent
299.288,372.496,-25.7873,1740.17,descent
299.298,372.441,-25.8345,1740.17,descent
299.308,372.384,-25.8828,1740.17,descent
299.318,372.319,-25.9386,1740.17,descent
299.329,372.258,-25.9894,1740.17,descent
299.339,372.197,-26.0403,1740.17,descent
299.349,372.139,-26.0893,1740.17,descent
299.36,372.052,-26.1577,1740.17,descent
299.37,371.989,-26.2069,1740.17,descent
299.39,371.662,-26.4469,1740.17,descent
299.4,371.601,-26.4884,1740.17,descent
299.411,371.514,-26.547,1740.17,descent
299.447,370.77,-27.0512,1740.17,descent
299.457,370.724,-27.0659,1740.17,descent
299.468,370.647,-27.1018,1740.17,descent
299.48,370.56,-27.1422,1740.17,descent
299.49,370.511,-27.1558,1740.17,descent
299.5,370.463,-27.1664,1740.17,descent
299.51,370.412,-27.1772,1740.17,descent
299.52,370.358,-27.1891,1740.17,descent
299.552,369.708,-27.5675,1740.17,descent
299.562,369.664,-27.5659,1740.17,descent
299.573,369.603,-27.5724,1740.17,descent
299.583,369.549,-27.5738,1740.17,descent
299.593,369.502,-27.5702,1740.17,descent
299.604,369.433,-27.5949,1740.17,descent
299.625,369.087,-27.7554,1740.17,descent
299.636,369.046,-27.7281,1740.17,descent
299.646,369.005,-27.6946,1740.17,descent
299.656,368.963,-27.6526,1740.17,descent
299.666,368.917,-27.6138,1740.17,descent
299.677,368.851,-27.5828,1740.17,descent
299.687,368.797,-27.5478,1740.17,descent
299.698,368.741,-27.5678,1740.17,descent
299.719,368.405,-27.6624,1740.17,descent
299.729,368.366,-27.6123,1740.17,descent
299.74,368.304,-27.5729,1740.17,descent
299.75,368.27,-27.52,1740.17,descent
299.761,368.209,-27.4715,1740.17,descent
299.771,368.163,-27.4089,1740.17,descent
299.782,368.109,-27.34,1740.17,descent
299.792,368.077,-27.2621,1740.17,descent
299.803,368.017,-27.195,1740.17,descent
299.813,367.982,-27.1197,1740.17,descent
299.845,367.367,-27.2477,1740.17,descent
299.855,367.34,-27.1633,1740.17,descent
299.866,367.293,-27.085,1740.17,descent
299.877,367.255,-27.0024,1740.17,descent
299.887,367.235,-26.9144,1740.17,descent
299.897,367.201,-26.8313,1740.17,descent
299.907,367.173,-26.7463,1740.17,descent
299.918,367.147,-26.7417,1740.17,descent
299.929,367.102,-26.6618,1740.17,descent
299.939,367.065,-26.5776,1740.17,descent
299.949,367.038,-26.4899,1740.17,descent
299.959,367.015,-26.4008,1740.17,descent
299.97,366.986,-26.3079,1740.17,descent
299.98,366.964,-26.2097,1740.17,descent
299.99,366.94,-26.1116,1740.17,descent
300,366.914,-26.0132,1740.17,descent
300.01,366.895,-25.9115,1740.17,descent
300.02,366.874,-25.812,1740.17,descent
300.03,366.853,-25.7142,1740.17,descent
300.04,366.825,-25.6228,1740.17,descent
300.05,366.79,-25.5333,1740.17,descent
300.061,366.746,-25.4461,1740.17,descent
300.071,366.726,-25.4645,1740.17,descent
300.082,366.679,-25.3807,1740.17,descent
300.093,366.648,-25.4071,1740.17,descent
300.103,366.602,-25.325,1740.17,descent
300.113,366.578,-25.2348,1740.17,descent
300.124,366.529,-25.1542,1740.17,descent
300.135,366.501,-25.0657,1740.17,descent
300.145,366.466,-24.9775,1740.17,descent
300.156,366.449,-24.8842,1740.17,descent
300.166,366.429,-24.7873,1740.17,descent
300.176,366.395,-24.8191,1740.17,descent
300.207,365.848,-25.2324,1740.17,descent
300.23,365.537,-25.1441,1740.17,descent
300.24,365.534,-25.0002,1740.17,descent
300.25,365.528,-24.8597,1740.17,descent
300.26,365.518,-24.722,1740.17,descent
300.27,365.508,-24.5842,1740.17,descent
300.281,365.491,-24.4455,1740.17,descent
300.291,365.486,-24.3064,1740.17,descent
300.302,365.472,-24.1721,1740.17,descent
300.312,365.47,-24.032,1740.17,descent
300.322,365.464,-23.8944,1740.17,descent
300.332,365.457,-23.9192,1740.17,descent
300.353,365.194,-23.8287,1740.17,descent
300.363,365.194,-23.6783,1740.17,descent
300.374,365.173,-23.5335,1740.17,descent
300.385,365.16,-23.3882,1740.17,descent
300.395,365.154,-23.2418,1740.17,descent
300.405,365.155,-23.0959,1740.17,descent
300.417,365.135,-22.9514,1740.17,descent
300.427,365.132,-22.8055,1740.17,descent
300.437,365.129,-22.6605,1740.17,descent
300.448,365.128,-22.5149,1740.17,descent
300.459,365.113,-22.3709,1740.17,descent
300.47,365.094,-22.2297,1740.17,descent
300.481,365.08,-22.0861,1740.17,descent
300.491,365.075,-21.9417,1740.17,descent
300.523,364.625,-21.827,1740.17,descent
300.533,364.634,-21.6704,1740.17,descent
300.564,364.211,-21.5411,1740.17,descent
300.577,364.187,-21.3764,1740.17,descent
300.587,364.213,-21.2095,1740.17,descent
300.597,364.247,-21.0431,1740.17,descent
300.607,364.281,-20.8778,1740.17,descent
300.618,364.297,-20.7129,1740.17,descent
300.629,364.306,-20.5538,1740.17,descent
300.64,364.325,-20.5958,1740.17,descent
300.65,364.343,-20.6375,1740.17,descent
300.692,363.735,-20.6157,1740.17,descent
300.703,363.771,-20.4353,1740.17,descent
300.713,363.805,-20.2719,1740.17,descent
300.723,363.844,-20.1072,1740.17,descent
300.733,363.883,-19.9437,1740.17,descent
300.744,363.896,-19.7874,1740.17,descent
300.755,363.925,-19.6248,1740.17,descent
300.765,363.963,-19.4674,1740.17,descent
300.775,364.002,-19.3139,1740.17,descent
300.785,364.032,-19.1688,1740.17,descent
300.795,364.069,-19.1894,1740.17,descent
300.817,363.899,-19.0805,1740.17,descent
300.827,363.935,-18.9259,1740.17,descent
300.837,363.971,-18.7773,1740.17,descent
300.847,364.005,-18.6303,1740.17,descent
300.858,364.022,-18.4841,1740.17,descent
300.869,364.042,-18.3383,1740.17,descent
300.879,364.065,-18.1915,1740.17,descent
300.89,364.082,-18.2396,1740.17,descent
300.911,363.924,-18.1222,1740.17,descent
300.922,363.944,-17.9682,1740.17,descent
300.932,363.964,-17.8199,1740.17,descent
300.943,363.986,-17.6739,1740.17,descent
300.953,364.01,-17.7257,1740.17,descent
300.984,363.675,-17.6073,1740.17,descent
300.995,363.704,-17.429,1740.17,descent
301.005,363.73,-17.2594,1740.17,descent
301.015,363.762,-17.089,1740.17,descent
301.027,363.766,-17.1885,1740.17,descent
301.048,363.61,-17.0076,1740.17,descent
301.059,363.627,-16.816,1740.17,descent
301.069,363.666,-16.6293,1740.17,descent
301.091,363.522,-16.3952,1740.17,descent
301.101,363.558,-16.2026,1740.17,descent
301.111,363.599,-16.0165,1740.17,descent
301.122,363.618,-15.8321,1740.17,descent
301.132,363.646,-15.6574,1740.17,descent
301.143,363.674,-15.4866,1740.17,descent
301.174,363.388,-15.2578,1740.17,descent
301.184,363.429,-15.0942,1740.17,descent
301.195,363.473,-14.9323,1740.17,descent
301.205,363.515,-14.7722,1740.17,descent
301.215,363.56,-14.6136,1740.17,descent
301.225,363.6,-14.4602,1740.17,descent
301.235,363.63,-14.3149,1740.17,descent
301.245,363.656,-14.1768,1740.17,descent
301.255,363.681,-14.2573,1740.17,descent
301.276,363.558,-14.1453,1740.17,descent
301.287,363.582,-14.0113,1740.17,descent
301.297,363.612,-13.8857,1740.17,descent
301.307,363.644,-13.763,1740.17,descent
301.318,363.661,-13.6505,1740.17,descent
301.339,363.544,-13.5455,1740.17,descent
301.349,363.567,-13.4315,1740.17,descent
301.36,363.581,-13.3231,1740.17,descent
301.371,363.585,-13.4317,1740.17,descent
301.402,363.322,-13.3783,1740.17,descent
301.412,363.342,-13.2565,1740.17,descent
301.423,363.352,-13.3799,1740.17,descent
301.443,363.223,-13.6953,1740.17,descent
301.475,362.948,-13.7689,1740.17,descent
301.485,362.957,-13.6444,1740.17,descent
301.505,362.832,-13.5132,1740.17,descent
301.515,362.846,-13.3791,1740.17,descent
301.525,362.861,-13.2354,1740.17,descent
301.535,362.879,-13.0315,1740.17,descent
301.547,362.861,-12.8521,1740.17,descent
301.557,362.87,-12.6983,1740.17,descent
301.568,362.879,-12.5624,1740.17,descent
301.579,362.879,-12.4337,1740.17,descent
301.589,362.883,-12.3148,1740.17,descent
301.599,362.883,-12.2068,1740.17,descent
301.61,362.884,-12.1354,1740.17,descent
301.62,362.888,-12.0783,1740.17,descent
301.63,362.893,-12.0293,1740.17,descent
301.641,362.889,-11.995,1740.17,descent
301.651,362.889,-11.931,1740.17,descent
301.662,362.888,-11.8384,1740.17,descent
301.672,362.894,-11.725,1740.17,descent
301.683,362.89,-11.6101,1740.17,descent
301.694,362.889,-11.481,1740.17,descent
301.704,362.901,-11.3372,1740.17,descent
301.715,362.902,-11.2072,1740.17,descent
301.726,362.909,-11.0979,1740.17,descent
301.736,362.906,-10.9997,1740.17,descent
301.768,362.689,-10.8423,1740.17,descent
301.779,362.699,-10.717,1740.17,descent
301.789,362.712,-10.5803,1740.17,descent
301.799,362.73,-10.4628,1740.17,descent
301.809,362.745,-10.3636,1740.17,descent
301.82,362.751,-10.3503,1740.17,descent
301.831,362.768,-10.3515,1740.17,descent
301.841,362.783,-10.3499,1740.17,descent
301.852,362.791,-10.2809,1740.17,descent
301.863,362.799,-10.2011,1740.17,descent
301.873,362.815,-10.104,1740.17,descent
301.883,362.833,-9.97885,1740.17,descent
301.893,362.85,-10.1361,1740.17,descent
301.914,362.757,-10.0483,1740.17,descent
301.925,362.776,-9.94426,1740.17,descent
301.936,362.783,-9.83762,1740.17,descent
301.946,362.794,-9.71556,1740.17,descent
301.957,362.8,-9.86098,1740.17,descent
301.989,362.606,-9.8513,1740.17,descent
301.999,362.622,-9.75977,1740.17,descent
302.009,362.635,-9.66924,1740.17,descent
302.02,362.644,-9.79106,1740.17,descent
302.041,362.558,-9.67759,1740.17,descent
302.051,362.58,-9.55122,1740.17,descent
302.061,362.597,-9.42623,1740.17,descent
302.077,362.563,-9.285,1740.17,descent
302.088,362.575,-9.17123,1740.17,descent
302.099,362.592,-9.07051,1740.17,descent
302.109,362.609,-8.97786,1740.17,descent
302.119,362.633,-8.89867,1740.17,descent
302.131,362.634,-9.04094,1740.17,descent
302.152,362.556,-9.02683,1740.17,descent
302.162,362.579,-8.96295,1740.17,descent
302.172,362.597,-8.89464,1740.17,descent
302.182,362.608,-8.83083,1740.17,descent
302.193,362.618,-8.76812,1740.17,descent
302.204,362.628,-8.89622,1740.17,descent
302.235,362.453,-8.89072,1740.17,descent
302.246,362.462,-9.06877,1740.17,descent
302.267,362.384,-9.02376,1740.17,descent
302.278,362.395,-8.95669,1740.17,descent
302.289,362.408,-8.90092,1740.17,descent
302.299,362.426,-8.83783,1740.17,descent
302.31,362.432,-8.97201,1740.17,descent
302.331,362.347,-8.96533,1740.17,descent
302.341,362.355,-8.91545,1740.17,descent
302.351,362.362,-8.87085,1740.17,descent
302.361,362.37,-8.82587,1740.17,descent
302.371,362.381,-8.78109,1740.17,descent
302.381,362.392,-8.73685,1740.17,descent
302.391,362.402,-8.69366,1740.17,descent
302.423,362.226,-8.71408,1740.17,descent
302.433,362.231,-8.67742,1740.17,descent
302.443,362.228,-8.82846,1740.17,descent
302.464,362.141,-8.83012,1740.17,descent
302.475,362.133,-8.78923,1740.17,descent
302.485,362.137,-8.74745,1740.17,descent
302.496,362.13,-8.71446,1740.17,descent
302.506,362.126,-8.68085,1740.17,descent
302.516,362.119,-8.81698,1740.17,descent
302.538,362.014,-8.83318,1740.17,descent
302.548,362.003,-8.79399,1740.17,descent
302.558,361.997,-8.75441,1740.17,descent
302.568,361.995,-8.71211,1740.17,descent
302.578,361.993,-8.67141,1740.17,descent
302.589,361.975,-8.63743,1740.17,descent
302.599,361.964,-8.60303,1740.17,descent
302.61,361.952,-8.56936,1740.17,descent
302.62,361.946,-8.53441,1740.17,descent
302.631,361.927,-8.50109,1740.17,descent
302.644,361.895,-8.46206,1740.17,descent
302.655,361.878,-8.42038,1740.17,descent
302.665,361.869,-8.3735,1740.17,descent
302.676,361.853,-8.33637,1740.17,descent
302.687,361.843,-8.29883,1740.17,descent
302.697,361.826,-8.4494,1740.17,descent
302.718,361.72,-8.45126,1740.17,descent
302.728,361.705,-8.40179,1740.17,descent
302.738,361.689,-8.35389,1740.17,descent
302.749,361.667,-8.30411,1740.17,descent
302.762,361.622,-8.26368,1740.17,descent
302.772,361.606,-8.22608,1740.17,descent
302.783,361.585,-8.18727,1740.17,descent
302.793,361.568,-8.1528,1740.17,descent
302.804,361.544,-8.30526,1740.17,descent
302.826,361.431,-8.34141,1740.17,descent
302.836,361.417,-8.30772,1740.17,descent
302.846,361.394,-8.27724,1740.17,descent
302.857,361.371,-8.24142,1740.17,descent
302.867,361.345,-8.20659,1740.17,descent
302.877,361.32,-8.17234,1740.17,descent
302.888,361.296,-8.13414,1740.17,descent
302.898,361.277,-8.09388,1740.17,descent
302.909,361.262,-8.05278,1740.17,descent
302.919,361.246,-8.01156,1740.17,descent
302.93,361.224,-7.96894,1740.17,descent
302.94,361.211,-7.92717,1740.17,descent
302.951,361.193,-7.89156,1740.17,descent
302.961,361.174,-7.85902,1740.17,descent
302.971,361.157,-7.8253,1740.17,descent
302.982,361.135,-7.79345,1740.17,descent
302.992,361.11,-7.7699,1740.17,descent
303.003,361.081,-7.74891,1740.17,descent
303.014,361.056,-7.72564,1740.17,descent
303.025,361.035,-7.69781,1740.17,descent
303.035,361.023,-7.85603,1740.17,descent
303.056,360.931,-7.87195,1740.17,descent
303.066,360.918,-7.84479,1740.17,descent
303.076,360.912,-7.82101,1740.17,descent
303.087,360.89,-7.80418,1740.17,descent
303.098,360.868,-7.79036,1740.17,descent
303.109,360.835,-7.78542,1740.17,descent
303.12,360.803,-7.78236,1740.17,descent
303.13,360.776,-7.93443,1740.17,descent
303.151,360.669,-7.98351,1740.17,descent
303.162,360.626,-8.17297,1740.17,descent
303.183,360.514,-8.2051,1740.17,descent
303.193,360.494,-8.17669,1740.17,descent
303.203,360.479,-8.14546,1740.17,descent
303.213,360.458,-8.11831,1740.17,descent
303.223,360.43,-8.09447,1740.17,descent
303.243,360.318,-8.09112,1740.17,descent
303.253,360.291,-8.06729,1740.17,descent
303.284,360.101,-8.07219,1740.17,descent
303.294,360.079,-8.04753,1740.17,descent
303.304,360.051,-8.03279,1740.17,descent
303.314,360.013,-8.03366,1740.17,descent
303.324,359.98,-8.03375,1740.17,descent
303.336,359.938,-8.0387,1740.17,descent
303.346,359.909,-8.04623,1740.17,descent
303.357,359.881,-8.05446,1740.17,descent
303.367,359.852,-8.06386,1740.17,descent
303.377,359.826,-8.06965,1740.17,descent
303.388,359.787,-8.08471,1740.17,descent
303.398,359.748,-8.10033,1740.17,descent
303.409,359.717,-8.10568,1740.17,descent
303.419,359.684,-8.112,1740.17,descent
303.429,359.653,-8.11818,1740.17,descent
303.44,359.614,-8.12633,1740.17,descent
303.451,359.579,-8.12986,1740.17,descent
303.461,359.546,-8.127,1740.17,descent
303.471,359.51,-8.12722,1740.17,descent
303.481,359.474,-8.12423,1740.17,descent
303.491,359.441,-8.11937,1740.17,descent
303.501,359.407,-8.11217,1740.17,descent
303.511,359.38,-8.09725,1740.17,descent
303.522,359.344,-8.0796,1740.17,descent
303.533,359.313,-8.04594,1740.17,descent
303.543,359.277,-8.00764,1740.17,descent
303.553,359.24,-7.96622,1740.17,descent
303.564,359.2,-8.16705,1740.17,descent
303.584,359.082,-8.17186,1740.17,descent
303.594,359.041,-8.14544,1740.17,descent
303.605,358.996,-8.1364,1740.17,descent
303.615,358.958,-8.12935,1740.17,descent
303.626,358.922,-8.12731,1740.17,descent
303.637,358.878,-8.12598,1740.17,descent
303.647,358.841,-8.12292,1740.17,descent
303.658,358.798,-8.12004,1740.17,descent
303.669,358.759,-8.10894,1740.17,descent
303.679,358.721,-8.28298,1740.17,descent
303.732,358.321,-8.49734,1740.17,descent
303.742,358.285,-8.47644,1740.17,descent
303.754,358.223,-8.47847,1740.17,descent
