flight_status,flight_status_raw,has_filtered_state,sensor_timestamp,sensor_altitude_feet,sensor_accel_bno_x,sensor_accel_bno_y,sensor_accel_bno_z,sensor_accel_icm_x,sensor_accel_icm_y,sensor_accel_icm_z,sensor_quat_w,sensor_quat_x,sensor_quat_y,sensor_quat_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_has_quaternion,state_time,state_position_x,state_position_y,state_position_z,state_velocity_x,state_velocity_y,state_velocity_z,state_acceleration_x,state_acceleration_y,state_acceleration_z,state_inertial_acceleration_x,state_inertial_acceleration_y,state_inertial_acceleration_z,state_zenith,state_apogee_estimate
ground,0,False,224.26425170898438,733.9852294921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.27139282226562,733.9852294921875,9.569999694824219,0.07999999821186066,-1.6799999475479126,9.569999694824219,0.07999999821186066,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,0.0,True,224.27139282226562,nan,nan,2.7310566902160645,nan,nan,-91.55620574951172,nan,nan,-11.198880195617676,9.612380027770996,0.07999999821186066,-11.22424602508545,0.003049316583201289,0.0
ground,0,False,224.26937866210938,734.557373046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.28236389160156,734.2799682617188,9.619999885559082,0.07999999821186066,-1.6399999856948853,9.619999885559082,0.07999999821186066,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0,0.0625,True,224.28236389160156,nan,nan,5.472367286682129,nan,nan,-88.98388671875,nan,nan,-11.167686462402344,9.661267280578613,0.07999999821186066,-11.182892799377441,0.003049316583201289,0.0
ground,0,False,224.2852783203125,733.8378295898438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.2924346923828,733.8378295898438,9.579999923706055,0.07999999821186066,-1.6699999570846558,9.579999923706055,0.07999999821186066,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,0.1875,0.0,True,224.2924346923828,nan,nan,8.262601852416992,nan,nan,-86.44440460205078,nan,nan,-11.18995189666748,9.622103691101074,0.07999999821186066,-11.21397590637207,0.003049316583201289,0.0
ground,0,False,224.29042053222656,733.8898315429688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.3034210205078,734.2453002929688,9.609999656677246,0.07999999821186066,-1.6699999570846558,9.609999656677246,0.07999999821186066,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.0625,-0.0625,True,224.3034210205078,nan,nan,10.951038360595703,nan,nan,-83.9495849609375,nan,nan,-11.191757202148438,9.652091979980469,0.07999999821186066,-11.213155746459961,0.003049316583201289,0.0
ground,0,False,224.30633544921875,734.0545654296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.31431579589844,734.0545654296875,9.619999885559082,0.09000000357627869,-1.6799999475479126,9.619999885559082,0.09000000357627869,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0625,0.0,True,224.31431579589844,nan,nan,13.623326301574707,nan,nan,-81.49053192138672,nan,nan,-11.200045585632324,9.662362098693848,0.09000000357627869,-11.222878456115723,0.003049316583201289,0.0
ground,0,False,224.3123016357422,734.57470703125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.3253173828125,734.2799682617188,9.609999656677246,0.10000000149011612,-1.6699999570846558,9.609999656677246,0.10000000149011612,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.125,-0.0625,True,224.3253173828125,nan,nan,16.26585578918457,nan,nan,-79.06682586669922,nan,nan,-11.19332218170166,9.652091979980469,0.10000000149011612,-11.213155746459961,0.003049316583201289,0.0
ground,0,False,224.331787109375,733.742431640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.33590698242188,734.0545654296875,9.630000114440918,0.09000000357627869,-1.659999966621399,9.630000114440918,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.25,0.0625,True,224.33590698242188,nan,nan,18.915475845336914,nan,nan,-76.67581176757812,nan,nan,-11.184490203857422,9.6718111038208,0.09000000357627869,-11.202611923217773,0.003049316583201289,0.0
ground,0,True,224.34616088867188,733.742431640625,9.579999923706055,0.10999999940395355,-1.6399999856948853,9.579999923706055,0.10999999940395355,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.125,0.125,True,224.34616088867188,nan,nan,21.562206268310547,nan,nan,-74.3196029663086,nan,nan,-11.168733596801758,9.621282577514648,0.10999999940395355,-11.183987617492676,0.003049316583201289,0.0
ground,0,False,224.35231018066406,734.028564453125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.35641479492188,734.25390625,9.579999923706055,0.10000000149011612,-1.6699999570846558,9.579999923706055,0.10000000149011612,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,0.125,0.0,True,224.35641479492188,nan,nan,24.184112548828125,nan,nan,-71.99884796142578,nan,nan,-11.191338539123535,9.622103691101074,0.10000000149011612,-11.21397590637207,0.003049316583201289,0.0
ground,0,True,224.36740112304688,733.9505004882812,9.600000381469727,0.09000000357627869,-1.6699999570846558,9.600000381469727,0.09000000357627869,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.125,-0.0625,True,224.36740112304688,nan,nan,26.728940963745117,nan,nan,-69.72079467773438,nan,nan,-11.193503379821777,9.642096519470215,0.09000000357627869,-11.21342945098877,0.003049316583201289,0.0
ground,0,True,224.37828063964844,734.0198974609375,9.609999656677246,0.05000000074505806,-1.659999966621399,9.609999656677246,0.05000000074505806,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.1875,0.125,True,224.37828063964844,nan,nan,29.26000213623047,nan,nan,-67.47466278076172,nan,nan,-11.185338020324707,9.65181827545166,0.05000000074505806,-11.20315933227539,0.003049316583201289,0.0
ground,0,False,224.3883514404297,733.9765625,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.3924102783203,733.7684936523438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.3985595703125,733.7684936523438,9.609999656677246,0.09000000357627869,-1.649999976158142,9.609999656677246,0.09000000357627869,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,0.0625,0.0,True,224.3985595703125,nan,nan,31.186420440673828,nan,nan,-65.32852172851562,nan,nan,-11.149053573608398,9.651544570922852,0.09000000357627869,-11.19316291809082,0.003049316583201289,0.0
ground,0,False,224.39755249023438,734.0198974609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.40859985351562,733.9765625,9.609999656677246,0.07999999821186066,-1.6399999856948853,9.609999656677246,0.07999999821186066,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.125,0.0625,True,224.40859985351562,nan,nan,33.77547836303711,nan,nan,-63.10480499267578,nan,nan,-11.156156539916992,9.651270866394043,0.07999999821186066,-11.18316650390625,0.003049316583201289,0.0
ground,0,True,224.4187774658203,734.21923828125,9.600000381469727,0.07000000029802322,-1.659999966621399,9.600000381469727,0.07000000029802322,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.0625,0.0,True,224.4187774658203,nan,nan,36.328487396240234,nan,nan,-60.91850280761719,nan,nan,-11.179986000061035,9.641822814941406,0.07000000029802322,-11.2034330368042,0.003049316583201289,0.0
ground,0,True,224.4295196533203,734.25390625,9.619999885559082,0.05999999865889549,-1.6699999570846558,9.619999885559082,0.05999999865889549,-1.6699999570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,224.4295196533203,nan,nan,38.82241439819336,nan,nan,-58.77228927612305,nan,nan,-11.191869735717773,9.662162780761719,0.05999999865889549,-11.21236801147461,0.0,0.0
ground,0,True,224.44003295898438,733.8724975585938,9.600000381469727,0.10000000149011612,-1.659999966621399,9.600000381469727,0.10000000149011612,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.25,-0.1875,True,224.44003295898438,nan,nan,41.303253173828125,nan,nan,-56.65910339355469,nan,nan,-11.18709945678711,9.641822814941406,0.10000000149011612,-11.2034330368042,0.003049316583201289,0.0
ground,0,False,224.44430541992188,734.115234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.45045471191406,734.1412353515625,9.600000381469727,0.09000000357627869,-1.659999966621399,9.600000381469727,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,0.0,-0.1875,True,224.45045471191406,nan,nan,43.76540756225586,nan,nan,-54.57804870605469,nan,nan,-11.186750411987305,9.641822814941406,0.09000000357627869,-11.2034330368042,0.003049316583201289,0.0
ground,0,False,224.46066284179688,734.132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.463623046875,734.132568359375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.4707489013672,734.132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.1875,-0.1875,0.0625,True,,,,,,,,,,,,,,,
ground,0,False,224.46873474121094,734.3406372070312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.48097229003906,734.271240234375,9.609999656677246,0.07000000029802322,-1.6799999475479126,9.609999656677246,0.07000000029802322,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.0625,0.125,True,224.48097229003906,nan,nan,45.20733642578125,nan,nan,-52.678958892822266,nan,nan,-11.135921478271484,9.652365684509277,0.07000000029802322,-11.223152160644531,0.003049316583201289,0.0
ground,0,False,224.4849090576172,734.1932373046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.49192810058594,734.1932373046875,9.619999885559082,0.09000000357627869,-1.6799999475479126,9.619999885559082,0.09000000357627869,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.1875,0.0625,True,224.49192810058594,nan,nan,47.69389343261719,nan,nan,-50.59539794921875,nan,nan,-11.176779747009277,9.662362098693848,0.09000000357627869,-11.222878456115723,0.003049316583201289,0.0
ground,0,False,224.4899139404297,734.08056640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.50253295898438,734.201904296875,9.59000015258789,0.09000000357627869,-1.649999976158142,9.59000015258789,0.09000000357627869,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.1875,-0.125,0.0625,True,224.50253295898438,nan,nan,50.172035217285156,nan,nan,-48.54238510131836,nan,nan,-11.173200607299805,9.631552696228027,0.09000000357627869,-11.193710327148438,0.003049316583201289,0.0
ground,0,False,224.5056610107422,734.097900390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.5128173828125,734.097900390625,9.600000381469727,0.07999999821186066,-1.659999966621399,9.600000381469727,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.0625,0.0,True,224.5128173828125,nan,nan,52.63704299926758,nan,nan,-46.521976470947266,nan,nan,-11.184459686279297,9.641822814941406,0.07999999821186066,-11.2034330368042,0.003049316583201289,0.0
ground,0,False,224.51182556152344,733.8464965820312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.52308654785156,734.5313110351562,9.619999885559082,0.07999999821186066,-1.6399999856948853,9.619999885559082,0.07999999821186066,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0625,True,224.52308654785156,nan,nan,55.07659912109375,nan,nan,-44.53472900390625,nan,nan,-11.170392036437988,9.661267280578613,0.07999999821186066,-11.182892799377441,0.003049316583201289,0.0
ground,0,False,224.52598571777344,734.1932373046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.5331573486328,734.1932373046875,9.59000015258789,0.07999999821186066,-1.649999976158142,9.59000015258789,0.07999999821186066,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.1875,-0.1875,0.0,True,224.5331573486328,nan,nan,57.49430847167969,nan,nan,-42.58195877075195,nan,nan,-11.177643775939941,9.631552696228027,0.07999999821186066,-11.193710327148438,0.003049316583201289,0.0
ground,0,False,224.5331573486328,734.1239013671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.54396057128906,733.9505004882812,9.569999694824219,0.09000000357627869,-1.659999966621399,9.569999694824219,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.1875,-0.0625,0.0,True,224.54396057128906,nan,nan,59.854148864746094,nan,nan,-40.67059326171875,nan,nan,-11.186692237854004,9.611833572387695,0.09000000357627869,-11.204254150390625,0.003049316583201289,0.0
ground,0,True,224.5540008544922,734.1065673828125,9.609999656677246,0.10999999940395355,-1.659999966621399,9.609999656677246,0.10999999940395355,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,0.1875,0.0,True,224.5540008544922,nan,nan,62.218658447265625,nan,nan,-38.78441619873047,nan,nan,-11.188454627990723,9.65181827545166,0.10999999940395355,-11.20315933227539,0.003049316583201289,0.0
ground,0,False,224.55690002441406,734.1932373046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.56405639648438,734.1932373046875,9.630000114440918,0.07999999821186066,-1.649999976158142,9.630000114440918,0.07999999821186066,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,0.0625,0.0625,True,224.56405639648438,nan,nan,64.5549545288086,nan,nan,-36.93167495727539,nan,nan,-11.180469512939453,9.671537399291992,0.07999999821186066,-11.192615509033203,0.003049316583201289,0.0
ground,0,False,224.56103515625,734.08056640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.57508850097656,734.2366333007812,9.600000381469727,0.10999999940395355,-1.649999976158142,9.600000381469727,0.10999999940395355,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.125,0.0,True,224.57508850097656,nan,nan,66.83202362060547,nan,nan,-35.119720458984375,nan,nan,-11.17840576171875,9.641549110412598,0.10999999940395355,-11.193436622619629,0.003049316583201289,0.0
ground,0,False,224.57879638671875,734.115234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.58596801757812,734.1846313476562,9.609999656677246,0.09000000357627869,-1.659999966621399,9.609999656677246,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.1875,0.0,-0.0625,True,224.58596801757812,nan,nan,69.09215545654297,nan,nan,-33.33651351928711,nan,nan,-11.18606185913086,9.65181827545166,0.09000000357627869,-11.20315933227539,0.003049316583201289,0.0
ground,0,True,224.5966339111328,733.6817626953125,9.600000381469727,0.07999999821186066,-1.6699999570846558,9.600000381469727,0.07999999821186066,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0,-0.0625,True,224.5966339111328,nan,nan,71.3338394165039,nan,nan,-31.583322525024414,nan,nan,-11.196392059326172,9.642096519470215,0.07999999821186066,-11.21342945098877,0.003049316583201289,0.0
ground,0,False,224.6021270751953,734.01123046875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.6070556640625,734.4793090820312,9.609999656677246,0.07999999821186066,-1.649999976158142,9.609999656677246,0.07999999821186066,-1.649999976158142,0.0,0.0,0.0,0.0,-0.125,0.0,0.0625,True,224.6070556640625,nan,nan,73.56324768066406,nan,nan,-29.854978561401367,nan,nan,-11.181598663330078,9.651618003845215,0.07999999821186066,-11.192648887634277,0.0,0.0
ground,0,False,224.61729431152344,734.4793090820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.61122131347656,734.0545654296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.6186981201172,734.3839721679688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.62786865234375,734.0545654296875,9.59000015258789,0.07999999821186066,-1.659999966621399,9.59000015258789,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.0625,0.0,True,224.62786865234375,nan,nan,75.4968490600586,nan,nan,-28.244110107421875,nan,nan,-11.165826797485352,9.631826400756836,0.07999999821186066,-11.203706741333008,0.003049316583201289,0.0
ground,0,True,224.63819885253906,734.271240234375,9.59000015258789,0.10000000149011612,-1.649999976158142,9.59000015258789,0.10000000149011612,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,224.63819885253906,nan,nan,77.71912384033203,nan,nan,-26.546545028686523,nan,nan,-11.171875,9.631552696228027,0.10000000149011612,-11.193710327148438,0.003049316583201289,0.0
ground,0,False,224.6443328857422,734.271240234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.64846801757812,734.271240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.6474609375,733.8204956054688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.65866088867188,734.0545654296875,9.630000114440918,0.07000000029802322,-1.649999976158142,9.630000114440918,0.07000000029802322,-1.649999976158142,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,True,224.65866088867188,nan,nan,79.68431091308594,nan,nan,-24.964797973632812,nan,nan,-11.154831886291504,9.671610832214355,0.07000000029802322,-11.192100524902344,0.0,0.0
ground,0,False,224.66456604003906,734.0718994140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.66952514648438,734.0718994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,-0.0625,0.125,True,,,,,,,,,,,,,,,
ground,0,False,224.66851806640625,734.201904296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.6800994873047,734.3319702148438,9.640000343322754,0.07000000029802322,-1.659999966621399,9.640000343322754,0.07000000029802322,-1.659999966621399,0.0,0.0,0.0,0.0,-0.125,-0.0625,0.0,True,224.6800994873047,nan,nan,81.65836334228516,nan,nan,-23.392986297607422,nan,nan,-11.15114688873291,9.68188190460205,0.07000000029802322,-11.201823234558105,0.0,0.0
ground,0,False,224.69012451171875,734.271240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0625,True,,,,,,,,,,,,,,,
ground,0,False,224.69435119628906,734.1846313476562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.70046997070312,734.132568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,-0.0625,0.0625,True,,,,,,,,,,,,,,,
ground,0,True,224.71072387695312,734.201904296875,9.630000114440918,0.07000000029802322,-1.6799999475479126,9.630000114440918,0.07000000029802322,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,0.125,True,224.71072387695312,nan,nan,83.48262023925781,nan,nan,-21.898677825927734,nan,nan,-11.133260726928711,9.672358512878418,0.07000000029802322,-11.222604751586914,0.003049316583201289,0.0
ground,0,False,224.71583557128906,734.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.72076416015625,734.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.71795654296875,733.9852294921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.73175048828125,734.1932373046875,9.630000114440918,0.10999999940395355,-1.649999976158142,9.630000114440918,0.10999999940395355,-1.649999976158142,0.0,0.0,0.0,0.0,0.1875,0.0,-0.0625,True,224.73175048828125,nan,nan,85.55911254882812,nan,nan,-20.299888610839844,nan,nan,-11.129449844360352,9.671610832214355,0.10999999940395355,-11.192100524902344,0.0,0.0
ground,0,False,224.73617553710938,734.1846313476562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.74232482910156,734.1846313476562,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,0.25,0.125,True,,,,,,,,,,,,,,,
ground,0,False,224.73928833007812,734.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.75279235839844,734.1932373046875,9.59000015258789,0.09000000357627869,-1.6399999856948853,9.59000015258789,0.09000000357627869,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.0625,0.0,True,224.75279235839844,nan,nan,87.6609878540039,nan,nan,-18.70558738708496,nan,nan,-11.129719734191895,9.631278991699219,0.09000000357627869,-11.183713912963867,0.003049316583201289,0.0
ground,0,False,224.7567138671875,734.2973022460938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.76283264160156,734.2973022460938,9.579999923706055,0.10999999940395355,-1.649999976158142,9.579999923706055,0.10999999940395355,-1.649999976158142,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,True,224.76283264160156,nan,nan,89.9523696899414,nan,nan,-17.025432586669922,nan,nan,-11.16463851928711,9.62162971496582,0.10999999940395355,-11.193471908569336,0.0,0.0
ground,0,False,224.7608184814453,734.1239013671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.773681640625,734.1239013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,224.76864624023438,734.0198974609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.7798614501953,734.1065673828125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.78396606445312,734.1065673828125,9.609999656677246,0.07000000029802322,-1.6799999475479126,9.609999656677246,0.07000000029802322,-1.6799999475479126,0.0,0.0,0.0,0.0,0.0625,-0.0625,0.0625,True,224.78396606445312,nan,nan,92.05966186523438,nan,nan,-15.476067543029785,nan,nan,-11.179644584655762,9.652440071105957,0.07000000029802322,-11.222638130187988,0.0,0.0
ground,0,False,224.78297424316406,733.9765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,224.7943572998047,733.673095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.1875,-0.1875,0.125,True,,,,,,,,,,,,,,,
ground,0,False,224.79676818847656,734.1239013671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,224.804931640625,734.1239013671875,9.600000381469727,0.07999999821186066,-1.6399999856948853,9.600000381469727,0.07999999821186066,-1.6399999856948853,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.125,True,224.804931640625,nan,nan,94.19122314453125,nan,nan,-13.931072235107422,nan,nan,-11.144183158874512,9.641348838806152,0.07999999821186066,-11.182927131652832,0.0,0.0
