time_s,altitude_m,velocity_mps,apogee_prediction_m,status
328.776,221.873,-13.788044,1740.17,descent
328.787,221.826,-13.758510,1740.17,descent
328.797,221.785,-13.735474,1740.17,descent
328.807,221.75,-13.717506,1740.17,descent
328.817,221.714,-13.709364,1740.17,descent
328.849,221.377,-13.802102,1740.17,descent
328.871,221.198,-13.874438,1740.17,descent
328.881,221.176,-13.930859,1740.17,descent
328.891,221.148,-13.964000,1740.17,descent
328.901,221.123,-13.978146,1740.17,descent
328.911,221.102,-13.977256,1740.17,descent
328.922,221.07,-13.965232,1740.17,descent
328.934,221.035,-13.945117,1740.17,descent
328.944,221.009,-13.918119,1740.17,descent
328.955,220.984,-13.885643,1740.17,descent
328.966,220.959,-13.860311,1740.17,descent
328.976,220.945,-13.840553,1740.17,descent
328.997,220.787,-13.856051,1740.17,descent
329.028,220.484,-13.868140,1740.17,descent
329.039,220.471,-13.877569,1740.17,descent
329.05,220.452,-13.884924,1740.17,descent
329.061,220.436,-13.890661,1740.17,descent
329.072,220.412,-13.896257,1740.17,descent
329.103,220.117,-13.905551,1740.17,descent
329.114,220.098,-13.912800,1740.17,descent
329.124,220.09,-13.923316,1740.17,descent
329.134,220.087,-13.926964,1740.17,descent
329.145,220.076,-13.929502,1740.17,descent
329.155,220.067,-13.927038,1740.17,descent
329.165,220.061,-13.909253,1740.17,descent
329.175,220.059,-13.871908,1740.17,descent
329.186,220.039,-13.823462,1740.17,descent
329.197,220.021,-13.761188,1740.17,descent
329.207,220.009,-13.701043,1740.17,descent
329.217,220.002,-13.647881,1740.17,descent
329.228,219.974,-13.600520,1740.17,descent
329.238,219.956,-13.563577,1740.17,descent
329.249,219.924,-13.534762,1740.17,descent
329.259,219.903,-13.517721,1740.17,descent
329.27,219.863,-13.510126,1740.17,descent
329.286,219.758,-13.504202,1740.17,descent
329.297,219.718,-13.499582,1740.17,descent
329.307,219.687,-13.483064,1740.17,descent
329.318,219.658,-13.442746,1740.17,descent
329.328,219.627,-13.381334,1740.17,descent
329.34,219.575,-13.319770,1740.17,descent
329.35,219.55,-13.265745,1740.17,descent
329.36,219.521,-13.221119,1740.17,descent
329.371,219.477,-13.182901,1740.17,descent
329.381,219.436,-13.143323,1740.17,descent
329.392,219.392,-13.100154,1740.17,descent
329.403,219.347,-13.054184,1740.17,descent
329.414,219.302,-13.016919,1740.17,descent
329.424,219.272,-12.981869,1740.17,descent
329.434,219.226,-12.954530,1740.17,descent
329.445,219.182,-12.933205,1740.17,descent
329.455,219.133,-12.964906,1740.17,descent
329.466,219.08,-13.043137,1740.17,descent
329.476,219.034,-13.137135,1740.17,descent
329.508,218.695,-13.245323,1740.17,descent
329.529,218.485,-13.466352,1740.17,descent
329.539,218.422,-13.720639,1740.17,descent
329.549,218.354,-13.997698,1740.17,descent
329.56,218.285,-14.296700,1740.17,descent
329.571,218.2,-14.573152,1740.17,descent
329.581,218.145,-14.803943,1740.17,descent
329.592,218.086,-14.993859,1740.17,descent
329.603,218.012,-15.145800,1740.17,descent
329.614,217.937,-15.274302,1740.17,descent
329.624,217.878,-15.379880,1740.17,descent
329.636,217.786,-15.470854,1740.17,descent
329.646,217.73,-15.544432,1740.17,descent
329.657,217.678,-15.606443,1740.17,descent
329.667,217.632,-15.667682,1740.17,descent
329.677,217.578,-15.720200,1740.17,descent
329.689,217.512,-15.767764,1740.17,descent
329.7,217.453,-15.809616,1740.17,descent
329.71,217.399,-15.851434,1740.17,descent
329.721,217.337,-15.903149,1740.17,descent
329.753,216.93,-16.125580,1740.17,descent
329.763,216.877,-16.359378,1740.17,descent
329.784,216.635,-16.606971,1740.17,descent
329.816,216.201,-16.848032,1740.17,descent
329.826,216.148,-17.037929,1740.17,descent
329.836,216.092,-17.190668,1740.17,descent
329.867,215.656,-17.392811,1740.17,descent
329.878,215.588,-17.559789,1740.17,descent
329.889,215.529,-17.711305,1740.17,descent
329.92,215.103,-17.897732,1740.17,descent
329.931,215.049,-18.051285,1740.17,descent
329.942,214.993,-18.189800,1740.17,descent
329.952,214.943,-18.315772,1740.17,descent
329.962,214.892,-18.434050,1740.17,descent
329.972,214.845,-18.546261,1740.17,descent
329.983,214.782,-18.661154,1740.17,descent
329.993,214.733,-18.775718,1740.17,descent
330.004,214.667,-18.896626,1740.17,descent
330.014,214.616,-19.012868,1740.17,descent
330.025,214.542,-19.134865,1740.17,descent
330.036,214.48,-19.251561,1740.17,descent
330.046,214.415,-19.377256,1740.17,descent
330.057,214.347,-19.519363,1740.17,descent
330.067,214.291,-19.651393,1740.17,descent
330.077,214.233,-19.766323,1740.17,descent
330.087,214.171,-19.858586,1740.17,descent
330.118,213.699,-19.984319,1740.17,descent
330.17,212.806,-20.255047,1740.17,descent
330.181,212.773,-20.477302,1740.17,descent
330.191,212.729,-20.661398,1740.17,descent
330.202,212.701,-20.810250,1740.17,descent
330.212,212.661,-20.933483,1740.17,descent
330.222,212.627,-21.037063,1740.17,descent
330.233,212.578,-21.128679,1740.17,descent
330.244,212.538,-21.208324,1740.17,descent
330.254,212.506,-21.277464,1740.17,descent
330.264,212.473,-21.338654,1740.17,descent
330.276,212.425,-21.395138,1740.17,descent
330.286,212.393,-21.447050,1740.17,descent
330.297,212.341,-21.498585,1740.17,descent
330.313,212.177,-21.567690,1740.17,descent
330.323,212.148,-21.628192,1740.17,descent
330.334,212.098,-21.685328,1740.17,descent
330.345,212.054,-21.738474,1740.17,descent
330.355,212.021,-21.786374,1740.17,descent
330.366,211.966,-21.823977,1740.17,descent
330.377,211.918,-21.863120,1740.17,descent
330.409,211.428,-21.944098,1740.17,descent
330.42,211.393,-22.024200,1740.17,descent
330.451,210.916,-22.096866,1740.17,descent
330.482,210.446,-22.227796,1740.17,descent
330.492,210.456,-22.331065,1740.17,descent
330.502,210.462,-22.412450,1740.17,descent
330.523,210.237,-22.510361,1740.17,descent
330.534,210.232,-22.586930,1740.17,descent
330.545,210.209,-22.649909,1740.17,descent
330.577,209.749,-22.766925,1740.17,descent
330.587,209.768,-22.858198,1740.17,descent
330.598,209.768,-22.929390,1740.17,descent
330.609,209.769,-22.983798,1740.17,descent
330.62,209.764,-23.025775,1740.17,descent
330.631,209.763,-23.057658,1740.17,descent
330.641,209.78,-23.078787,1740.17,descent
330.651,209.787,-23.093046,1740.17,descent
330.662,209.789,-23.102804,1740.17,descent
330.672,209.801,-23.107577,1740.17,descent
330.682,209.811,-23.108616,1740.17,descent
330.692,209.822,-23.106787,1740.17,descent
330.702,209.832,-23.102786,1740.17,descent
330.712,209.836,-23.098961,1740.17,descent
330.723,209.825,-23.095647,1740.17,descent
330.734,209.822,-23.092645,1740.17,descent
330.744,209.824,-23.090721,1740.17,descent
330.754,209.829,-23.089220,1740.17,descent
330.775,209.593,-23.100898,1740.17,descent
330.786,209.59,-23.110006,1740.17,descent
330.796,209.593,-23.117111,1740.17,descent
330.806,209.597,-23.120981,1740.17,descent
330.817,209.598,-23.122921,1740.17,descent
330.827,209.593,-23.124412,1740.17,descent
330.838,209.587,-23.125466,1740.17,descent
330.848,209.584,-23.126001,1740.17,descent
330.859,209.585,-23.125275,1740.17,descent
330.869,209.583,-23.124004,1740.17,descent
330.879,209.589,-23.122089,1740.17,descent
330.889,209.592,-23.120596,1740.17,descent
330.9,209.573,-23.119431,1740.17,descent
330.911,209.555,-23.119402,1740.17,descent
330.921,209.557,-23.120590,1740.17,descent
330.932,209.536,-23.121802,1740.17,descent
330.942,209.537,-23.123781,1740.17,descent
330.953,209.521,-23.126118,1740.17,descent
330.963,209.509,-23.128732,1740.17,descent
330.973,209.505,-23.131189,1740.17,descent
330.984,209.491,-23.134139,1740.17,descent
331.005,209.243,-23.175051,1740.17,descent
331.016,209.23,-23.206961,1740.17,descent
331.027,209.211,-23.232842,1740.17,descent
331.038,209.195,-23.254789,1740.17,descent
331.058,208.957,-23.286867,1740.17,descent
331.069,208.96,-23.311998,1740.17,descent
331.079,208.959,-23.331601,1740.17,descent
331.09,208.95,-23.346781,1740.17,descent
331.1,208.949,-23.357785,1740.17,descent
331.11,208.952,-23.365004,1740.17,descent
331.121,208.952,-23.370635,1740.17,descent
331.132,208.937,-23.375028,1740.17,descent
331.163,208.448,-23.452571,1740.17,descent
331.174,208.446,-23.514310,1740.17,descent
331.187,208.402,-23.562466,1740.17,descent
331.197,208.409,-23.598773,1740.17,descent
331.208,208.419,-23.626213,1740.17,descent
331.218,208.428,-23.644470,1740.17,descent
331.228,208.437,-23.655807,1740.17,descent
331.239,208.433,-23.663725,1740.17,descent
331.249,208.442,-23.666954,1740.17,descent
331.26,208.448,-23.667052,1740.17,descent
331.27,208.452,-23.665016,1740.17,descent
331.281,208.45,-23.663429,1740.17,descent
331.291,208.445,-23.662191,1740.17,descent
331.303,208.403,-23.664679,1740.17,descent
331.325,208.161,-23.698805,1740.17,descent
331.335,208.162,-23.726546,1740.17,descent
331.346,208.165,-23.748184,1740.17,descent
331.357,208.147,-23.763940,1740.17,descent
331.368,208.16,-23.773721,1740.17,descent
331.378,208.176,-23.776642,1740.17,descent
331.388,208.174,-23.777139,1740.17,descent
331.399,208.178,-23.774644,1740.17,descent
331.409,208.187,-23.769267,1740.17,descent
331.419,208.194,-23.761926,1740.17,descent
331.429,208.2,-23.753274,1740.17,descent
331.44,208.19,-23.746240,1740.17,descent
331.451,208.189,-23.738927,1740.17,descent
331.461,208.193,-23.730693,1740.17,descent
331.471,208.195,-23.722071,1740.17,descent
331.482,208.189,-23.714487,1740.17,descent
331.493,208.182,-23.707824,1740.17,descent
331.503,208.184,-23.700603,1740.17,descent
331.513,208.187,-23.692682,1740.17,descent
331.524,208.189,-23.686196,1740.17,descent
331.535,208.172,-23.680367,1740.17,descent
331.546,208.156,-23.675006,1740.17,descent
331.556,208.162,-23.670627,1740.17,descent
331.567,208.147,-23.666485,1740.17,descent
331.577,208.152,-23.661604,1740.17,descent
331.587,208.153,-23.657797,1740.17,descent
331.597,208.154,-23.654828,1740.17,descent
331.629,207.652,-23.703002,1740.17,descent
331.641,207.61,-23.740577,1740.17,descent
331.652,207.611,-23.769886,1740.17,descent
331.663,207.623,-23.791779,1740.17,descent
331.673,207.633,-23.805292,1740.17,descent
331.683,207.64,-23.812972,1740.17,descent
331.694,207.634,-23.818060,1740.17,descent
331.704,207.647,-23.818135,1740.17,descent
331.715,207.651,-23.815751,1740.17,descent
331.725,207.659,-23.810856,1740.17,descent
331.735,207.672,-23.807038,1740.17,descent
331.745,207.684,-23.804059,1740.17,descent
331.767,207.417,-23.808930,1740.17,descent
331.777,207.432,-23.832992,1740.17,descent
331.788,207.436,-23.855917,1740.17,descent
331.81,207.173,-23.875692,1740.17,descent
331.82,207.187,-23.891115,1740.17,descent
331.83,207.209,-23.908492,1740.17,descent
331.84,207.228,-23.922046,1740.17,descent
331.872,206.747,-23.943574,1740.17,descent
331.882,206.777,-23.988372,1740.17,descent
331.915,206.29,-24.046128,1740.17,descent
331.925,206.332,-24.091178,1740.17,descent
331.936,206.359,-24.133357,1740.17,descent
331.946,206.396,-24.166256,1740.17,descent
331.967,206.197,-24.187012,1740.17,descent
331.977,206.242,-24.203201,1740.17,descent
331.988,206.267,-24.215829,1740.17,descent
331.998,206.316,-24.215471,1740.17,descent
332.009,206.342,-24.208525,1740.17,descent
332.02,206.377,-24.195034,1740.17,descent
332.031,206.399,-24.178526,1740.17,descent
332.043,206.391,-24.164330,1740.17,descent
332.053,206.426,-24.145448,1740.17,descent
332.064,206.464,-24.122447,1740.17,descent
332.074,206.501,-24.096565,1740.17,descent
332.085,206.519,-24.071361,1740.17,descent
332.095,206.548,-24.045101,1740.17,descent
332.106,206.578,-24.017777,1740.17,descent
332.116,206.616,-23.988588,1740.17,descent
332.126,206.649,-23.958693,1740.17,descent
332.137,206.663,-23.931216,1740.17,descent
332.148,206.684,-23.904747,1740.17,descent
332.158,206.715,-23.877456,1740.17,descent
332.169,206.726,-23.852606,1740.17,descent
332.18,206.739,-23.829373,1740.17,descent
332.191,206.758,-23.806675,1740.17,descent
332.201,206.787,-23.782810,1740.17,descent
332.211,206.807,-23.759598,1740.17,descent
332.222,206.824,-23.737268,1740.17,descent
332.232,206.853,-23.713889,1740.17,descent
332.243,206.864,-23.692420,1740.17,descent
332.253,206.885,-23.671009,1740.17,descent
332.263,206.908,-23.651735,1740.17,descent
332.276,206.883,-23.634392,1740.17,descent
332.287,206.889,-23.620775,1740.17,descent
332.297,206.906,-23.606393,1740.17,descent
332.307,206.927,-23.590510,1740.17,descent
332.317,206.948,-23.573678,1740.17,descent
332.328,206.971,-23.555885,1740.17,descent
332.339,206.972,-23.540686,1740.17,descent
332.349,206.982,-23.526103,1740.17,descent
332.359,206.998,-23.511077,1740.17,descent
332.37,207.016,-23.495528,1740.17,descent
332.38,207.035,-23.479528,1740.17,descent
332.391,207.039,-23.465376,1740.17,descent
332.401,207.059,-23.450311,1740.17,descent
332.411,207.08,-23.434403,1740.17,descent
332.421,207.098,-23.418210,1740.17,descent
332.431,207.118,-23.385340,1740.17,descent
332.442,207.115,-23.359173,1740.17,descent
332.452,207.12,-23.337355,1740.17,descent
332.463,207.122,-23.319347,1740.17,descent
332.474,207.122,-23.304597,1740.17,descent
332.484,207.139,-23.289769,1740.17,descent
332.494,207.149,-23.276114,1740.17,descent
332.504,207.158,-23.263461,1740.17,descent
332.515,207.155,-23.253592,1740.17,descent
332.526,207.163,-23.244177,1740.17,descent
332.536,207.18,-23.233600,1740.17,descent
332.546,207.194,-23.222798,1740.17,descent
332.556,207.207,-23.212789,1740.17,descent
332.567,207.2,-23.204981,1740.17,descent
332.577,207.196,-23.198891,1740.17,descent
332.588,207.188,-23.194141,1740.17,descent
332.599,207.187,-23.190920,1740.17,descent
332.609,207.193,-23.188672,1740.17,descent
332.623,207.133,-23.191912,1740.17,descent
332.633,207.146,-23.195825,1740.17,descent
332.644,207.135,-23.199560,1740.17,descent
332.655,207.128,-23.202473,1740.17,descent
332.665,207.124,-23.205031,1740.17,descent
332.676,207.117,-23.207774,1740.17,descent
332.687,207.107,-23.209936,1740.17,descent
332.698,207.1,-23.211622,1740.17,descent
332.708,207.109,-23.212937,1740.17,descent
332.719,207.113,-23.212841,1740.17,descent
332.729,207.119,-23.211908,1740.17,descent
332.74,207.115,-23.210806,1740.17,descent
332.75,207.115,-23.209881,1740.17,descent
332.76,207.121,-23.208081,1740.17,descent
332.771,207.127,-23.206677,1740.17,descent
332.781,207.13,-23.205582,1740.17,descent
332.801,206.904,-23.217730,1740.17,descent
332.812,206.903,-23.227205,1740.17,descent
332.823,206.909,-23.234596,1740.17,descent
332.833,206.914,-23.239305,1740.17,descent
332.843,206.928,-23.241174,1740.17,descent
332.854,206.928,-23.241796,1740.17,descent
332.865,206.919,-23.242127,1740.17,descent
332.875,206.933,-23.242297,1740.17,descent
332.886,206.923,-23.241131,1740.17,descent
332.896,206.932,-23.239849,1740.17,descent
332.906,206.942,-23.237022,1740.17,descent
332.916,206.953,-23.234817,1740.17,descent
332.926,206.962,-23.233097,1740.17,descent
332.948,206.708,-23.248718,1740.17,descent
332.961,206.67,-23.266732,1740.17,descent
332.982,206.428,-23.314993,1740.17,descent
332.993,206.428,-23.352636,1740.17,descent
333.004,206.437,-23.381998,1740.17,descent
333.014,206.457,-23.401183,1740.17,descent
333.024,206.479,-23.412143,1740.17,descent
333.035,206.495,-23.417699,1740.17,descent
333.045,206.515,-23.418337,1740.17,descent
333.056,206.514,-23.418549,1740.17,descent
333.066,206.535,-23.414974,1740.17,descent
333.077,206.538,-23.411416,1740.17,descent
333.087,206.56,-23.405032,1740.17,descent
333.097,206.562,-23.400053,1740.17,descent
333.108,206.562,-23.396170,1740.17,descent
333.13,206.323,-23.403634,1740.17,descent
333.14,206.33,-23.414275,1740.17,descent
333.15,206.357,-23.424246,1740.17,descent
333.172,206.128,-23.453584,1740.17,descent
333.182,206.148,-23.476468,1740.17,descent
333.193,206.159,-23.496759,1740.17,descent
333.204,206.173,-23.512586,1740.17,descent
333.224,205.963,-23.526097,1740.17,descent
333.234,205.994,-23.536636,1740.17,descent
333.246,205.986,-23.545274,1740.17,descent
333.257,206,-23.552012,1740.17,descent
333.278,205.779,-23.557267,1740.17,descent
333.288,205.82,-23.557120,1740.17,descent
333.299,205.857,-23.557006,1740.17,descent
333.309,205.89,-23.550933,1740.17,descent
333.319,205.929,-23.539309,1740.17,descent
333.33,205.944,-23.527053,1740.17,descent
333.341,205.957,-23.514656,1740.17,descent
333.351,205.992,-23.504985,1740.17,descent
333.361,206.014,-23.497443,1740.17,descent
333.383,205.783,-23.504781,1740.17,descent
333.393,205.818,-23.510505,1740.17,descent
333.404,205.852,-23.514970,1740.17,descent
333.415,205.867,-23.515417,1740.17,descent
333.425,205.897,-23.510397,1740.17,descent
333.436,205.923,-23.501576,1740.17,descent
333.446,205.956,-23.488931,1740.17,descent
333.456,205.992,-23.472908,1740.17,descent
333.466,206.023,-23.454866,1740.17,descent
333.476,206.058,-23.434920,1740.17,descent
333.486,206.091,-23.413707,1740.17,descent
333.496,206.119,-23.392212,1740.17,descent
333.507,206.131,-23.373201,1740.17,descent
333.518,206.148,-23.355359,1740.17,descent
333.528,206.176,-23.336646,1740.17,descent
333.538,206.204,-23.317452,1740.17,descent
333.548,206.232,-23.297816,1740.17,descent
333.558,206.259,-23.282501,1740.17,descent
333.568,206.288,-23.270555,1740.17,descent
333.6,205.825,-23.296723,1740.17,descent
333.61,205.865,-23.323316,1740.17,descent
333.632,205.635,-23.360954,1740.17,descent
333.642,205.681,-23.390312,1740.17,descent
333.653,205.699,-23.416908,1740.17,descent
333.664,205.724,-23.437652,1740.17,descent
333.705,205.035,-23.505158,1740.17,descent
333.716,205.096,-23.557814,1740.17,descent
333.726,205.153,-23.598885,1740.17,descent
333.736,205.203,-23.621834,1740.17,descent
333.747,205.238,-23.632805,1740.17,descent
333.758,205.286,-23.632540,1740.17,descent
333.768,205.343,-23.622235,1740.17,descent
333.778,205.393,-23.605243,1740.17,descent
333.788,205.44,-23.583652,1740.17,descent
333.799,205.471,-23.560738,1740.17,descent
333.81,205.511,-23.535540,1740.17,descent
333.82,205.558,-23.507657,1740.17,descent
333.83,205.608,-23.477153,1740.17,descent
333.841,205.646,-23.446407,1740.17,descent
333.851,205.693,-23.414417,1740.17,descent
333.862,205.717,-23.384890,1740.17,descent
333.872,205.762,-23.353916,1740.17,descent
333.882,205.789,-23.324828,1740.17,descent
333.892,205.833,-23.294506,1740.17,descent
333.903,205.855,-23.266763,1740.17,descent
333.914,205.894,-23.238413,1740.17,descent
333.924,205.923,-23.211086,1740.17,descent
333.934,205.964,-23.182929,1740.17,descent
333.945,205.985,-23.157183,1740.17,descent
333.955,206.019,-23.131117,1740.17,descent
333.966,206.055,-23.104625,1740.17,descent
333.976,206.091,-23.077845,1740.17,descent
333.986,206.125,-23.051281,1740.17,descent
333.996,206.163,-23.024292,1740.17,descent
334.006,206.198,-22.997453,1740.17,descent
334.016,206.227,-22.971812,1740.17,descent
334.026,206.259,-22.946443,1740.17,descent
334.037,206.287,-22.922146,1740.17,descent
334.047,206.319,-22.899652,1740.17,descent
334.058,206.309,-22.880522,1740.17,descent
334.069,206.322,-22.865601,1740.17,descent
334.08,206.342,-22.855547,1740.17,descent
334.112,205.881,-22.880727,1740.17,descent
334.122,205.922,-22.900367,1740.17,descent
334.133,205.958,-22.915686,1740.17,descent
334.143,205.994,-22.921629,1740.17,descent
334.154,206.014,-22.926265,1740.17,descent
334.164,206.054,-22.929881,1740.17,descent
334.195,205.618,-22.955229,1740.17,descent
334.206,205.657,-22.975000,1740.17,descent
334.216,205.704,-22.990422,1740.17,descent
334.227,205.742,-23.002451,1740.17,descent
334.237,205.787,-23.011834,1740.17,descent
334.269,205.347,-23.039525,1740.17,descent
334.28,205.392,-23.061123,1740.17,descent
334.291,205.417,-23.077970,1740.17,descent
334.301,205.473,-23.081365,1740.17,descent
334.312,205.526,-23.074904,1740.17,descent
334.322,205.58,-23.060493,1740.17,descent
334.332,205.635,-23.039837,1740.17,descent
334.344,205.643,-23.021833,1740.17,descent
334.355,205.678,-23.001586,1740.17,descent
334.365,205.735,-22.976267,1740.17,descent
334.376,205.768,-22.950710,1740.17,descent
334.386,205.821,-22.921910,1740.17,descent
334.397,205.853,-22.899446,1740.17,descent
334.408,205.899,-22.881924,1740.17,descent
334.44,205.459,-22.902818,1740.17,descent
334.461,205.284,-22.925342,1740.17,descent
334.471,205.339,-22.942911,1740.17,descent
334.481,205.403,-22.956615,1740.17,descent
334.492,205.461,-22.957271,1740.17,descent
334.502,205.519,-22.947862,1740.17,descent
334.515,205.52,-22.939664,1740.17,descent
334.525,205.577,-22.923546,1740.17,descent
334.535,205.632,-22.901558,1740.17,descent
334.546,205.689,-22.874925,1740.17,descent
334.556,205.748,-22.844164,1740.17,descent
334.567,205.787,-22.813614,1740.17,descent
334.578,205.825,-22.783537,1740.17,descent
334.589,205.861,-22.754093,1740.17,descent
334.599,205.916,-22.721996,1740.17,descent
334.609,205.955,-22.696961,1740.17,descent
334.62,205.99,-22.677434,1740.17,descent
334.643,205.77,-22.666118,1740.17,descent
334.653,205.828,-22.657292,1740.17,descent
334.663,205.887,-22.650408,1740.17,descent
334.673,205.945,-22.636326,1740.17,descent
334.686,205.94,-22.624506,1740.17,descent
334.696,205.98,-22.609655,1740.17,descent
334.707,206.029,-22.590085,1740.17,descent
334.717,206.083,-22.566262,1740.17,descent
334.727,206.134,-22.539585,1740.17,descent
334.737,206.185,-22.510702,1740.17,descent
334.747,206.235,-22.480364,1740.17,descent
334.757,206.282,-22.449462,1740.17,descent
334.767,206.333,-22.417592,1740.17,descent
334.777,206.375,-22.386332,1740.17,descent
334.787,206.421,-22.355063,1740.17,descent
334.798,206.459,-22.325063,1740.17,descent
334.809,206.482,-22.298605,1740.17,descent
334.819,206.524,-22.271720,1740.17,descent
334.83,206.545,-22.248088,1740.17,descent
334.84,206.576,-22.225276,1740.17,descent
334.85,206.617,-22.201698,1740.17,descent
334.861,206.638,-22.183306,1740.17,descent
334.871,206.669,-22.168961,1740.17,descent
334.904,206.229,-22.190045,1740.17,descent
334.914,206.271,-22.206491,1740.17,descent
334.924,206.314,-22.219319,1740.17,descent
334.935,206.359,-22.222615,1740.17,descent
334.945,206.4,-22.219158,1740.17,descent
334.955,206.443,-22.210301,1740.17,descent
334.966,206.473,-22.199345,1740.17,descent
334.977,206.513,-22.185013,1740.17,descent
334.987,206.551,-22.168444,1740.17,descent
334.997,206.589,-22.150284,1740.17,descent
335.007,206.63,-22.130378,1740.17,descent
335.018,206.649,-22.112761,1740.17,descent
335.029,206.677,-22.095367,1740.17,descent
335.039,206.715,-22.076807,1740.17,descent
335.049,206.748,-22.058017,1740.17,descent
335.06,206.766,-22.041491,1740.17,descent
335.07,206.801,-22.023981,1740.17,descent
335.081,206.84,-22.006803,1740.17,descent
335.092,206.838,-21.991953,1740.17,descent
335.103,206.855,-21.980149,1740.17,descent
335.113,206.891,-21.966564,1740.17,descent
335.124,206.908,-21.954362,1740.17,descent
335.134,206.938,-21.944844,1740.17,descent
335.145,206.963,-21.937421,1740.17,descent
335.166,206.754,-21.952618,1740.17,descent
335.177,206.785,-21.964472,1740.17,descent
335.187,206.821,-21.973718,1740.17,descent
335.197,206.854,-21.976772,1740.17,descent
335.207,206.885,-21.975194,1740.17,descent
335.218,206.9,-21.972864,1740.17,descent
335.229,206.922,-21.971046,1740.17,descent
335.239,206.954,-21.969628,1740.17,descent
335.271,206.51,-22.002842,1740.17,descent
335.281,206.556,-22.028748,1740.17,descent
335.291,206.602,-22.048956,1740.17,descent
335.301,206.643,-22.059833,1740.17,descent
335.313,206.646,-22.067548,1740.17,descent
335.324,206.677,-22.070266,1740.17,descent
335.334,206.714,-22.072385,1740.17,descent
335.344,206.752,-22.074038,1740.17,descent
335.375,206.337,-22.085228,1740.17,descent
335.386,206.37,-22.112040,1740.17,descent
335.396,206.418,-22.139157,1740.17,descent
335.428,206.007,-22.160308,1740.17,descent
335.449,205.828,-22.185739,1740.17,descent
335.46,205.889,-22.205574,1740.17,descent
335.47,205.942,-22.221046,1740.17,descent
335.48,206.009,-22.223170,1740.17,descent
335.491,206.073,-22.215234,1740.17,descent
335.501,206.132,-22.200421,1740.17,descent
335.511,206.191,-22.180198,1740.17,descent
335.521,206.252,-22.155559,1740.17,descent
335.531,206.311,-22.127738,1740.17,descent
335.542,206.348,-22.101175,1740.17,descent
335.553,206.391,-22.074671,1740.17,descent
335.563,206.441,-22.047199,1740.17,descent
335.573,206.492,-22.018577,1740.17,descent
335.583,206.544,-21.989080,1740.17,descent
335.594,206.576,-21.962465,1740.17,descent
335.605,206.62,-21.935918,1740.17,descent
335.616,206.649,-21.911802,1740.17,descent
335.626,206.681,-21.892992,1740.17,descent
335.637,206.718,-21.878320,1740.17,descent
335.68,206.068,-21.927595,1740.17,descent
335.69,206.124,-21.966030,1740.17,descent
335.701,206.181,-21.996010,1740.17,descent
335.711,206.24,-22.010836,1740.17,descent
335.722,206.292,-22.014898,1740.17,descent
335.732,206.342,-22.010960,1740.17,descent
335.742,206.398,-21.999793,1740.17,descent
335.753,206.45,-21.983713,1740.17,descent
335.763,206.508,-21.962898,1740.17,descent
335.773,206.565,-21.938566,1740.17,descent
335.784,206.601,-21.914990,1740.17,descent
335.794,206.643,-21.891056,1740.17,descent
335.805,206.684,-21.867108,1740.17,descent
335.816,206.716,-21.844490,1740.17,descent
335.826,206.767,-21.819874,1740.17,descent
335.837,206.801,-21.796516,1740.17,descent
335.847,206.849,-21.771894,1740.17,descent
335.858,206.875,-21.749984,1740.17,descent
335.868,206.912,-21.728383,1740.17,descent
335.879,206.94,-21.708675,1740.17,descent
335.89,206.969,-21.690068,1740.17,descent
335.9,207.013,-21.669989,1740.17,descent
335.91,207.053,-21.654328,1740.17,descent
335.92,207.096,-21.642112,1740.17,descent
335.955,206.623,-21.671127,1740.17,descent
335.965,206.66,-21.693759,1740.17,descent
335.976,206.708,-21.711412,1740.17,descent
335.986,206.757,-21.718669,1740.17,descent
335.998,206.765,-21.724330,1740.17,descent
336.009,206.797,-21.728746,1740.17,descent
336.041,206.385,-21.762770,1740.17,descent
336.051,206.439,-21.789308,1740.17,descent
336.062,206.481,-21.810008,1740.17,descent
336.073,206.53,-21.819269,1740.17,descent
336.083,206.587,-21.826491,1740.17,descent
336.093,206.643,-21.832125,1740.17,descent
336.114,206.478,-21.835926,1740.17,descent
336.125,206.518,-21.838890,1740.17,descent
336.135,206.572,-21.841202,1740.17,descent
336.146,206.624,-21.835570,1740.17,descent
336.156,206.678,-21.823652,1740.17,descent
336.166,206.735,-21.806239,1740.17,descent
336.177,206.776,-21.787244,1740.17,descent
336.187,206.816,-21.767237,1740.17,descent
336.198,208.241,-21.537043,1740.17,descent
336.218,208.069,-21.356589,1740.17,descent
336.229,208.095,-21.211986,1740.17,descent
336.239,208.137,-21.099195,1740.17,descent
336.25,208.158,-21.010866,1740.17,descent
336.26,208.197,-20.941969,1740.17,descent
336.271,208.227,-20.888230,1740.17,descent
336.286,208.16,-20.852870,1740.17,descent
336.296,208.187,-20.825288,1740.17,descent
336.307,208.217,-20.803775,1740.17,descent
336.317,208.256,-20.786994,1740.17,descent
336.327,208.291,-20.773906,1740.17,descent
336.34,208.267,-20.762750,1740.17,descent
336.351,208.283,-20.754049,1740.17,descent
336.361,208.318,-20.747262,1740.17,descent
336.371,208.34,-20.741419,1740.17,descent
336.382,208.367,-20.735365,1740.17,descent
336.392,208.397,-20.729938,1740.17,descent
336.402,208.418,-20.724826,1740.17,descent
336.413,208.428,-20.720552,1740.17,descent
336.424,208.453,-20.716911,1740.17,descent
336.434,208.478,-20.714664,1740.17,descent
336.444,208.499,-20.712912,1740.17,descent
