flight_status,flight_status_raw,has_filtered_state,sensor_timestamp,sensor_altitude_feet,sensor_accel_bno_x,sensor_accel_bno_y,sensor_accel_bno_z,sensor_accel_icm_x,sensor_accel_icm_y,sensor_accel_icm_z,sensor_quat_w,sensor_quat_x,sensor_quat_y,sensor_quat_z,sensor_gyro_x,sensor_gyro_y,sensor_gyro_z,sensor_has_quaternion,state_time,state_position_x,state_position_y,state_position_z,state_velocity_x,state_velocity_y,state_velocity_z,state_acceleration_x,state_acceleration_y,state_acceleration_z,state_inertial_acceleration_x,state_inertial_acceleration_y,state_inertial_acceleration_z,state_zenith,state_apogee_estimate
ground,0,False,190.09498596191406,734.167236328125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.10009765625,734.167236328125,9.619999885559082,0.09000000357627869,-1.690000057220459,9.619999885559082,0.09000000357627869,-1.690000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,190.10009765625,nan,nan,276.71282958984375,nan,nan,105.0146484375,nan,nan,-11.232707977294922,9.662711143493652,0.09000000357627869,-11.232359886169434,0.0,0.0
ground,0,False,190.09909057617188,734.2886352539062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,190.11045837402344,733.9072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,,,,,,,,,,,,,,,
ground,0,False,190.11317443847656,733.9072265625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,190.11627197265625,734.2973022460938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.12139892578125,734.2973022460938,9.609999656677246,0.09000000357627869,-1.659999966621399,9.609999656677246,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,0.125,0.0625,True,190.12139892578125,nan,nan,277.9439392089844,nan,nan,104.04798126220703,nan,nan,-11.22121524810791,9.65181827545166,0.09000000357627869,-11.20315933227539,0.003049316583201289,0.0
ground,0,False,190.12037658691406,734.21923828125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.13436889648438,734.2279663085938,9.609999656677246,0.10000000149011612,-1.649999976158142,9.609999656677246,0.10000000149011612,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.25,0.1875,0.0625,True,190.13436889648438,nan,nan,278.28204345703125,nan,nan,103.16969299316406,nan,nan,-11.206334114074707,9.651544570922852,0.10000000149011612,-11.19316291809082,0.003049316583201289,0.0
ground,0,False,190.1372833251953,734.4533081054688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.1444091796875,734.4533081054688,9.619999885559082,0.10000000149011612,-1.6799999475479126,9.619999885559082,0.10000000149011612,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.0625,0.0625,True,190.1444091796875,nan,nan,278.31146240234375,nan,nan,102.32715606689453,nan,nan,-11.225041389465332,9.662362098693848,0.10000000149011612,-11.222878456115723,0.003049316583201289,0.0
ground,0,False,190.14239501953125,733.9418334960938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.1553955078125,734.4706420898438,9.579999923706055,0.07000000029802322,-1.6699999570846558,9.579999923706055,0.07000000029802322,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.125,0.0625,True,190.1553955078125,nan,nan,278.4294128417969,nan,nan,101.47431182861328,nan,nan,-11.220550537109375,9.622103691101074,0.07000000029802322,-11.21397590637207,0.003049316583201289,0.0
ground,0,False,190.15830993652344,734.1412353515625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.16543579101562,734.1412353515625,9.609999656677246,0.07999999821186066,-1.649999976158142,9.609999656677246,0.07999999821186066,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,-0.0625,0.0625,True,190.16543579101562,nan,nan,278.4436950683594,nan,nan,100.6334457397461,nan,nan,-11.20196533203125,9.651544570922852,0.07999999821186066,-11.19316291809082,0.003049316583201289,0.0
ground,0,False,190.16342163085938,734.08056640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.1764373779297,734.2453002929688,9.600000381469727,0.10000000149011612,-1.6699999570846558,9.600000381469727,0.10000000149011612,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,-0.0625,True,190.1764373779297,nan,nan,278.5470886230469,nan,nan,99.78225708007812,nan,nan,-11.21595287322998,9.642096519470215,0.10000000149011612,-11.21342945098877,0.003049316583201289,0.0
ground,0,False,190.17933654785156,734.14990234375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.18740844726562,734.201904296875,9.600000381469727,0.07000000029802322,-1.6699999570846558,9.600000381469727,0.07000000029802322,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0,0.0,True,190.18740844726562,nan,nan,278.638427734375,nan,nan,98.93165588378906,nan,nan,-11.218477249145508,9.642096519470215,0.07000000029802322,-11.21342945098877,0.003049316583201289,0.0
ground,0,True,190.1974334716797,734.3406372070312,9.609999656677246,0.10000000149011612,-1.659999966621399,9.609999656677246,0.10000000149011612,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.125,-0.0625,True,190.1974334716797,nan,nan,278.6313781738281,nan,nan,98.09501647949219,nan,nan,-11.209877967834473,9.65181827545166,0.10000000149011612,-11.20315933227539,0.003049316583201289,0.0
ground,0,False,190.20252990722656,734.3579711914062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.2076416015625,734.3579711914062,9.59000015258789,0.07999999821186066,-1.659999966621399,9.59000015258789,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,0.0625,0.0,True,190.2076416015625,nan,nan,278.6371154785156,nan,nan,97.25865936279297,nan,nan,-11.208797454833984,9.631826400756836,0.07999999821186066,-11.203706741333008,0.003049316583201289,0.0
ground,0,False,190.20664978027344,734.4013061523438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.2178497314453,734.3406372070312,9.59000015258789,0.10999999940395355,-1.6699999570846558,9.59000015258789,0.10999999940395355,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.0625,-0.125,True,190.2178497314453,nan,nan,278.63739013671875,nan,nan,96.4244384765625,nan,nan,-11.216886520385742,9.632100105285645,0.10999999940395355,-11.213703155517578,0.003049316583201289,0.0
ground,0,False,190.2232666015625,734.201904296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.2283935546875,734.201904296875,9.59000015258789,0.10000000149011612,-1.6399999856948853,9.59000015258789,0.10000000149011612,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,0.0625,0.0,True,190.2283935546875,nan,nan,278.662841796875,nan,nan,95.5877914428711,nan,nan,-11.193624496459961,9.631278991699219,0.10000000149011612,-11.183713912963867,0.003049316583201289,0.0
ground,0,False,190.22738647460938,734.50537109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.23939514160156,734.3493041992188,9.609999656677246,0.09000000357627869,-1.659999966621399,9.609999656677246,0.09000000357627869,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.25,-0.0625,True,190.23939514160156,nan,nan,278.72479248046875,nan,nan,94.74699401855469,nan,nan,-11.206073760986328,9.65181827545166,0.09000000357627869,-11.20315933227539,0.003049316583201289,0.0
ground,0,False,190.24551391601562,734.2279663085938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.25039672851562,734.557373046875,9.609999656677246,0.07999999821186066,-1.659999966621399,9.609999656677246,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.125,-0.125,True,190.25039672851562,nan,nan,278.7795104980469,nan,nan,93.9076919555664,nan,nan,-11.208308219909668,9.65181827545166,0.07999999821186066,-11.20315933227539,0.003049316583201289,0.0
ground,0,True,190.26097106933594,734.1065673828125,9.59000015258789,0.09000000357627869,-1.649999976158142,9.59000015258789,0.09000000357627869,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,0.0,True,190.26097106933594,nan,nan,278.7848205566406,nan,nan,93.07323455810547,nan,nan,-11.20064640045166,9.631552696228027,0.09000000357627869,-11.193710327148438,0.003049316583201289,0.0
ground,0,False,190.26626586914062,734.50537109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.2714080810547,734.50537109375,9.59000015258789,0.10000000149011612,-1.659999966621399,9.59000015258789,0.10000000149011612,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,0.125,0.0,True,190.2714080810547,nan,nan,278.77349853515625,nan,nan,92.24385070800781,nan,nan,-11.207449913024902,9.631826400756836,0.10000000149011612,-11.203706741333008,0.003049316583201289,0.0
ground,0,False,190.27041625976562,734.2799682617188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.2816925048828,734.1412353515625,9.609999656677246,0.09000000357627869,-1.6699999570846558,9.609999656677246,0.09000000357627869,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0,0.0,True,190.2816925048828,nan,nan,278.7408447265625,nan,nan,91.41710662841797,nan,nan,-11.21632194519043,9.652091979980469,0.09000000357627869,-11.213155746459961,0.003049316583201289,0.0
ground,0,False,190.28652954101562,734.0198974609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.29263305664062,734.0198974609375,9.609999656677246,0.10000000149011612,-1.6699999570846558,9.609999656677246,0.10000000149011612,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.125,0.0,True,190.29263305664062,nan,nan,278.7603454589844,nan,nan,90.58361053466797,nan,nan,-11.218192100524902,9.652091979980469,0.10000000149011612,-11.213155746459961,0.003049316583201289,0.0
ground,0,False,190.29164123535156,734.2799682617188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.30307006835938,734.1239013671875,9.609999656677246,0.07999999821186066,-1.659999966621399,9.609999656677246,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.125,0.0,True,190.30307006835938,nan,nan,278.728759765625,nan,nan,89.75851440429688,nan,nan,-11.210041999816895,9.65181827545166,0.07999999821186066,-11.20315933227539,0.003049316583201289,0.0
ground,0,True,190.31344604492188,734.25390625,9.59000015258789,0.07000000029802322,-1.649999976158142,9.59000015258789,0.07000000029802322,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,0.0625,True,190.31344604492188,nan,nan,278.68701171875,nan,nan,88.93709564208984,nan,nan,-11.20071029663086,9.631552696228027,0.07000000029802322,-11.193710327148438,0.003049316583201289,0.0
ground,0,False,190.31752014160156,734.097900390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.3236541748047,733.9072265625,9.59000015258789,0.07000000029802322,-1.659999966621399,9.59000015258789,0.07000000029802322,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,-0.1875,0.125,True,190.3236541748047,nan,nan,278.623779296875,nan,nan,88.11891174316406,nan,nan,-11.20727252960205,9.631826400756836,0.07000000029802322,-11.203706741333008,0.003049316583201289,0.0
ground,0,True,190.3339385986328,734.2886352539062,9.600000381469727,0.10000000149011612,-1.659999966621399,9.600000381469727,0.10000000149011612,-1.659999966621399,0.0,0.0,0.0,0.0,-0.0625,-0.0625,0.0,True,190.3339385986328,nan,nan,278.56451416015625,nan,nan,87.30400848388672,nan,nan,-11.207740783691406,9.641897201538086,0.10000000149011612,-11.202919960021973,0.0,0.0
ground,0,False,190.33766174316406,734.43603515625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,190.34481811523438,734.43603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.0625,0.0,True,,,,,,,,,,,,,,,
ground,0,False,190.34178161621094,734.0025024414062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.3556365966797,734.696044921875,9.59000015258789,0.09000000357627869,-1.690000057220459,9.59000015258789,0.09000000357627869,-1.690000057220459,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,0.0,-0.0625,True,190.3556365966797,nan,nan,279.46380615234375,nan,nan,86.3407974243164,nan,nan,-11.242891311645508,9.632647514343262,0.09000000357627869,-11.233695030212402,0.003049316583201289,0.0
ground,0,False,190.3586883544922,733.9765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.3657684326172,733.9765625,9.619999885559082,0.10000000149011612,-1.6799999475479126,9.619999885559082,0.10000000149011612,-1.6799999475479126,0.0,0.0,0.0,0.0,0.0625,-0.0625,-0.0625,True,190.3657684326172,nan,nan,279.3468322753906,nan,nan,85.508544921875,nan,nan,-11.232464790344238,9.662437438964844,0.10000000149011612,-11.222363471984863,0.0,0.0
ground,0,False,190.3627471923828,734.2105712890625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,False,190.37664794921875,733.9331665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.1875,-0.125,0.0,True,,,,,,,,,,,,,,,
ground,0,False,190.3787841796875,734.488037109375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.38693237304688,734.488037109375,9.619999885559082,0.10000000149011612,-1.649999976158142,9.619999885559082,0.10000000149011612,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,-0.0625,0.0,True,190.38693237304688,nan,nan,280.13836669921875,nan,nan,84.53533172607422,nan,nan,-11.21364688873291,9.661540985107422,0.10000000149011612,-11.192889213562012,0.003049316583201289,0.0
ground,0,False,190.3839111328125,734.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.39793395996094,734.1932373046875,9.59000015258789,0.09000000357627869,-1.6699999570846558,9.59000015258789,0.09000000357627869,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0625,True,190.39793395996094,nan,nan,280.05389404296875,nan,nan,83.67713165283203,nan,nan,-11.220945358276367,9.632100105285645,0.09000000357627869,-11.213703155517578,0.003049316583201289,0.0
ground,0,False,190.40159606933594,734.0458984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.40872192382812,734.3232421875,9.59000015258789,0.10999999940395355,-1.659999966621399,9.59000015258789,0.10999999940395355,-1.659999966621399,0.0,0.0,0.0,0.0,0.0625,-0.0625,0.0625,True,190.40872192382812,nan,nan,279.947021484375,nan,nan,82.82502746582031,nan,nan,-11.211459159851074,9.6318998336792,0.10999999940395355,-11.203193664550781,0.0,0.0
ground,0,False,190.41888427734375,734.2973022460938,0.0,0.0,0.0,0.0,0.0,0.0,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,0.0625,0.0625,True,,,,,,,,,,,,,,,
ground,0,False,190.42205810546875,734.4013061523438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.42921447753906,734.4013061523438,9.609999656677246,0.07999999821186066,-1.6799999475479126,9.609999656677246,0.07999999821186066,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0625,0.0625,-0.0625,True,190.42921447753906,nan,nan,280.609375,nan,nan,81.84671783447266,nan,nan,-11.23412036895752,9.652365684509277,0.07999999821186066,-11.223152160644531,0.003049316583201289,0.0
ground,0,False,190.4272003173828,734.0025024414062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.44021606445312,734.3753051757812,9.600000381469727,0.09000000357627869,-1.649999976158142,9.600000381469727,0.09000000357627869,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.25,-0.1875,0.0,True,190.44021606445312,nan,nan,280.48089599609375,nan,nan,80.97850799560547,nan,nan,-11.2074556350708,9.641549110412598,0.09000000357627869,-11.193436622619629,0.003049316583201289,0.0
ground,0,False,190.44662475585938,734.3926391601562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.45069885253906,734.4619750976562,9.619999885559082,0.10000000149011612,-1.6799999475479126,9.619999885559082,0.10000000149011612,-1.6799999475479126,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0625,0.0625,True,190.45069885253906,nan,nan,280.307373046875,nan,nan,80.12049102783203,nan,nan,-11.225237846374512,9.662362098693848,0.10000000149011612,-11.222878456115723,0.003049316583201289,0.0
ground,0,True,190.46090698242188,734.3146362304688,9.609999656677246,0.05999999865889549,-1.6699999570846558,9.609999656677246,0.05999999865889549,-1.6699999570846558,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.125,-0.125,0.0625,True,190.46090698242188,nan,nan,280.10888671875,nan,nan,79.27005004882812,nan,nan,-11.219564437866211,9.652091979980469,0.05999999865889549,-11.213155746459961,0.003049316583201289,0.0
ground,0,True,190.47341918945312,734.5833129882812,9.609999656677246,0.03999999910593033,-1.649999976158142,9.609999656677246,0.03999999910593033,-1.649999976158142,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.0,0.0,True,190.47341918945312,nan,nan,280.0857238769531,nan,nan,78.39527893066406,nan,nan,-11.203309059143066,9.651544570922852,0.03999999910593033,-11.19316291809082,0.003049316583201289,0.0
ground,0,True,190.484375,734.661376953125,9.600000381469727,0.07999999821186066,-1.659999966621399,9.600000381469727,0.07999999821186066,-1.659999966621399,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,-0.0625,-0.125,0.0,True,190.484375,nan,nan,279.9349670410156,nan,nan,77.5416488647461,nan,nan,-11.208416938781738,9.641822814941406,0.07999999821186066,-11.2034330368042,0.003049316583201289,0.0
ground,0,False,190.48867797851562,734.4099731445312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,
ground,0,True,190.49478149414062,734.3146362304688,9.609999656677246,0.10000000149011612,-1.6399999856948853,9.609999656677246,0.10000000149011612,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.125,0.0,0.0,True,190.49478149414062,nan,nan,279.73681640625,nan,nan,76.69767761230469,nan,nan,-11.191963195800781,9.651270866394043,0.10000000149011612,-11.18316650390625,0.003049316583201289,0.0
ground,0,True,190.5048828125,734.4967041015625,9.59000015258789,0.07999999821186066,-1.6399999856948853,9.59000015258789,0.07999999821186066,-1.6399999856948853,0.9961844682693481,0.005493327975273132,0.08709976077079773,-6.103697523940355e-05,0.0,0.125,0.0625,True,190.5048828125,nan,nan,279.5146484375,nan,nan,75.86309051513672,nan,nan,-11.189245223999023,9.631278991699219,0.07999999821186066,-11.183713912963867,0.003049316583201289,0.0
