Column mapping:
  timestamp <- 'sensor_timestamp'
  altitude_feet <- 'sensor_altitude_feet'
  accel_icm_x <- 'sensor_accel_icm_x'
  accel_icm_y <- 'sensor_accel_icm_y'
  accel_icm_z <- 'sensor_accel_icm_z'
  accel_bno_x <- 'sensor_accel_bno_x'
  accel_bno_y <- 'sensor_accel_bno_y'
  accel_bno_z <- 'sensor_accel_bno_z'
  gyro_x <- 'sensor_gyro_x'
  gyro_y <- 'sensor_gyro_y'
  gyro_z <- 'sensor_gyro_z'
  quat_w <- 'sensor_quat_w'
  quat_x <- 'sensor_quat_x'
  quat_y <- 'sensor_quat_y'
  quat_z <- 'sensor_quat_z'
time_s,altitude_m,velocity_mps,apogee_prediction_m,status
19.9041,197.939,93.2714,0,ground
19.9147,199.339,93.4669,0,ground
19.9257,200.755,93.6387,0,ground
19.9362,202.109,93.7993,0,ground
19.9485,203.598,93.9241,0,ground
19.9586,204.867,94.0542,0,ground
19.9789,207.062,94.0614,0,ground
19.9899,208.356,94.1413,0,ground
20.0018,209.721,94.197,0,ground
20.0122,210.915,94.2515,0,ground
20.0223,212.061,94.2786,0,ground
20.0325,213.204,94.3059,0,ground
20.053,215.282,94.2081,0,ground
20.0634,216.383,94.1971,0,ground
20.0734,217.434,94.1758,0,ground
20.0839,218.508,94.1373,0,ground
20.0941,219.542,94.0882,0,ground
20.1042,220.539,94.0278,0,ground
20.1164,221.721,93.9325,0,ground
20.1273,222.758,93.8362,0,ground
20.1378,223.746,93.7323,0,ground
20.1481,224.686,93.6189,0,ground
20.1583,225.607,93.4951,0,ground
20.1685,226.51,93.3598,0,ground
20.1793,227.462,93.2088,0,ground
20.19,228.373,93.047,0,ground
20.2003,229.238,92.8788,0,ground
20.2104,230.065,92.7025,0,ground
20.2206,230.895,92.5151,0,ground
20.2313,231.749,92.3125,0,ground
20.2414,232.53,92.1082,0,ground
20.2524,233.378,91.8833,0,ground
20.2634,234.21,91.6489,0,ground
20.2734,234.941,91.4157,0,ground
20.2841,235.717,91.166,0,ground
20.2956,236.545,90.9009,0,ground
20.3056,237.232,90.6405,0,ground
20.3159,237.929,90.37,0,ground
20.3261,238.598,90.0926,0,ground
20.3371,239.327,89.799,0,ground
20.3475,239.996,89.5035,0,ground
20.3577,240.627,89.2028,0,ground
20.3681,241.264,88.8943,0,ground
20.379,241.934,88.573,0,ground
20.3895,97.7923,-15.501,0,ground
20.4,99.6637,-14.1452,0,ground
20.41,101.522,-12.8097,0,ground
20.4203,103.356,-11.5011,0,ground
20.4303,105.174,-10.2134,0,ground
20.4413,106.963,-8.95805,0,ground
20.452,108.74,-7.72039,0,ground
20.4622,110.503,-6.50134,0,ground
20.4724,112.244,-5.3064,0,ground
20.4834,113.966,-4.13905,0,ground
20.4935,115.675,-2.98359,0,ground
20.5044,117.364,-1.85803,0,ground
20.5154,119.038,-0.753193,0,ground
20.5263,120.698,0.335278,0,ground
20.5365,122.339,1.40796,0,ground
20.547,123.965,2.45855,0,ground
20.5574,125.571,3.48845,0,ground
20.5677,127.163,4.50123,0,ground
20.5784,128.74,5.48985,0,ground
20.5892,-11.6046,-95.0403,0,ground
20.5995,-8.84817,-92.4682,0,ground
20.6097,-6.10058,-89.9297,0,ground
20.62,-3.38874,-87.4271,0,ground
20.6323,-0.85484,-84.9704,0,ground
20.6431,1.78652,-82.5311,0,ground
20.6534,4.4526,-80.1193,0,ground
20.674,6.33409,-77.7971,0,ground
20.6868,8.83745,-75.4215,0,ground
20.697,11.5143,-73.0572,0,ground
20.7076,14.147,-70.728,0,ground
20.7176,16.7919,-68.4294,0,ground
20.7276,19.411,-66.1649,0,ground
20.7386,21.9508,-63.9406,0,ground
20.7488,24.5138,-61.7417,0,ground
20.759,27.0566,-59.5762,0,ground
20.7693,29.5702,-57.4432,0,ground
20.7794,-109.766,-156.618,0,ground
20.7903,-106.171,-152.937,0,ground
20.8007,-102.524,-149.298,0,ground
20.811,-98.8893,-145.704,0,ground
20.8215,-95.3015,-142.158,0,ground
20.8323,-91.7932,-138.658,0,ground
20.8429,-88.2679,-135.199,0,ground
20.8532,-84.7204,-131.78,0,ground
20.8835,-83.6794,-128.471,0,ground
20.8936,-79.9854,-125.014,0,ground
20.9037,-76.3385,-121.608,0,ground
20.9178,-73.1792,-118.262,0,ground
20.9279,-69.5612,-114.927,0,ground
20.9381,-65.997,-111.64,0,ground
20.9486,-62.4905,-108.4,0,ground
20.9589,-58.9882,-105.204,0,ground
20.9714,-55.7334,-102.063,0,ground
20.9823,-52.3312,-98.9469,0,ground
20.9925,-48.8964,-95.8698,0,ground
21.0026,-45.4771,-92.8362,0,ground
21.0127,-42.0976,-89.8473,0,ground
21.0229,-38.7488,-86.9027,0,ground
21.0331,-35.4315,-84,0,ground
21.0431,-32.1348,-81.1411,0,ground
21.054,-28.9359,-78.3278,0,ground
21.0646,-25.7295,-75.5498,0,ground
21.075,-22.5423,-72.8114,0,ground
21.0858,-19.4092,-70.1147,0,ground
21.0964,-16.2863,-67.4541,0,ground
21.1068,-13.1699,-64.8306,0,ground
21.117,-10.0789,-62.2468,0,ground
21.1273,-7.01308,-59.7002,0,ground
21.1382,-4.01252,-57.1958,0,ground
21.1491,-1.03109,-54.7263,0,ground
21.1599,1.93766,-52.2896,0,ground
21.1709,4.87155,-49.8899,0,ground
21.1819,7.78422,-47.5238,0,ground
21.1921,10.7077,-45.1879,0,ground
21.2031,13.5755,-42.892,0,ground
21.2137,16.434,-40.6269,0,ground
21.2242,19.2733,-38.3951,0,ground
21.2351,22.0748,-36.2005,0,ground
21.2458,24.8622,-34.0364,0,ground
21.2601,27.5232,-31.927,0,ground
21.2702,30.2989,-29.813,0,ground
21.2802,33.0486,-27.7334,0,ground
21.2903,35.7699,-25.6883,0,ground
21.3003,38.4648,-23.677,0,ground
21.3112,41.116,-21.7056,0,ground
21.3213,43.7597,-19.7597,0,ground
21.3323,46.3638,-17.8518,0,ground
21.3531,48.8119,-16.0401,0,ground
21.3634,51.4237,-14.1575,0,ground
21.3735,54.0111,-12.3057,0,ground
21.3843,56.5645,-10.4923,0,ground
21.3949,59.0989,-8.70634,0,ground
21.4053,61.6099,-6.94971,0,ground
21.4156,64.098,-5.22217,0,ground
21.4276,66.5563,-3.53877,0,ground
21.4386,68.9978,-1.87454,0,ground
21.4493,71.4203,-0.23459,0,ground
21.4595,73.8191,1.38016,0,ground
21.4696,76.1918,2.96485,0,ground
21.4798,78.542,4.50429,0,ground
21.5006,80.9437,5.94809,0,ground
21.5106,83.2743,7.47152,0,ground
21.5206,85.5788,8.96587,0,ground
21.5316,87.8686,10.4237,0,ground
21.5419,90.1278,11.8588,0,ground
21.5528,92.3702,13.2629,0,ground
21.5636,94.5905,14.6404,0,ground
21.5745,96.7897,15.9909,0,ground
21.5845,98.9525,17.3218,0,ground
21.5968,101.135,18.6091,0,ground
21.6071,103.261,19.8891,0,ground
21.6171,105.36,21.1459,0,ground
21.6275,107.443,22.3746,0,ground
21.6384,109.516,23.5733,0,ground
21.6489,111.558,24.7517,0,ground
21.659,113.566,25.9091,0,ground
21.6693,115.558,27.0394,0,ground
21.6796,117.528,28.1456,0,ground
21.6896,119.469,29.2311,0,ground
21.7006,121.416,30.2845,0,ground
21.7131,123.394,31.3033,0,ground
21.7236,125.292,32.3201,0,ground
21.7337,127.151,33.317,0,ground
21.7438,128.992,34.2917,0,ground
21.7539,130.815,35.2439,0,ground
21.7751,133.016,36.0779,0,ground
21.786,-7.10706,-64.26,0,ground
21.7964,-4.11126,-61.7492,0,ground
21.8066,-1.12991,-59.274,0,ground
21.8167,1.82434,-56.8367,0,ground
21.8277,4.71168,-54.4404,0,ground
21.8386,7.57717,-52.0774,0,ground
21.8488,10.4573,-49.7616,0,ground
21.87,12.8227,-47.5293,0,ground
21.8807,15.6888,-45.227,0,ground
21.8917,18.5155,-42.9629,0,ground
21.9023,21.3358,-40.7293,0,ground
21.9127,24.1379,-38.5289,0,ground
21.9229,26.9256,-36.3602,0,ground
21.9332,29.6782,-34.2297,0,ground
21.9446,32.3751,-32.1384,0,ground
21.9549,35.0829,-30.0711,0,ground
21.9656,37.7565,-28.0396,0,ground
21.9762,40.4054,-26.0412,0,ground
21.9872,43.0253,-24.075,0,ground
21.9986,45.614,-22.1433,0,ground
22.0094,48.1961,-20.2361,0,ground
22.0199,50.7622,-18.3561,0,ground
22.0303,53.3046,-16.5076,0,ground
22.0409,55.8197,-14.6919,0,ground
22.0517,58.3124,-12.9062,0,ground
22.0619,60.7864,-11.1471,0,ground
22.0722,63.2367,-9.41794,0,ground
22.0825,65.6613,-7.72034,0,ground
22.0936,68.0604,-6.05631,0,ground
22.104,70.4413,-4.41512,0,ground
22.1141,72.798,-2.80162,0,ground
22.1244,75.1319,-1.21732,0,ground
22.1347,77.4429,0.338756,0,ground
22.1447,79.7317,1.85283,0,ground
22.1658,82.0501,3.27012,0,ground
22.176,84.3234,4.76802,0,ground
22.187,86.5773,6.23068,0,ground
22.1972,88.8038,7.67401,0,ground
22.2074,91.0071,9.08933,0,ground
22.2179,93.1915,10.4756,0,ground
22.2289,95.3595,11.8319,0,ground
22.239,97.4939,13.1707,0,ground
22.2493,99.6111,14.4825,0,ground
22.2598,101.707,15.7662,0,ground
22.2699,103.775,17.0277,0,ground
22.2802,105.825,18.2641,0,ground
22.291,107.866,19.4711,0,ground
22.3018,109.885,20.6557,0,ground
22.3121,111.872,21.8199,0,ground
22.3222,113.833,22.9625,0,ground
22.3326,115.781,24.0809,0,ground
22.3433,117.717,25.1536,0,ground
22.3642,119.909,26.1365,0,ground
22.3745,121.813,27.202,0,ground
22.3848,123.695,28.2441,0,ground
22.3948,125.547,29.2647,0,ground
22.4048,127.379,30.2629,0,ground
22.4149,129.189,31.2395,0,ground
22.4249,130.979,32.1926,0,ground
22.4351,132.752,33.123,0,ground
22.4561,134.878,33.939,0,ground
22.4667,136.64,34.8358,0,ground
22.4769,138.368,35.7151,0,ground
22.4872,140.078,36.5714,0,ground
22.4973,141.759,37.4107,0,ground
22.5073,143.42,38.2299,0,ground
22.5183,145.101,39.0198,0,ground
22.5293,146.76,39.791,0,ground
22.5394,148.363,40.5512,0,ground
22.5503,149.984,41.2845,0,ground
22.5603,151.549,42.0067,0,ground
22.5712,153.128,42.7031,0,ground
22.5819,154.687,43.3832,0,ground
22.592,156.196,44.0497,0,ground
22.6024,157.706,44.6954,0,ground
22.6126,159.184,45.3253,0,ground
22.6226,160.638,45.9399,0,ground
22.633,162.086,46.5349,0,ground
22.644,163.551,47.1067,0,ground
22.6545,164.976,47.667,0,ground
22.6647,166.368,48.1949,0,ground
22.686,168.283,48.6183,0,ground
22.6964,169.653,49.1352,0,ground
22.7068,171.006,49.6354,0,ground
22.717,172.334,50.1201,0,ground
22.7271,173.642,50.5931,0,ground
22.7375,174.943,51.0457,0,ground
22.7589,176.791,51.3731,0,ground
22.7691,178.052,51.8,0,ground
22.7792,179.293,52.2109,0,ground
22.7896,180.527,52.6055,0,ground
22.8006,181.78,52.9794,0,ground
22.8115,183.011,53.3394,0,ground
22.8223,184.224,53.6851,0,ground
22.8324,185.379,54.0279,0,ground
22.8434,186.569,54.3265,0,ground
22.8541,187.726,54.6332,0,ground
22.885,189.97,54.727,0,ground
22.8955,191.084,55.0095,0,ground
22.9061,192.182,55.2763,0,ground
22.9204,193.472,55.4934,0,ground
22.9305,49.0017,-48.2105,0,ground
22.9406,51.3502,-46.2823,0,ground
22.9507,533.591,298.579,0,ground
22.9616,531.806,294.852,0,ground
22.9744,530.518,291.115,0,ground
22.9849,528.563,287.426,0,ground
22.9951,526.521,283.77,0,ground
23.0054,524.496,280.144,0,ground
23.0156,522.473,276.546,0,ground
23.0257,520.404,272.98,0,ground
23.0357,518.343,269.445,0,ground
23.0467,516.533,265.922,0,ground
23.0573,514.613,262.428,0,ground
23.0677,512.636,258.963,0,ground
23.0778,510.59,255.53,0,ground
23.089,508.828,252.106,0,ground
23.0995,506.875,248.717,0,ground
23.1098,504.884,245.355,0,ground
23.1199,502.85,242.026,0,ground
23.1301,500.837,238.723,0,ground
23.1403,498.834,235.446,0,ground
23.1511,496.987,232.185,0,ground
23.1617,495.072,228.953,0,ground
23.172,493.106,225.748,0,ground
23.1821,491.093,222.574,0,ground
23.1924,489.106,219.425,0,ground
23.2033,487.273,216.292,0,ground
23.2244,487.546,213.01,0,ground
23.2353,485.621,209.853,0,ground
23.2454,483.511,206.716,0,ground
23.2666,483.611,203.44,0,ground
23.277,481.501,200.301,0,ground
23.2874,479.385,197.192,0,ground
23.2981,477.331,194.107,0,ground
23.3193,477.228,190.877,0,ground
23.3293,474.964,187.788,0,ground
23.3397,472.789,184.725,0,ground
23.3507,470.725,181.685,0,ground
23.3614,468.616,178.676,0,ground
23.3717,466.438,175.7,0,ground
23.3825,464.376,172.746,0,ground
23.3935,462.325,169.818,0,ground
23.4036,460.16,166.925,0,ground
23.4138,458.004,164.064,0,ground
23.4239,455.856,161.233,0,ground
23.434,453.703,158.434,0,ground
23.4441,451.591,155.662,0,ground
23.4551,449.612,152.908,0,ground
23.4652,447.5,150.193,0,ground
23.4762,445.532,147.492,0,ground
23.4862,443.436,144.829,0,ground
23.497,441.459,142.183,0,ground
23.508,439.505,139.56,0,ground
23.5189,437.55,136.961,0,ground
23.5293,435.531,134.394,0,ground
23.5495,434.775,131.706,0,ground
23.5605,432.786,129.135,0,ground
23.5711,430.756,126.593,0,ground
23.5813,428.69,124.084,0,ground
23.5916,426.648,121.602,0,ground
23.6026,424.693,119.139,0,ground
23.6133,422.714,116.702,0,ground
23.6234,420.682,114.3,0,ground
23.6336,418.672,111.924,0,ground
23.6439,416.69,109.572,0,ground
23.6549,414.787,107.237,0,ground
23.6654,412.833,104.932,0,ground
23.6756,410.871,102.655,0,ground
23.6857,408.904,100.407,0,ground
23.696,406.978,98.1798,0,ground
23.7061,405.037,95.982,0,ground
23.7171,403.196,93.7979,0,ground
23.7271,401.275,91.6483,0,ground
23.7381,399.451,89.5111,0,ground
23.7482,397.553,87.4076,0,ground
23.7591,395.741,85.3186,0,ground
23.77,393.937,83.2505,0,ground
23.7803,392.088,81.214,0,ground
23.7907,390.259,79.1974,0,ground
23.8008,388.418,77.2079,0,ground
23.8111,386.609,75.2398,0,ground
23.8214,384.806,73.2958,0,ground
23.8315,383.003,71.376,0,ground
23.8417,381.222,69.4772,0,ground
23.8527,379.503,67.5912,0,ground
23.8631,377.754,65.7328,0,ground
23.8734,376.007,63.8967,0,ground
23.8835,374.26,62.0864,0,ground
23.8939,372.537,60.2931,0,ground
23.9048,370.86,58.5147,0,ground
23.9151,369.158,56.7632,0,ground
23.9255,367.467,55.0316,0,ground
23.9358,365.786,53.3222,0,ground
23.9461,364.114,51.6338,0,ground
23.9561,362.441,49.9681,0,ground
23.9662,360.782,48.3239,0,ground
23.9771,359.174,46.6899,0,ground
23.9878,357.56,45.0756,0,ground
23.9981,355.94,43.4844,0,ground
24.0082,354.325,41.9168,0,ground
24.0192,352.756,40.3579,0,ground
24.0301,351.188,38.8182,0,ground
24.0407,349.62,37.2982,0,ground
24.0508,348.04,35.787,0,ground
24.0718,346.827,34.1775,0,ground
24.0824,204.856,-67.6092,0,ground
24.0926,204.47,-67.4907,0,ground
24.1026,204.105,-67.3836,0,ground
24.1237,203.009,-67.3548,0,ground
24.1347,202.607,-67.2189,0,ground
24.1454,202.236,-67.0755,0,ground
24.1669,201.162,-67.0224,0,ground
24.1773,200.833,-66.859,0,ground
24.1876,200.525,-66.6898,0,ground
24.1979,200.219,-66.5174,0,ground
24.2089,199.874,-66.3487,0,ground
24.2297,198.898,-66.2595,0,ground
24.2398,198.646,-66.0619,0,ground
24.2501,198.379,-65.8658,0,ground
24.2611,198.074,-65.6736,0,ground
24.272,197.78,-65.4771,0,ground
24.2829,197.496,-65.2769,0,ground
24.2932,197.258,-65.0684,0,ground
24.3032,197.04,-64.8563,0,ground
24.3135,196.81,-64.6434,0,ground
24.3239,196.576,-64.4298,0,ground
24.3341,196.366,-64.2126,0,ground
24.3443,196.156,-63.9929,0,ground
24.3543,195.961,-63.7708,0,ground
24.3647,195.756,-63.5658,0,ground
24.3859,194.879,-63.4375,0,ground
24.3967,194.665,-63.2038,0,ground
24.4077,194.453,-62.9678,0,ground
24.4187,194.243,-62.731,0,ground
24.4292,194.065,-62.4876,0,ground
24.4394,193.918,-62.2383,0,ground
24.4495,193.77,-61.9904,0,ground
24.4596,193.634,-61.7395,0,ground
24.4698,193.495,-61.4892,0,ground
24.4808,193.311,-61.2444,0,ground
24.4915,193.152,-60.9955,0,ground
24.5019,193.015,-60.7414,0,ground
24.5125,192.866,-60.4882,0,ground
24.5226,192.759,-60.2293,0,ground
24.5326,192.657,-59.9685,0,ground
24.5426,192.559,-59.7077,0,ground
24.5536,192.406,-59.455,0,ground
24.5638,192.303,-59.194,0,ground
24.5742,192.193,-58.9341,0,ground
24.5852,192.052,-58.6781,0,ground
24.5952,191.971,-58.4125,0,ground
24.6053,191.892,-58.1463,0,ground
24.6154,191.816,-57.8796,0,ground
24.6269,191.66,-57.6259,0,ground
24.6372,191.579,-57.3598,0,ground
24.6476,191.494,-57.0955,0,ground
24.6585,191.387,-56.834,0,ground
24.6792,190.737,-56.6569,0,ground
24.6893,190.697,-56.3749,0,ground
24.6997,190.647,-56.0946,0,ground
24.7106,190.566,-55.8204,0,ground
24.7212,190.512,-55.5411,0,ground
24.7314,190.481,-55.2575,0,ground
24.7426,190.399,-54.9834,0,ground
24.7533,190.346,-54.7051,0,ground
24.7636,190.317,-54.4411,0,ground
24.7949,189.175,-54.3467,0,ground
24.8049,189.199,-54.0378,0,ground
24.8159,189.172,-53.7392,0,ground
24.8267,189.159,-53.4389,0,ground
24.8376,189.144,-53.1394,0,ground
24.8478,189.17,-52.8337,0,ground
24.8791,188.111,-52.7106,0,ground
24.8892,188.178,-52.3811,0,ground
24.8994,188.238,-52.0549,0,ground
24.9095,188.305,-51.7284,0,ground
24.9203,188.342,-51.4088,0,ground
24.9308,188.39,-51.0882,0,ground
24.9412,188.447,-50.7676,0,ground
24.9515,188.512,-50.448,0,ground
24.9625,188.544,-50.1353,0,ground
24.9729,188.602,-49.8195,0,ground
24.9832,188.667,-49.5045,0,ground
25.0038,188.247,-49.277,0,ground
25.0138,188.343,-48.9506,0,ground
25.0248,188.396,-48.6335,0,ground
25.0355,188.468,-48.3126,0,ground
25.0455,188.571,-47.988,0,ground
25.0559,188.658,-47.6688,0,ground
25.0669,188.719,-47.3556,0,ground
25.0879,188.318,-47.1314,0,ground
25.0989,188.396,-46.8108,0,ground
25.1099,188.477,-46.4893,0,ground
25.1204,188.577,-46.1666,0,ground
25.1308,188.688,-45.8439,0,ground
25.141,188.805,-45.5216,0,ground
25.1512,188.921,-45.2033,0,ground
25.1613,189.045,-44.8853,0,ground
25.1722,189.131,-44.5768,0,ground
25.1827,189.235,-44.266,0,ground
25.193,189.353,-43.9542,0,ground
25.2034,189.465,-43.6458,0,ground
25.2142,189.557,-43.3437,0,ground
25.2249,189.658,-43.0419,0,ground
25.2352,189.776,-42.7377,0,ground
25.2453,189.902,-42.4342,0,ground
25.2557,190.016,-42.1355,0,ground
25.2666,190.111,-41.8435,0,ground
25.2773,190.213,-41.5507,0,ground
25.2875,190.339,-41.2552,0,ground
25.2975,190.471,-40.9598,0,ground
25.3077,190.594,-40.67,0,ground
25.3178,190.725,-40.3797,0,ground
25.3288,190.816,-40.1011,0,ground
25.3398,190.911,-39.8227,0,ground
25.3507,191.012,-39.5442,0,ground
25.3607,191.146,-39.2593,0,ground
25.3708,191.276,-38.9778,0,ground
25.381,191.404,-38.7005,0,ground
25.3913,191.527,-38.4251,0,ground
25.4017,191.646,-38.1525,0,ground
25.4117,191.78,-37.8789,0,ground
25.4227,191.88,-37.6163,0,ground
25.433,192.001,-37.3669,0,ground
25.4645,191.359,-37.34,0,ground
25.4851,191.134,-37.1456,0,ground
25.4952,191.304,-36.8517,0,ground
25.5055,191.467,-36.5616,0,ground
25.5163,191.607,-36.2808,0,ground
25.5372,191.395,-36.0897,0,ground
25.5474,191.574,-35.7951,0,ground
25.5577,191.745,-35.5063,0,ground
25.5678,191.927,-35.2162,0,ground
25.5787,192.075,-34.9379,0,ground
25.5894,192.232,-34.6596,0,ground
25.5995,192.406,-34.379,0,ground
25.6099,192.571,-34.1029,0,ground
25.6219,192.685,-33.8433,0,ground
25.6319,192.863,-33.5674,0,ground
25.6429,193.005,-33.3051,0,ground
25.6533,193.172,-33.0374,0,ground
25.6643,193.316,-32.778,0,ground
25.6764,193.423,-32.5314,0,ground
25.6866,193.594,-32.2678,0,ground
25.6967,193.764,-32.0248,0,ground
25.7182,193.582,-31.8697,0,ground
25.7286,193.757,-31.6055,0,ground
25.7389,193.933,-31.344,0,ground
25.749,194.112,-31.0838,0,ground
25.7592,194.289,-30.8272,0,ground
25.7692,194.467,-30.5893,0,ground
25.7904,194.316,-30.4393,0,ground
25.8008,194.494,-30.1836,0,ground
25.8113,194.666,-29.9321,0,ground
25.8224,194.823,-29.6885,0,ground
25.8324,195.007,-29.4384,0,ground
25.8434,195.162,-29.2173,0,ground
25.864,195.047,-29.0687,0,ground
25.8745,195.225,-28.8216,0,ground
25.8848,195.411,-28.5742,0,ground
25.8951,195.592,-28.3309,0,ground
25.9059,195.757,-28.0953,0,ground
25.916,195.944,-27.8553,0,ground
25.9264,196.12,-27.6202,0,ground
25.9366,196.299,-27.3878,0,ground
25.9468,196.475,-27.1757,0,ground
25.9576,196.636,-26.9532,0,ground
25.9688,196.783,-26.7385,0,ground
25.9798,196.939,-26.5216,0,ground
25.9903,197.105,-26.3034,0,ground
26.0006,197.277,-26.0844,0,ground
26.0111,197.442,-25.8704,0,ground
26.0211,197.618,-25.6542,0,ground
26.0319,197.771,-25.4488,0,ground
26.0425,197.929,-25.2435,0,ground
26.0529,198.091,-25.0393,0,ground
26.0733,198.011,-24.9271,0,ground
26.0842,198.168,-24.7243,0,ground
26.0951,198.322,-24.5248,0,ground
26.1051,198.498,-24.3192,0,ground
26.1152,198.668,-24.118,0,ground
26.1257,198.828,-23.9219,0,ground
26.136,198.994,-23.725,0,ground
26.1466,199.149,-23.5351,0,ground
26.1568,199.311,-23.344,0,ground
26.1669,199.477,-23.1533,0,ground
26.1773,199.632,-22.9685,0,ground
26.1873,199.798,-22.7805,0,ground
26.1983,199.941,-22.6042,0,ground
26.2087,200.095,-22.4252,0,ground
26.2193,200.242,-22.2509,0,ground
26.2302,200.382,-22.0809,0,ground
26.2508,200.317,-21.9998,0,ground
26.261,200.478,-21.8216,0,ground
26.2719,200.624,-21.6516,0,ground
26.2827,200.772,-21.4815,0,ground
26.2928,200.932,-21.3085,0,ground
26.3029,201.088,-21.1391,0,ground
26.3132,201.241,-20.9728,0,ground
26.3241,201.381,-20.8136,0,ground
26.3347,201.525,-20.654,0,ground
26.3451,201.674,-20.4938,0,ground
26.3552,201.826,-20.3342,0,ground
26.3655,201.97,-20.1797,0,ground
26.3865,201.906,-20.1247,0,ground
26.3976,202.045,-19.973,0,ground
26.4076,202.201,-19.814,0,ground
26.4186,202.337,-19.6671,0,ground
26.4288,202.488,-19.5143,0,ground
26.4391,202.635,-19.3649,0,ground
26.4498,202.773,-19.2212,0,ground
26.4604,202.91,-19.0799,0,ground
26.4712,203.043,-18.9417,0,ground
26.4821,203.175,-18.8235,0,ground
26.5036,203.112,-18.7894,0,ground
26.5144,203.251,-18.6484,0,ground
26.5246,203.398,-18.5056,0,ground
26.5348,203.545,-18.3641,0,ground
26.5458,203.674,-18.2334,0,ground
26.5564,203.81,-18.1005,0,ground
26.5669,203.946,-17.9691,0,ground
26.5779,204.074,-17.8426,0,ground
26.5879,204.215,-17.7108,0,ground
26.5989,204.34,-17.5889,0,ground
26.609,204.478,-17.4614,0,ground
26.62,204.599,-17.3437,0,ground
26.6303,204.733,-17.2198,0,ground
26.6514,204.684,-17.1991,0,ground
26.6639,204.783,-17.0952,0,ground
26.6749,204.908,-16.9777,0,ground
26.6853,205.041,-16.8571,0,ground
26.6958,205.171,-16.7391,0,ground
26.7059,205.306,-16.619,0,ground
26.7173,205.422,-16.5108,0,ground
26.7277,205.55,-16.3971,0,ground
26.7379,205.68,-16.283,0,ground
26.748,205.812,-16.1688,0,ground
26.7582,205.94,-16.0584,0,ground
26.7684,206.066,-15.9502,0,ground
26.7793,206.181,-15.8492,0,ground
26.7903,206.292,-15.7518,0,ground
26.8013,206.402,-15.6557,0,ground
26.8116,206.522,-15.5541,0,ground
26.8322,206.484,-15.5829,0,ground
26.8529,206.449,-15.5784,0,ground
26.8635,206.571,-15.4754,0,ground
26.8742,206.692,-15.3743,0,ground
26.8849,206.811,-15.2753,0,ground
26.8953,206.931,-15.177,0,ground
26.9055,207.053,-15.0781,0,ground
26.9158,207.172,-14.9819,0,ground
26.9268,207.281,-14.8932,0,ground
26.9474,207.25,-14.8962,0,ground
26.9577,207.37,-14.8002,0,ground
26.968,207.49,-14.706,0,ground
26.9781,207.611,-14.6115,0,ground
26.9891,207.718,-14.527,0,ground
27.0907,206.519,-15.2798,0,ground
27.1008,206.688,-15.1426,0,ground
27.1118,206.84,-15.016,0,ground
27.1219,207.003,-14.8819,0,ground
27.1329,207.153,-14.7572,0,ground
27.2013,206.472,-15.1607,0,ground
27.2114,206.664,-14.9979,0,ground
27.2217,206.851,-14.8388,0,ground
27.2327,207.024,-14.6894,0,ground
27.2427,207.208,-14.5335,0,ground
27.2537,207.376,-14.3893,0,ground
27.3167,206.817,-14.7182,0,ground
27.3376,206.874,-14.6787,0,ground
27.3586,206.936,-14.5894,0,ground
27.369,207.15,-14.4227,0,ground
27.4315,206.634,-14.7219,0,ground
27.4425,206.87,-14.5101,0,ground
27.4529,207.109,-14.2984,0,ground
27.4632,207.345,-14.0918,0,ground
27.4735,207.572,-13.8932,0,ground
27.5321,207.156,-14.1301,0,ground
27.5421,-8.81432,-189.236,0,ground
27.5522,-5.10058,-184.775,0,ground
27.5622,-1.4798,-180.418,0,ground
27.5833,0.208155,-176.184,0,ground
27.6045,1.97785,-171.899,0,ground
27.6146,5.62927,-167.611,0,ground
27.6246,9.19203,-163.426,0,ground
27.6346,12.6668,-159.342,0,ground
27.6456,15.9236,-155.356,0,ground
27.6566,19.1222,-151.452,0,ground
27.6674,22.2906,-147.631,0,ground
27.6774,25.4922,-143.891,0,ground
27.6883,28.5127,-140.238,0,ground
27.6984,31.5933,-136.659,0,ground
27.709,34.5338,-133.16,0,ground
27.7198,37.4108,-129.736,0,ground
27.7305,40.2309,-126.385,0,ground
27.7414,42.9915,-123.101,0,ground
27.7516,45.7747,-119.884,0,ground
27.7617,48.532,-116.733,0,ground
27.7719,51.2134,-113.653,0,ground
27.7828,53.7806,-110.639,0,ground
27.7936,56.3211,-107.687,0,ground
27.8038,58.8695,-104.793,0,ground
27.814,61.3823,-101.958,0,ground
27.8243,63.8384,-99.1842,0,ground
27.8352,66.2042,-96.4681,0,ground
27.8458,68.5571,-93.8064,0,ground
27.8561,70.9002,-91.2154,0,ground
27.8773,72.2822,-88.7075,0,ground
27.888,74.5932,-86.1454,0,ground
27.8984,76.889,-83.6363,0,ground
27.9093,79.1163,-81.1808,0,ground
27.9195,81.3591,-78.772,0,ground
27.9305,83.5091,-76.4195,0,ground
27.9428,85.536,-74.1193,0,ground
27.9531,87.6762,-71.87,0,ground
27.9744,89.0617,-69.7059,0,ground
27.985,91.1841,-67.4845,0,ground
27.9953,93.2902,-65.3093,0,ground
28.0053,95.3781,-63.1802,0,ground
28.0155,97.4224,-61.1006,0,ground
28.0258,99.4233,-59.0702,0,ground
28.0358,101.406,-57.0814,0,ground
28.0459,103.361,-55.135,0,ground
