time_s,status,altitude_m,vertical_velocity_mps,logged_apogee_m,legacy_apogee_m,safer_apogee_m,legacy_horizontal_speed_mps,safer_horizontal_speed_mps,zenith_deg
613.0004272460938,coast,1471.443359375,34.36918640136719,1478.7818603515625,1531.6250144199219,1531.6250144199219,0.5268729395791942,0.28110198950134496,0.8782643567377324
613.0209350585938,coast,1472.2227783203125,34.18874740600586,1479.4791259765625,1531.8173567413328,1531.8173567413328,0.6381680622596176,0.28073859259615114,1.0693603498317013
613.044921875,coast,1473.12451171875,33.97343444824219,1480.284423828125,1531.9654947875977,1531.9654947875977,0.7786692020659615,0.2821778217614859,1.3129861538934744
613.0648803710938,coast,1473.8980712890625,33.8174934387207,1480.9559326171875,1532.1932608245852,1532.1932608245852,0.9644003344623149,0.28198735787737766,1.6335065477963686
613.09619140625,coast,1475.07177734375,33.55046844482422,1482.1497802734375,1532.4323794006348,1532.4323794006348,1.9590073690647585,0.28093555101029977,3.3416986528458876
613.1176147460938,coast,1475.9197998046875,33.4092903137207,1482.9368896484375,1532.078937361493,1532.7969930124054,1.901963586675485,0.28128314056838705,3.258284967607107
613.1522827148438,coast,1477.2213134765625,33.12864303588867,1484.077880859375,1533.0998350231555,1533.1759737985838,1.7478281704510603,0.2803600522697501,3.0200577877539945
613.1720581054688,coast,1478.02880859375,33.0302734375,1484.8277587890625,1533.6295764527522,1533.6490122812502,1.6764911964999245,0.2807877957974803,2.905622663965485
613.2066040039062,coast,1479.349853515625,32.791046142578125,1486.0145263671875,1534.1566844003905,1534.1566844003905,1.5618285435794204,0.2814577859876808,2.7269214365026797
613.2296752929688,coast,1480.300537109375,32.69346237182617,1486.9088134765625,1534.7756517397847,1534.7755831735838,1.4929731789675367,0.28372801777686274,2.614641237397309
613.262939453125,coast,1481.58154296875,32.48550796508789,1488.07373046875,1535.3495440500487,1535.3495440500487,1.3943884465260854,0.28763932148316806,2.4578209478274626
613.2893676757812,coast,1482.61474609375,32.341556549072266,1489.0244140625,1535.8563457895561,1535.9444012056883,1.2932908130932785,0.29205219789791437,2.2899530407185322
613.3184814453125,coast,1483.702880859375,32.145423889160156,1490.00048828125,1535.6947670372565,1536.1963757793853,1.1427425533364377,0.293657921230864,2.0359590094966795
613.3475952148438,coast,1484.759521484375,31.930776596069336,1491.2276611328125,1535.743620747494,1535.9847231338224,0.933755202876099,0.29799670101539943,1.6750294021949916
613.37841796875,coast,1485.837158203125,31.675039291381836,1492.18505859375,1536.045172023519,1536.2109075645003,0.6898931547092477,0.30172816829235205,1.2477243367042372
613.4057006835938,coast,1486.769287109375,31.437456130981445,1493.00634765625,1536.508429226412,1536.5920882380972,0.49626785574198434,0.3050415077069568,0.9043890832610907
613.4330444335938,coast,1487.67529296875,31.18195915222168,1493.794677734375,1537.0733309581321,1537.0855096521177,0.3269202313741669,0.3095252087412498,0.6006826941040639
613.453857421875,coast,1488.357177734375,30.984567642211914,1494.388427734375,1537.132497904857,1537.0561221451956,0.21369515391874722,0.31290070092882116,0.3951527237052863
613.478271484375,coast,1489.1336669921875,30.73916244506836,1495.05224609375,1537.2886828164062,1537.2886828164062,0.11913374353691866,0.3158602110465882,0.22205636014756389
613.4983520507812,coast,1489.7576904296875,30.52951431274414,1495.583740234375,1537.2418322304688,1537.2418322304688,0.13374913868317978,0.3184512561108803,0.2510099589260711
613.518310546875,coast,1490.3670654296875,30.315258026123047,1496.1055908203125,1537.223171810669,1537.223171810669,0.2134868108982461,0.3216966793751556,0.4034829931717631
613.5481567382812,coast,1491.2498779296875,29.97830581665039,1496.86181640625,1537.0614324613039,1537.0614324613039,0.35511843883733757,0.3247313032950892,0.6786853220554607
613.5681762695312,coast,1491.8468017578125,29.761449813842773,1497.3780517578125,1536.9861026807253,1536.9861026807253,0.4529844077713075,0.32768917402716574,0.8720035812289165
613.5951538085938,coast,1492.6409912109375,29.46880531311035,1498.061767578125,1536.8730941815797,1536.8730941815797,0.5863421250917372,0.32073370827553166,1.1398662581996273
613.6166381835938,coast,1493.2628173828125,29.244522094726562,1498.5985107421875,1536.8662336669922,1536.8662336669922,0.690527819084636,0.3178343353851673,1.3526286785579342
613.65185546875,coast,1494.2711181640625,28.85729217529297,1499.487548828125,1536.7128446899414,1536.7128446899414,1.740530500096617,0.32095614705507564,3.4516192350364303
613.6721801757812,coast,1494.8338623046875,28.619131088256836,1500.0091552734375,1536.636130552609,1536.561105569458,1.582779591861059,0.3210661094016312,3.16551541730929
613.6995849609375,coast,1495.5909423828125,28.302696228027344,1500.6265869140625,1536.431587944092,1536.431587944092,1.4610863185239504,0.3209504431281807,2.955189560215679
613.7197265625,coast,1496.1314697265625,28.06409454345703,1501.064208984375,1536.2801704025878,1536.2801704025878,1.3813672234974586,0.3214690667545647,2.8179311458721608
613.7537841796875,coast,1497.051513671875,27.673145294189453,1501.8157958984375,1536.0664615250244,1536.0664615250244,1.2602695022503847,0.3204818870412199,2.6075194845271015
613.7742309570312,coast,1497.5810546875,27.424699783325195,1502.23974609375,1535.9279500808107,1535.9279500808107,1.1941852948445992,0.32009991593150605,2.4933210694820156
613.799560546875,coast,1498.237548828125,27.12323570251465,1502.7684326171875,1535.740344795166,1535.740344795166,1.113218325767637,0.3205048463798328,2.3502702278355034
613.819580078125,coast,1498.74755859375,26.882850646972656,1503.4381103515625,1535.5772764052736,1535.5772764052736,1.0484914699937442,0.32063689185076594,2.2335318361928187
613.8495483398438,coast,1499.5230712890625,26.539913177490234,1504.10888671875,1535.392564186035,1535.392564186035,0.9398531953172297,0.3207625102419674,2.0281576528040555
613.8709106445312,coast,1500.058837890625,26.286413192749023,1504.5665283203125,1535.2867320110474,1535.2867320110474,0.8497840094683037,0.3222251867074611,1.8516062273825116
613.899658203125,coast,1500.7794189453125,25.952566146850586,1505.18359375,1535.1059260418092,1535.1059260418092,0.7086494889538562,0.3247501597537741,1.564104995639869
613.9194946289062,coast,1501.265869140625,25.718170166015625,1505.5963134765625,1534.9595070888672,1534.9595070888672,0.6006645850584815,0.326516837694902,1.3379369416532367
613.9544677734375,coast,1502.1378173828125,25.326370239257812,1506.343505859375,1534.8397340048828,1534.8397340048828,0.4102804005016813,0.33022441856146206,0.9280950690446182
613.9747924804688,coast,1502.6431884765625,25.101789474487305,1506.7763671875,1534.7611951102294,1534.7611951102294,0.30753677549141123,0.3327273411449074,0.7019291494921016
614.0050659179688,coast,1503.3951416015625,24.774507522583008,1507.423583984375,1534.6622151602783,1534.6622151602783,0.16608793268798272,0.33653853959928315,0.3841043057534089
614.0250244140625,coast,1503.8826904296875,24.556705474853516,1507.8397216796875,1534.5834786643068,1534.5834786643068,0.08729314497111611,0.3392206161767886,0.20367177207835063
614.0421142578125,coast,1504.2974853515625,24.370147705078125,1508.1766357421875,1534.5769171142579,1534.5769171142579,0.0688734630919217,0.3418331733182296,0.16192549578867402
614.07177734375,coast,1505.0137939453125,24.05145835876465,1508.80322265625,1534.4965023422242,1534.4965023422242,0.16978242222930143,0.34567407042993753,0.4044517594559942
614.0928344726562,coast,1505.5145263671875,23.821895599365234,1509.2327880859375,1534.4233278656006,1534.4233278656006,0.2590636462416309,0.34833440722145576,0.6230683189436633
614.1224365234375,coast,1506.2132568359375,23.502695083618164,1509.840576171875,1534.3764290366212,1534.3764290366212,0.38640476701960264,0.3531186701521686,0.9419076325370881
614.15185546875,coast,1506.898681640625,23.18631935119629,1510.4326171875,1534.302552083496,1534.302552083496,0.5197139731093412,0.3571702772119128,1.284051658300302
614.184814453125,coast,1507.648681640625,22.82577133178711,1511.0103759765625,1534.187236836914,1534.187236836914,0.8608588001264879,0.36092455741742613,2.1598486092003673
614.2144165039062,coast,1508.326171875,22.51323890686035,1511.7261962890625,1534.3851911632696,1534.1678998607788,1.3238445367548477,0.36405474547983663,3.3652847901538228
614.2474365234375,coast,1509.0753173828125,22.1682186126709,1512.3551025390625,1534.1234986919555,1534.1234986919555,1.1513203132629275,0.3666139390545497,2.973021049704467
614.2730712890625,coast,1509.6492919921875,21.900920867919922,1512.84326171875,1534.0826884884032,1534.0826884884032,1.0566333418833773,0.3687260249865677,2.7621543270059554
614.3064575195312,coast,1510.389892578125,21.555145263671875,1513.4747314453125,1534.0789981582031,1534.0789981582031,0.950216854009833,0.36960851269882167,2.524139309903936
614.3267211914062,coast,1510.8355712890625,21.34684181213379,1513.85498046875,1534.0664092757568,1534.0664092757568,0.8903508236990846,0.3699104737100828,2.388353014769967
614.35107421875,coast,1511.360107421875,21.091712951660156,1514.30029296875,1534.0296619155274,1534.0296619155274,0.8172761579901505,0.36871324299633645,2.2190260084995925
614.3724365234375,coast,1511.8175048828125,20.870983123779297,1514.689453125,1534.001453755127,1534.001453755127,0.7472908116675435,0.36647569096643123,2.0506138206911766
614.4022827148438,coast,1512.44970703125,20.56302261352539,1515.226318359375,1534.0082810196534,1534.0082810196534,0.634332123249685,0.3639422912682039,1.7669110279007074
614.4220581054688,coast,1512.8631591796875,20.358415603637695,1515.575927734375,1533.9920584473266,1533.9920584473266,0.5484180752360419,0.36239885726447296,1.5430691869349933
614.4505615234375,coast,1513.4471435546875,20.060415267944336,1516.0648193359375,1533.9502421173704,1533.9502421173704,0.41442439263001724,0.36159266784421423,1.1834945184099068
614.4702758789062,coast,1513.8509521484375,19.858062744140625,1516.402587890625,1533.9291104111328,1533.9291104111328,0.32344478758716544,0.3596849899952105,0.9331415116241999
614.5060424804688,coast,1514.565673828125,19.485164642333984,1516.996337890625,1533.922603112793,1533.922603112793,0.17479303631491552,0.35624713228660554,0.5139620233682334
614.5259399414062,coast,1514.957275390625,19.277414321899414,1517.31494140625,1533.8987040344239,1533.8987040344239,0.11393137152628122,0.3554219932580121,0.338619621471061
614.5653686523438,coast,1515.71875,18.86390495300293,1517.9375,1533.833159906006,1533.833159906006,0.13954102374837732,0.35459636276223244,0.4238234832830462
614.586669921875,coast,1516.12744140625,18.644283294677734,1518.2803955078125,1533.8026079956055,1533.8026079956055,0.20680480571670173,0.3542641588392866,0.6355061467831095
614.60986328125,coast,1516.566650390625,18.40453338623047,1518.6502685546875,1533.834170324463,1533.834170324463,0.2882285262663706,0.35414500538558374,0.8972206930054566
614.6484375,coast,1517.2769775390625,18.000028610229492,1519.237060546875,1533.7759383984985,1533.7759383984985,0.44993956802014806,0.35502148390540905,1.4319016683341006
614.6746215820312,coast,1517.7554931640625,17.72977066040039,1519.599609375,1533.7409639188234,1533.7409639188234,0.8141814510073623,0.35551396842531063,2.6292732101467693
614.7073974609375,coast,1518.343505859375,17.389835357666016,1520.16552734375,1533.7583555031738,1533.7583555031738,1.0089107336744967,0.35505881213541285,3.3204224001378866
614.72802734375,coast,1518.71337890625,17.180315017700195,1520.4866943359375,1533.7510919381104,1533.7510919381104,0.9336453584299929,0.3540787406307727,3.110616491194843
614.7644653320312,coast,1519.3458251953125,16.801895141601562,1520.99658203125,1533.7023824501953,1533.7023824501953,0.8252627010660784,0.35118876868355264,2.8119506749235796
614.7874145507812,coast,1519.7432861328125,16.5687313079834,1521.320556640625,1533.7394478563842,1533.7394478563842,0.7671169797437187,0.349104574422371,2.6508487105177814
614.819091796875,coast,1520.2821044921875,16.24650764465332,1521.7586669921875,1533.730485988098,1533.730485988098,0.6889343722988057,0.3466640107295206,2.428177073055961
614.840576171875,coast,1520.645751953125,16.031091690063477,1522.05615234375,1533.7279263262328,1533.7279263262328,0.6336636779905288,0.3454079548402193,2.263561616652426
614.873291015625,coast,1521.1822509765625,15.697158813476562,1522.4893798828125,1533.6967394594726,1533.6967394594726,0.5361558192575432,0.3425200441334138,1.9562475002314574
614.8990478515625,coast,1521.6021728515625,15.438142776489258,1522.828857421875,1533.7506252939454,1533.7506252939454,0.440520165425359,0.3377703022417099,1.6344646952708743
614.9290161132812,coast,1522.0791015625,15.134081840515137,1523.9466552734375,1533.7410565073242,1533.7410565073242,0.3159554086232568,0.3341312091653386,1.195994725086382
614.9599609375,coast,1522.564453125,14.821711540222168,1524.36767578125,1533.7266155893556,1533.7266155893556,0.19407105901848587,0.33104668999055087,0.7501709356824604
614.9918212890625,coast,1523.0533447265625,14.49999713897705,1524.7901611328125,1533.770802935028,1533.770802935028,0.08241625106505303,0.3305577723718672,0.3256588572732858
615.0184936523438,coast,1523.460205078125,14.23553466796875,1525.1331787109375,1533.7809695800781,1533.7809695800781,0.03544308574490827,0.32870213148114874,0.14265252956010954
615.04296875,coast,1523.82763671875,13.99312973022461,1525.44775390625,1533.784793814087,1533.784793814087,0.10203425791899207,0.32922224251751175,0.4177784990633205
615.06298828125,coast,1524.1290283203125,13.799822807312012,1525.710205078125,1533.7962250312805,1533.7962250312805,0.16751812059365373,0.3294544288628419,0.6954879075788094
615.093994140625,coast,1524.578369140625,13.491273880004883,1526.0958251953125,1533.8555865726319,1533.8555865726319,0.2776209796978462,0.3290757740976728,1.1788557527464103
615.1167602539062,coast,1524.9189453125,13.278226852416992,1526.3876953125,1533.8978969058837,1533.8978969058837,0.3881069068887399,0.32950990907770816,1.674211380320177
615.1580810546875,coast,1525.4923095703125,12.865455627441406,1526.8887939453125,1533.8933814487305,1533.8933814487305,0.6520454875210799,0.3288112622728713,2.901375353518795
615.1779174804688,coast,1525.7763671875,12.679231643676758,1527.14208984375,1533.9727068242798,1533.9727068242798,0.6985698294985214,0.32933936571105166,3.153556823289655
615.2086791992188,coast,1526.1944580078125,12.378372192382812,1527.512939453125,1533.9996803579102,1533.9996803579102,0.6458102290212921,0.33009511139647674,2.9865544292146122
615.236083984375,coast,1526.560546875,12.111282348632812,1527.8243408203125,1534.0185524282226,1534.0185524282226,0.5746935084282387,0.330514309493891,2.7167092364764525
615.2562255859375,coast,1526.832275390625,11.921432495117188,1528.0574951171875,1534.0434761342774,1534.0434761342774,0.5278560879878407,0.3307049511563852,2.5352812694309312
615.283447265625,coast,1527.1826171875,11.657732009887695,1528.35498046875,1534.1110715993652,1534.1110715993652,0.4672019427636925,0.33309325607160606,2.2949903052314164
615.3033447265625,coast,1527.4412841796875,11.469549179077148,1528.577392578125,1534.1439191945801,1534.1439191945801,0.41817722214711883,0.33519106637692586,2.088066522674707
615.3306884765625,coast,1527.77978515625,11.202704429626465,1528.8642578125,1534.162206471802,1534.162206471802,0.33474891517385486,0.33741556338382767,1.7115505304087557
615.3538818359375,coast,1528.064453125,10.978864669799805,1529.1044921875,1534.1782667287598,1534.1782667287598,0.25214876314002493,0.33968506310272717,1.3156661493690582
615.3843994140625,coast,1528.4234619140625,10.678546905517578,1529.4010009765625,1534.2368100101319,1534.2368100101319,0.14859074419113236,0.3434708881313136,0.7972126896521596
615.4119873046875,coast,1528.7427978515625,10.408440589904785,1529.66552734375,1534.2590290004578,1534.2590290004578,0.06665406234125773,0.3482574206753908,0.36690839738340264
615.44189453125,coast,1529.08203125,10.117629051208496,1529.9276123046875,1534.2783697063294,1534.2783697063294,0.015226881192869959,0.3554938432284174,0.08622923062092014
615.4590454101562,coast,1529.2884521484375,9.963240623474121,1530.1024169921875,1534.314963334259,1534.314963334259,0.05837911463833431,0.35943133581840786,0.33571793833214275
615.4862670898438,coast,1529.5882568359375,9.70104694366455,1530.3494873046875,1534.385953779602,1534.385953779602,0.12635829200624965,0.3655631095740869,0.7462480592213458
615.5065307617188,coast,1529.8157958984375,9.51290225982666,1530.5396728515625,1534.4253481582641,1534.4253481582641,0.17884002265604199,0.3701985095145467,1.0770184859951664
615.5340576171875,coast,1530.1058349609375,9.246746063232422,1530.76953125,1534.4492310241699,1534.4492310241699,0.2690604196920552,0.37533119571576457,1.6667136468805013
615.5609741210938,coast,1530.38330078125,8.987706184387207,1530.992431640625,1534.4676569656372,1534.4676569656372,0.4077152794469532,0.380734472914971,2.597365767995643
615.5852661132812,coast,1530.63037109375,8.755352020263672,1531.2100830078125,1534.5384744119874,1534.5384744119874,0.47788852079287264,0.38615278466751873,3.1242435723626647
615.6050415039062,coast,1530.834228515625,8.571675300598145,1531.3956298828125,1534.5770227861633,1534.5770227861633,0.46994568294590777,0.3902317700396195,3.138123370529777
615.6400146484375,coast,1531.1600341796875,8.227208137512207,1531.6495361328125,1534.5928080034485,1534.5928080034485,0.39028626334396566,0.39686664970386515,2.7159886515190164
615.66650390625,coast,1531.4052734375,7.970925807952881,1531.8424072265625,1534.6073931646577,1534.6073931646577,0.34137252469896556,0.40019142355330284,2.452319870781252
615.6990356445312,coast,1531.6883544921875,7.64949369430542,1532.0615234375,1534.669805447632,1534.669805447632,0.2827814025302611,0.40524494226287666,2.1171082735821893
615.7217407226562,coast,1531.8883056640625,7.432101726531982,1532.21923828125,1534.695843045288,1534.695843045288,0.23711433222430592,0.40699065046831323,1.827349023988623
615.7508544921875,coast,1532.129150390625,7.146780014038086,1532.4039306640625,1534.7084304018556,1534.7084304018556,0.17102900629058368,0.4079709706772072,1.3708789440202083
615.7788696289062,coast,1532.351806640625,6.871541976928711,1532.570068359375,1534.710896222168,1534.710896222168,0.10790080111641254,0.4086041978444173,0.8996164885785443
615.7992553710938,coast,1532.51513671875,6.676198959350586,1532.6932373046875,1534.7858344902954,1534.7858344902954,0.06767911577273245,0.40840112389463423,0.5808087646100308
615.8269653320312,coast,1532.7208251953125,6.402631759643555,1532.8345947265625,1534.800025927063,1534.800025927063,0.030869859162733836,0.4067202087041603,0.2762456135989906
615.84716796875,coast,1532.8712158203125,6.207345008850098,1532.9364013671875,1534.8137158265076,1534.8137158265076,0.04144804046375099,0.4049664609089199,0.38257298267757733
615.8786010742188,coast,1533.083251953125,5.8924102783203125,1533.0841064453125,1534.8052976479491,1534.8052976479491,0.08632155185448172,0.4031788208764545,0.8393011690914244
615.9010620117188,coast,1533.2342529296875,5.671648025512695,1533.189208984375,1534.8720357449952,1534.8720357449952,0.1221716587223132,0.4019306925434911,1.23400430093068
615.9295043945312,coast,1533.4127197265625,5.387485504150391,1533.279541015625,1534.8800050290529,1534.8800050290529,0.21985199695853272,0.3995039184064902,2.3368241466806867
615.9552001953125,coast,1533.569091796875,5.132259845733643,1533.4251708984375,1534.8832417043152,1534.8832417043152,0.28743420413577,0.39685529525704566,3.2055236772594626
615.9928588867188,coast,1533.776611328125,4.751058578491211,1533.57275390625,1534.9263031173705,1534.9263031173705,0.24003979603168113,0.3921956332591253,2.8923202302266504
616.0160522460938,coast,1533.906005859375,4.522665977478027,1534.121826171875,1534.9415013481141,1534.9415013481141,0.2093426860509049,0.3892599018519907,2.6501840477341747
616.0404663085938,coast,1534.034912109375,4.281442642211914,1534.2264404296875,1534.949795930481,1534.949795930481,0.18004611939468224,0.38749788199735935,2.4080220385889
616.060302734375,coast,1534.1396484375,4.088987350463867,1534.3115234375,1534.958304612732,1534.958304612732,0.15692903979406553,0.3854578762944963,2.19784516499656
616.09033203125,coast,1534.2802734375,3.7892937660217285,1534.421630859375,1535.0114549439086,1535.0114549439086,0.1194029145788289,0.3824387152741515,1.8048271155307405
616.1118774414062,coast,1534.3809814453125,3.578233480453491,1534.500732421875,1535.0277388374939,1535.0277388374939,0.09079987147478423,0.38015462569843994,1.453603633926464
616.14111328125,coast,1534.5020751953125,3.2857441902160645,1534.591796875,1535.0318368713988,1535.0318368713988,0.05428203810835752,0.3765517707977703,0.9464671039731889
616.16259765625,coast,1534.5902099609375,3.0741889476776123,1534.658203125,1535.0353495400086,1535.0353495400086,0.03203778513706345,0.37437503070846406,0.5970886805793149
616.1947021484375,coast,1534.7037353515625,2.7505640983581543,1534.73876953125,1535.08760308107,1535.08760308107,0.010617793236363764,0.37114928452215523,0.22117343813542073
616.2222290039062,coast,1534.7987060546875,2.477975845336914,1534.8065185546875,1535.1007973082885,1535.1007973082885,0.01939740492778904,0.3691372270813103,0.44849780846398174
616.248291015625,coast,1534.8817138671875,2.2195091247558594,1534.8642578125,1535.1062651046143,1535.1062651046143,0.03282960445663542,0.3674026018057471,0.8474218904885994
616.2748413085938,coast,1534.9591064453125,1.955751895904541,1534.916015625,1535.1541228244935,1535.1541228244935,0.04595177276325273,0.3645732018709094,1.3459571845644185
616.2966918945312,coast,1535.0211181640625,1.7418304681777954,1534.957275390625,1535.173350257698,1535.173350257698,0.06204920464795566,0.3634096492560071,2.0401841218285672
616.324951171875,coast,1535.087890625,1.4601449966430664,1534.998046875,1535.1837856243287,1535.1837856243287,0.07499099841575009,0.3606364853283288,2.9400476711559955
616.3506469726562,coast,1535.142822265625,1.2043005228042603,1535.028076171875,1535.1875483701858,1535.1875483701858,0.06816848844885305,0.3581436611117245,3.23972563608489
616.38232421875,coast,1535.1966552734375,0.8857147097587585,1535.0496826171875,1535.2361932444135,1535.2361932444135,0.04420057101372267,0.3568088691438075,2.856909754804954
616.4076538085938,coast,1535.2369384765625,0.6340224146842957,1535.064453125,1535.251307218031,1535.251307218031,0.02888915000440872,0.3560261409860188,2.6088703678788834
616.4403686523438,coast,1535.273193359375,0.30473190546035767,1535.0673828125,1535.254633049921,1535.254633049921,0.012183954793268456,0.35494955823376506,2.2896111043732086
616.4611206054688,coast,1535.297607421875,0.10067559778690338,1535.071044921875,1535.2586414816537,1535.2586414816537,0.003598328588792979,0.35492833120805556,2.0469837885907265
