time_s,altitude_m,velocity_mps,apogee_prediction_m,status
630.041,1239.05,-37.9945,1535.25,descent
630.041,1239.03,-38.0038,1535.25,descent
630.042,1239.02,-38.0133,1535.25,descent
630.048,1238.76,-38.1635,1535.25,descent
630.049,1238.75,-38.1715,1535.25,descent
630.049,1238.73,-38.1807,1535.25,descent
630.049,1238.72,-38.1886,1535.25,descent
630.049,1238.71,-38.1979,1535.25,descent
630.05,1238.69,-38.2071,1535.25,descent
630.05,1238.68,-38.215,1535.25,descent
630.05,1238.67,-38.2242,1535.25,descent
630.05,1238.65,-38.2321,1535.25,descent
630.051,1238.64,-38.2399,1535.25,descent
630.051,1238.63,-38.2504,1535.25,descent
630.051,1238.61,-38.2582,1535.25,descent
630.052,1238.6,-38.2704,1535.25,descent
630.055,1238.45,-38.3545,1535.25,descent
630.055,1238.44,-38.3652,1535.25,descent
630.056,1238.42,-38.3773,1535.25,descent
630.056,1238.4,-38.3907,1535.25,descent
630.056,1238.38,-38.4027,1535.25,descent
630.057,1238.37,-38.4133,1535.25,descent
630.057,1238.35,-38.4253,1535.25,descent
630.057,1238.34,-38.4359,1535.25,descent
630.057,1238.32,-38.4479,1535.25,descent
630.058,1238.3,-38.4598,1535.25,descent
630.058,1238.29,-38.4704,1535.25,descent
630.058,1238.27,-38.4823,1535.25,descent
630.059,1238.25,-38.4928,1535.25,descent
630.059,1238.24,-38.5047,1535.25,descent
630.059,1238.22,-38.5165,1535.25,descent
630.059,1238.2,-38.527,1535.25,descent
630.06,1238.19,-38.5388,1535.25,descent
630.06,1238.17,-38.5506,1535.25,descent
630.06,1238.15,-38.561,1535.25,descent
630.061,1238.14,-38.5727,1535.25,descent
630.061,1238.12,-38.5831,1535.25,descent
630.061,1238.1,-38.5948,1535.25,descent
630.061,1238.09,-38.6065,1535.25,descent
630.062,1238.07,-38.6169,1535.25,descent
630.065,1237.92,-38.7061,1535.25,descent
630.066,1237.9,-38.7177,1535.25,descent
630.066,1237.89,-38.7294,1535.25,descent
630.066,1237.87,-38.7411,1535.25,descent
630.067,1237.85,-38.7527,1535.25,descent
630.067,1237.84,-38.7629,1535.25,descent
630.067,1237.82,-38.7745,1535.25,descent
630.067,1237.81,-38.7847,1535.25,descent
630.068,1237.79,-38.7962,1535.25,descent
630.068,1237.77,-38.8078,1535.25,descent
630.068,1237.76,-38.8179,1535.25,descent
630.069,1237.74,-38.8294,1535.25,descent
630.069,1237.73,-38.8395,1535.25,descent
630.069,1237.71,-38.851,1535.25,descent
630.069,1237.69,-38.8624,1535.25,descent
630.07,1237.68,-38.8725,1535.25,descent
630.07,1237.66,-38.8839,1535.25,descent
630.07,1237.65,-38.8939,1535.25,descent
630.071,1237.63,-38.9053,1535.25,descent
630.071,1237.61,-38.9167,1535.25,descent
630.071,1237.6,-38.9266,1535.25,descent
630.071,1237.58,-38.938,1535.25,descent
630.072,1237.57,-38.9479,1535.25,descent
630.072,1237.55,-38.9614,1535.25,descent
630.076,1237.38,-39.06,1535.25,descent
630.076,1237.37,-39.072,1535.25,descent
630.077,1237.35,-39.0852,1535.25,descent
630.077,1237.33,-39.0971,1535.25,descent
630.077,1237.32,-39.109,1535.25,descent
630.077,1237.29,-39.1236,1535.25,descent
630.078,1237.28,-39.1354,1535.25,descent
630.078,1237.26,-39.1486,1535.25,descent
630.078,1237.24,-39.1604,1535.25,descent
630.078,1237.22,-39.1735,1535.25,descent
630.079,1237.2,-39.1866,1535.25,descent
630.079,1237.19,-39.1983,1535.25,descent
630.079,1237.17,-39.2114,1535.25,descent
630.08,1237.15,-39.2231,1535.25,descent
630.08,1237.13,-39.2361,1535.25,descent
630.08,1237.11,-39.2492,1535.25,descent
630.08,1237.1,-39.2608,1535.25,descent
630.081,1237.08,-39.2738,1535.25,descent
630.081,1237.06,-39.2854,1535.25,descent
630.081,1237.04,-39.2983,1535.25,descent
630.082,1237.03,-39.3112,1535.25,descent
630.082,1237.01,-39.3228,1535.25,descent
630.082,1236.99,-39.3357,1535.25,descent
630.085,1236.86,-39.412,1535.25,descent
630.086,1236.85,-39.4248,1535.25,descent
630.086,1236.83,-39.4362,1535.25,descent
630.086,1236.81,-39.4504,1535.25,descent
630.086,1236.79,-39.4646,1535.25,descent
630.087,1236.77,-39.4759,1535.25,descent
630.087,1236.76,-39.4872,1535.25,descent
630.087,1236.74,-39.5,1535.25,descent
630.088,1236.72,-39.5112,1535.25,descent
630.088,1236.7,-39.5253,1535.25,descent
630.088,1236.68,-39.5366,1535.25,descent
630.088,1236.67,-39.5478,1535.25,descent
630.089,1236.65,-39.5604,1535.25,descent
630.089,1236.63,-39.5716,1535.25,descent
630.089,1236.61,-39.5856,1535.25,descent
630.09,1236.6,-39.5968,1535.25,descent
630.09,1236.58,-39.6079,1535.25,descent
630.09,1236.56,-39.6204,1535.25,descent
630.09,1236.55,-39.6329,1535.25,descent
630.091,1236.53,-39.644,1535.25,descent
630.091,1236.51,-39.6565,1535.25,descent
630.098,1236.24,-39.819,1535.25,descent
630.101,1236.08,-39.9107,1535.25,descent
630.102,1236.06,-39.9244,1535.25,descent
630.102,1236.05,-39.9366,1535.25,descent
630.102,1236.02,-39.9517,1535.25,descent
630.102,1236.01,-39.9639,1535.25,descent
630.103,1235.99,-39.976,1535.25,descent
630.103,1235.97,-39.9896,1535.25,descent
630.103,1235.95,-40.0017,1535.25,descent
630.104,1235.93,-40.0167,1535.25,descent
630.104,1235.92,-40.0288,1535.25,descent
630.104,1235.9,-40.0408,1535.25,descent
630.104,1235.88,-40.0543,1535.25,descent
630.105,1235.86,-40.0663,1535.25,descent
630.105,1235.84,-40.0812,1535.25,descent
630.105,1235.82,-40.0932,1535.25,descent
630.106,1235.81,-40.1051,1535.25,descent
630.106,1235.78,-40.1199,1535.25,descent
630.106,1235.76,-40.1347,1535.25,descent
630.107,1235.75,-40.1466,1535.25,descent
630.107,1235.73,-40.1585,1535.25,descent
630.107,1235.71,-40.1717,1535.25,descent
630.107,1235.69,-40.1836,1535.25,descent
630.108,1235.67,-40.1982,1535.25,descent
630.108,1235.65,-40.21,1535.25,descent
630.112,1235.47,-40.3178,1535.25,descent
630.113,1235.45,-40.3294,1535.25,descent
630.113,1235.44,-40.3425,1535.25,descent
630.113,1235.42,-40.3555,1535.25,descent
630.113,1235.4,-40.367,1535.25,descent
630.114,1235.38,-40.38,1535.25,descent
630.114,1235.36,-40.3915,1535.25,descent
630.114,1235.34,-40.4045,1535.25,descent
630.115,1235.33,-40.4174,1535.25,descent
630.115,1235.31,-40.4289,1535.25,descent
630.115,1235.29,-40.4417,1535.25,descent
630.115,1235.27,-40.4546,1535.25,descent
630.116,1235.26,-40.466,1535.25,descent
630.116,1235.23,-40.4802,1535.25,descent
630.116,1235.22,-40.493,1535.25,descent
630.117,1235.2,-40.5044,1535.25,descent
630.117,1235.18,-40.5171,1535.25,descent
630.117,1235.16,-40.5299,1535.25,descent
630.117,1235.14,-40.5412,1535.25,descent
630.118,1235.13,-40.5539,1535.25,descent
630.118,1235.11,-40.5679,1535.25,descent
630.122,1234.92,-40.6744,1535.25,descent
630.123,1234.9,-40.6883,1535.25,descent
630.123,1234.88,-40.7007,1535.25,descent
630.123,1234.86,-40.7145,1535.25,descent
630.124,1234.84,-40.7283,1535.25,descent
630.124,1234.82,-40.7406,1535.25,descent
630.124,1234.8,-40.7544,1535.25,descent
630.124,1234.79,-40.7667,1535.25,descent
630.125,1234.77,-40.7804,1535.25,descent
630.125,1234.75,-40.794,1535.25,descent
630.125,1234.73,-40.8063,1535.25,descent
630.126,1234.71,-40.8199,1535.25,descent
630.126,1234.68,-40.8349,1535.25,descent
630.126,1234.66,-40.8485,1535.25,descent
630.126,1234.65,-40.8607,1535.25,descent
630.127,1234.63,-40.8742,1535.25,descent
630.127,1234.61,-40.8864,1535.25,descent
630.127,1234.59,-40.8999,1535.25,descent
630.128,1234.57,-40.9133,1535.25,descent
630.128,1234.55,-40.9254,1535.25,descent
630.128,1234.53,-40.9389,1535.25,descent
630.133,1234.34,-41.0463,1535.25,descent
630.133,1234.33,-41.0582,1535.25,descent
630.133,1234.31,-41.0715,1535.25,descent
630.133,1234.29,-41.0834,1535.25,descent
630.134,1234.27,-41.0966,1535.25,descent
630.134,1234.25,-41.1098,1535.25,descent
630.134,1234.23,-41.1216,1535.25,descent
630.135,1234.21,-41.1348,1535.25,descent
630.135,1234.2,-41.1466,1535.25,descent
630.135,1234.17,-41.1611,1535.25,descent
630.135,1234.16,-41.1728,1535.25,descent
630.136,1234.14,-41.1845,1535.25,descent
630.136,1234.12,-41.199,1535.25,descent
630.136,1234.1,-41.2107,1535.25,descent
630.137,1234.08,-41.2251,1535.25,descent
630.137,1234.06,-41.2367,1535.25,descent
630.137,1234.04,-41.2483,1535.25,descent
630.137,1234.02,-41.2613,1535.25,descent
630.138,1234,-41.2743,1535.25,descent
630.138,1233.99,-41.2872,1535.25,descent
630.138,1233.97,-41.2988,1535.25,descent
630.141,1233.83,-41.3772,1535.25,descent
630.142,1233.81,-41.3914,1535.25,descent
630.142,1233.79,-41.4028,1535.25,descent
630.142,1233.77,-41.4169,1535.25,descent
630.143,1233.75,-41.4295,1535.25,descent
630.143,1233.74,-41.4421,1535.25,descent
630.143,1233.71,-41.4574,1535.25,descent
630.143,1233.69,-41.47,1535.25,descent
630.144,1233.67,-41.4839,1535.25,descent
630.144,1233.66,-41.4964,1535.25,descent
630.144,1233.63,-41.5103,1535.25,descent
630.145,1233.61,-41.5241,1535.25,descent
630.145,1233.6,-41.5366,1535.25,descent
630.145,1233.58,-41.549,1535.25,descent
630.145,1233.56,-41.5628,1535.25,descent
630.146,1233.54,-41.5766,1535.25,descent
630.146,1233.51,-41.5917,1535.25,descent
630.15,1233.34,-41.688,1535.25,descent
630.153,1233.2,-41.7661,1535.25,descent
630.154,1233.18,-41.7794,1535.25,descent
630.154,1233.16,-41.7927,1535.25,descent
630.154,1233.14,-41.8046,1535.25,descent
630.154,1233.12,-41.8165,1535.25,descent
630.155,1233.1,-41.8297,1535.25,descent
630.155,1233.08,-41.8429,1535.25,descent
630.155,1233.06,-41.856,1535.25,descent
630.156,1233.04,-41.8678,1535.25,descent
630.156,1233.02,-41.8823,1535.25,descent
630.156,1233,-41.8954,1535.25,descent
630.157,1232.98,-41.9071,1535.25,descent
630.157,1232.96,-41.9202,1535.25,descent
630.157,1232.95,-41.9319,1535.25,descent
630.157,1232.93,-41.9449,1535.25,descent
630.158,1232.91,-41.9579,1535.25,descent
630.158,1232.89,-41.9696,1535.25,descent
630.158,1232.87,-41.9825,1535.25,descent
630.159,1232.85,-41.9941,1535.25,descent
630.159,1232.83,-42.0084,1535.25,descent
630.159,1232.81,-42.02,1535.25,descent
630.159,1232.79,-42.0315,1535.25,descent
630.16,1232.77,-42.0444,1535.25,descent
630.16,1232.76,-42.0559,1535.25,descent
630.16,1232.73,-42.0706,1535.25,descent
630.164,1232.59,-42.149,1535.25,descent
630.164,1232.57,-42.161,1535.25,descent
630.164,1232.55,-42.1756,1535.25,descent
630.164,1232.53,-42.1876,1535.25,descent
630.165,1232.51,-42.1995,1535.25,descent
630.165,1232.49,-42.2128,1535.25,descent
630.165,1232.47,-42.2247,1535.25,descent
630.166,1232.45,-42.2392,1535.25,descent
630.166,1232.43,-42.2524,1535.25,descent
630.166,1232.41,-42.2656,1535.25,descent
630.166,1232.39,-42.2774,1535.25,descent
630.167,1232.37,-42.2918,1535.25,descent
630.167,1232.35,-42.3036,1535.25,descent
630.167,1232.33,-42.3153,1535.25,descent
630.168,1232.31,-42.3284,1535.25,descent
630.168,1232.29,-42.3401,1535.25,descent
630.168,1232.27,-42.3545,1535.25,descent
630.168,1232.25,-42.3661,1535.25,descent
630.169,1232.24,-42.3778,1535.25,descent
630.169,1232.22,-42.3908,1535.25,descent
630.169,1232.2,-42.4024,1535.25,descent
630.17,1232.18,-42.4166,1535.25,descent
630.17,1232.16,-42.4282,1535.25,descent
630.17,1232.14,-42.4397,1535.25,descent
630.17,1232.12,-42.4525,1535.25,descent
630.174,1231.98,-42.5269,1535.25,descent
630.174,1231.96,-42.5382,1535.25,descent
630.174,1231.94,-42.5509,1535.25,descent
630.174,1231.92,-42.5622,1535.25,descent
630.175,1231.9,-42.5761,1535.25,descent
630.175,1231.88,-42.5874,1535.25,descent
630.175,1231.87,-42.5987,1535.25,descent
630.176,1231.85,-42.6112,1535.25,descent
630.176,1231.83,-42.6225,1535.25,descent
630.176,1231.81,-42.6376,1535.25,descent
630.176,1231.79,-42.6488,1535.25,descent
630.177,1231.77,-42.6612,1535.25,descent
630.177,1231.75,-42.6724,1535.25,descent
630.177,1231.73,-42.6848,1535.25,descent
630.178,1231.71,-42.6972,1535.25,descent
630.178,1231.69,-42.7083,1535.25,descent
630.178,1231.68,-42.7207,1535.25,descent
630.178,1231.66,-42.7317,1535.25,descent
630.18,1231.56,-42.7822,1535.25,descent
630.185,1231.34,-42.8933,1535.25,descent
630.186,1231.33,-42.9047,1535.25,descent
630.186,1231.3,-42.9186,1535.25,descent
630.186,1231.28,-42.9313,1535.25,descent
630.187,1231.26,-42.9439,1535.25,descent
630.187,1231.24,-42.9552,1535.25,descent
630.187,1231.22,-42.9678,1535.25,descent
630.187,1231.21,-42.9791,1535.25,descent
630.188,1231.19,-42.9916,1535.25,descent
630.188,1231.17,-43.0041,1535.25,descent
630.188,1231.15,-43.0153,1535.25,descent
630.189,1231.13,-43.0278,1535.25,descent
630.189,1231.11,-43.039,1535.25,descent
630.189,1231.09,-43.0527,1535.25,descent
630.189,1231.07,-43.0639,1535.25,descent
630.19,1231.05,-43.075,1535.25,descent
630.19,1231.03,-43.0873,1535.25,descent
630.19,1231.02,-43.0984,1535.25,descent
630.191,1231,-43.1106,1535.25,descent
630.194,1230.86,-43.1795,1535.25,descent
630.194,1230.84,-43.1915,1535.25,descent
630.194,1230.82,-43.2023,1535.25,descent
630.194,1230.8,-43.2143,1535.25,descent
630.195,1230.78,-43.2263,1535.25,descent
630.195,1230.77,-43.2371,1535.25,descent
630.195,1230.75,-43.249,1535.25,descent
630.196,1230.73,-43.2597,1535.25,descent
630.196,1230.7,-43.2742,1535.25,descent
630.196,1230.69,-43.2848,1535.25,descent
630.196,1230.67,-43.2954,1535.25,descent
630.197,1230.65,-43.3073,1535.25,descent
630.197,1230.63,-43.3192,1535.25,descent
630.197,1230.61,-43.331,1535.25,descent
630.198,1230.59,-43.3415,1535.25,descent
630.198,1230.58,-43.3521,1535.25,descent
630.205,1230.28,-43.4953,1535.25,descent
630.211,1229.99,-43.6314,1535.25,descent
630.211,1229.97,-43.6438,1535.25,descent
630.212,1229.95,-43.6562,1535.25,descent
630.212,1229.93,-43.6673,1535.25,descent
630.212,1229.91,-43.6797,1535.25,descent
630.213,1229.89,-43.6908,1535.25,descent
630.213,1229.87,-43.7043,1535.25,descent
630.213,1229.85,-43.7154,1535.25,descent
630.213,1229.83,-43.7265,1535.25,descent
630.214,1229.81,-43.7387,1535.25,descent
630.214,1229.79,-43.7497,1535.25,descent
630.214,1229.77,-43.7632,1535.25,descent
630.215,1229.75,-43.7742,1535.25,descent
630.215,1229.73,-43.785,1535.25,descent
630.221,1229.45,-43.9163,1535.25,descent
630.221,1229.43,-43.9281,1535.25,descent
630.222,1229.41,-43.9387,1535.25,descent
630.222,1229.39,-43.9517,1535.25,descent
630.222,1229.37,-43.9622,1535.25,descent
630.223,1229.35,-43.9728,1535.25,descent
630.223,1229.33,-43.9845,1535.25,descent
630.223,1229.31,-43.995,1535.25,descent
630.224,1229.29,-44.0078,1535.25,descent
630.224,1229.27,-44.0183,1535.25,descent
630.224,1229.26,-44.0287,1535.25,descent
630.224,1229.24,-44.0404,1535.25,descent
630.225,1229.22,-44.0508,1535.25,descent
630.225,1229.2,-44.063,1535.25,descent
630.231,1228.9,-44.1902,1535.25,descent
630.232,1228.89,-44.1999,1535.25,descent
630.232,1228.87,-44.2108,1535.25,descent
630.232,1228.85,-44.2205,1535.25,descent
630.232,1228.83,-44.2302,1535.25,descent
630.233,1228.81,-44.2421,1535.25,descent
630.233,1228.79,-44.2518,1535.25,descent
630.233,1228.77,-44.2626,1535.25,descent
630.234,1228.76,-44.2722,1535.25,descent
630.234,1228.74,-44.2829,1535.25,descent
630.234,1228.72,-44.2937,1535.25,descent
630.234,1228.7,-44.3032,1535.25,descent
630.235,1228.69,-44.3128,1535.25,descent
630.235,1228.67,-44.3233,1535.25,descent
630.238,1228.52,-44.3844,1535.25,descent
630.238,1228.51,-44.3936,1535.25,descent
630.239,1228.49,-44.4029,1535.25,descent
630.239,1228.47,-44.4132,1535.25,descent
630.239,1228.45,-44.4235,1535.25,descent
630.24,1228.43,-44.4338,1535.25,descent
630.24,1228.42,-44.4429,1535.25,descent
630.24,1228.4,-44.4521,1535.25,descent
630.24,1228.38,-44.4623,1535.25,descent
630.241,1228.36,-44.4725,1535.25,descent
630.241,1228.34,-44.4827,1535.25,descent
630.241,1228.33,-44.4918,1535.25,descent
630.241,1228.31,-44.5009,1535.25,descent
630.242,1228.29,-44.511,1535.25,descent
630.242,1228.27,-44.5211,1535.25,descent
630.242,1228.26,-44.5301,1535.25,descent
630.243,1228.24,-44.5402,1535.25,descent
630.243,1228.22,-44.5492,1535.25,descent
630.243,1228.2,-44.5603,1535.25,descent
630.243,1228.18,-44.5693,1535.25,descent
630.244,1228.17,-44.5782,1535.25,descent
630.244,1228.15,-44.5882,1535.25,descent
630.244,1228.13,-44.5971,1535.25,descent
630.245,1228.11,-44.6081,1535.25,descent
630.245,1228.1,-44.617,1535.25,descent
630.245,1228.08,-44.6258,1535.25,descent
630.248,1227.94,-44.6848,1535.25,descent
630.249,1227.92,-44.6957,1535.25,descent
630.249,1227.9,-44.7044,1535.25,descent
630.249,1227.89,-44.713,1535.25,descent
630.249,1227.87,-44.7227,1535.25,descent
630.25,1227.85,-44.7313,1535.25,descent
630.25,1227.83,-44.741,1535.25,descent
630.25,1227.81,-44.7507,1535.25,descent
630.25,1227.8,-44.7593,1535.25,descent
630.251,1227.78,-44.7689,1535.25,descent
630.251,1227.76,-44.7774,1535.25,descent
630.251,1227.75,-44.7863,1535.25,descent
630.252,1227.73,-44.7951,1535.25,descent
630.252,1227.71,-44.8028,1535.25,descent
630.252,1227.7,-44.8116,1535.25,descent
630.252,1227.68,-44.8204,1535.25,descent
630.253,1227.66,-44.828,1535.25,descent
630.253,1227.65,-44.8368,1535.25,descent
630.253,1227.63,-44.8444,1535.25,descent
630.254,1227.61,-44.8531,1535.25,descent
630.254,1227.6,-44.8618,1535.25,descent
630.254,1227.58,-44.8694,1535.25,descent
630.254,1227.56,-44.8781,1535.25,descent
630.255,1227.55,-44.8857,1535.25,descent
630.255,1227.53,-44.8954,1535.25,descent
630.255,1227.52,-44.9028,1535.25,descent
630.261,1227.23,-45.0138,1535.25,descent
630.262,1227.22,-45.022,1535.25,descent
630.262,1227.2,-45.0302,1535.25,descent
630.262,1227.18,-45.0373,1535.25,descent
630.263,1227.17,-45.0444,1535.25,descent
630.263,1227.15,-45.0536,1535.25,descent
630.263,1227.14,-45.0607,1535.25,descent
630.263,1227.12,-45.0688,1535.25,descent
630.264,1227.1,-45.0759,1535.25,descent
630.264,1227.09,-45.0829,1535.25,descent
630.268,1226.91,-45.1523,1535.25,descent
630.273,1226.69,-45.2356,1535.25,descent
630.273,1226.67,-45.2416,1535.25,descent
630.273,1226.66,-45.2487,1535.25,descent
630.274,1226.64,-45.2557,1535.25,descent
630.274,1226.63,-45.2627,1535.25,descent
630.274,1226.61,-45.2687,1535.25,descent
630.274,1226.6,-45.2747,1535.25,descent
630.275,1226.58,-45.2827,1535.25,descent
630.275,1226.57,-45.2887,1535.25,descent
630.275,1226.55,-45.2957,1535.25,descent
630.276,1226.54,-45.3016,1535.25,descent
630.276,1226.52,-45.3096,1535.25,descent
630.276,1226.5,-45.3165,1535.25,descent
630.276,1226.49,-45.3224,1535.25,descent
630.277,1226.48,-45.3293,1535.25,descent
630.277,1226.46,-45.3351,1535.25,descent
630.277,1226.44,-45.343,1535.25,descent
630.278,1226.43,-45.3489,1535.25,descent
630.278,1226.42,-45.3547,1535.25,descent
630.278,1226.4,-45.3615,1535.25,descent
630.283,1226.18,-45.4438,1535.25,descent
630.283,1226.17,-45.4494,1535.25,descent
630.284,1226.15,-45.456,1535.25,descent
630.284,1226.14,-45.4616,1535.25,descent
630.284,1226.12,-45.4692,1535.25,descent
630.284,1226.11,-45.4747,1535.25,descent
630.285,1226.1,-45.4802,1535.25,descent
630.285,1226.08,-45.4868,1535.25,descent
630.285,1226.07,-45.4922,1535.25,descent
630.286,1226.05,-45.4998,1535.25,descent
630.286,1226.03,-45.5073,1535.25,descent
630.286,1226.02,-45.5127,1535.25,descent
630.286,1226,-45.5192,1535.25,descent
630.287,1225.99,-45.5256,1535.25,descent
630.287,1225.98,-45.5311,1535.25,descent
630.287,1225.96,-45.5375,1535.25,descent
630.288,1225.95,-45.5429,1535.25,descent
630.288,1225.93,-45.5503,1535.25,descent
630.288,1225.92,-45.5556,1535.25,descent
630.288,1225.9,-45.5608,1535.25,descent
630.292,1225.76,-45.6143,1535.25,descent
630.292,1225.74,-45.6203,1535.25,descent
630.292,1225.72,-45.6264,1535.25,descent
630.293,1225.71,-45.6309,1535.25,descent
630.293,1225.7,-45.6355,1535.25,descent
630.293,1225.69,-45.641,1535.25,descent
630.293,1225.67,-45.6465,1535.25,descent
630.294,1225.66,-45.652,1535.25,descent
630.294,1225.65,-45.6565,1535.25,descent
630.294,1225.63,-45.661,1535.25,descent
630.295,1225.62,-45.6675,1535.25,descent
630.295,1225.6,-45.672,1535.25,descent
630.295,1225.59,-45.6764,1535.25,descent
630.295,1225.58,-45.6819,1535.25,descent
630.296,1225.57,-45.6863,1535.25,descent
630.296,1225.55,-45.6937,1535.25,descent
630.296,1225.53,-45.6991,1535.25,descent
630.297,1225.52,-45.7035,1535.25,descent
630.297,1225.51,-45.7079,1535.25,descent
630.297,1225.49,-45.7142,1535.25,descent
630.297,1225.48,-45.7186,1535.25,descent
630.298,1225.46,-45.7239,1535.25,descent
630.298,1225.45,-45.7283,1535.25,descent
630.298,1225.44,-45.7326,1535.25,descent
630.299,1225.42,-45.7386,1535.25,descent
630.302,1225.26,-45.7937,1535.25,descent
630.302,1225.25,-45.7986,1535.25,descent
630.303,1225.23,-45.8034,1535.25,descent
630.303,1225.22,-45.8082,1535.25,descent
630.303,1225.21,-45.8121,1535.25,descent
630.304,1225.19,-45.816,1535.25,descent
630.304,1225.18,-45.8218,1535.25,descent
630.304,1225.17,-45.8256,1535.25,descent
630.305,1225.15,-45.8304,1535.25,descent
630.305,1225.14,-45.8343,1535.25,descent
630.305,1225.12,-45.84,1535.25,descent
630.305,1225.11,-45.8438,1535.25,descent
630.306,1225.1,-45.8485,1535.25,descent
630.306,1225.08,-45.8533,1535.25,descent
630.306,1225.07,-45.858,1535.25,descent
630.307,1225.06,-45.8627,1535.25,descent
630.307,1225.04,-45.8674,1535.25,descent
630.307,1225.03,-45.8711,1535.25,descent
630.307,1225.02,-45.8749,1535.25,descent
630.308,1225,-45.8805,1535.25,descent
630.308,1224.99,-45.8842,1535.25,descent
630.308,1224.98,-45.8888,1535.25,descent
630.309,1224.97,-45.8925,1535.25,descent
630.309,1224.96,-45.8953,1535.25,descent
630.313,1224.75,-45.9634,1535.25,descent
630.314,1224.74,-45.966,1535.25,descent
630.314,1224.73,-45.9695,1535.25,descent
630.314,1224.72,-45.9721,1535.25,descent
630.314,1224.7,-45.9756,1535.25,descent
630.315,1224.69,-45.9791,1535.25,descent
630.315,1224.68,-45.9816,1535.25,descent
630.315,1224.67,-45.9842,1535.25,descent
630.315,1224.66,-45.9877,1535.25,descent
630.316,1224.65,-45.9911,1535.25,descent
630.316,1224.63,-45.9955,1535.25,descent
630.316,1224.62,-45.998,1535.25,descent
630.317,1224.61,-46.0014,1535.25,descent
630.317,1224.6,-46.0048,1535.25,descent
630.317,1224.58,-46.0083,1535.25,descent
630.324,1224.27,-46.1073,1535.25,descent
630.329,1224.04,-46.1811,1535.25,descent
630.329,1224.03,-46.1829,1535.25,descent
630.33,1224.02,-46.1848,1535.25,descent
630.33,1224.01,-46.1875,1535.25,descent
630.33,1224,-46.1902,1535.25,descent
630.331,1223.98,-46.1929,1535.25,descent
630.331,1223.98,-46.1947,1535.25,descent
630.331,1223.97,-46.1965,1535.25,descent
630.331,1223.95,-46.2,1535.25,descent
630.332,1223.94,-46.2018,1535.25,descent
630.332,1223.93,-46.2045,1535.25,descent
630.332,1223.92,-46.2062,1535.25,descent
630.333,1223.91,-46.208,1535.25,descent
630.333,1223.9,-46.2115,1535.25,descent
630.333,1223.89,-46.2125,1535.25,descent
630.333,1223.88,-46.2144,1535.25,descent
630.334,1223.87,-46.2154,1535.25,descent
630.334,1223.86,-46.2163,1535.25,descent
630.334,1223.85,-46.219,1535.25,descent
630.337,1223.71,-46.26,1535.25,descent
630.338,1223.7,-46.2607,1535.25,descent
630.338,1223.69,-46.2623,1535.25,descent
630.338,1223.68,-46.2639,1535.25,descent
630.338,1223.67,-46.2647,1535.25,descent
630.339,1223.66,-46.2662,1535.25,descent
630.339,1223.65,-46.2669,1535.25,descent
630.339,1223.64,-46.2694,1535.25,descent
630.34,1223.63,-46.2701,1535.25,descent
630.34,1223.62,-46.2707,1535.25,descent
630.34,1223.61,-46.2723,1535.25,descent
630.34,1223.61,-46.273,1535.25,descent
630.341,1223.59,-46.2754,1535.25,descent
630.341,1223.58,-46.276,1535.25,descent
630.341,1223.58,-46.2767,1535.25,descent
630.342,1223.56,-46.2782,1535.25,descent
630.342,1223.56,-46.2788,1535.25,descent
630.342,1223.55,-46.2803,1535.25,descent
630.342,1223.54,-46.2818,1535.25,descent
630.343,1223.53,-46.2824,1535.25,descent
630.343,1223.52,-46.2839,1535.25,descent
630.343,1223.51,-46.2845,1535.25,descent
630.344,1223.5,-46.286,1535.25,descent
630.344,1223.49,-46.2875,1535.25,descent
630.344,1223.48,-46.2881,1535.25,descent
630.344,1223.47,-46.2894,1535.25,descent
630.347,1223.33,-46.329,1535.25,descent
630.348,1223.32,-46.3302,1535.25,descent
630.348,1223.31,-46.3305,1535.25,descent
630.348,1223.31,-46.3308,1535.25,descent
630.349,1223.29,-46.3329,1535.25,descent
630.349,1223.28,-46.3332,1535.25,descent
630.349,1223.27,-46.3344,1535.25,descent
630.349,1223.27,-46.3347,1535.25,descent
630.35,1223.26,-46.335,1535.25,descent
630.35,1223.25,-46.337,1535.25,descent
630.35,1223.24,-46.3373,1535.25,descent
630.351,1223.23,-46.3384,1535.25,descent
630.351,1223.22,-46.3387,1535.25,descent
630.351,1223.21,-46.339,1535.25,descent
630.351,1223.2,-46.341,1535.25,descent
630.352,1223.19,-46.3412,1535.25,descent
630.352,1223.18,-46.3423,1535.25,descent
630.352,1223.17,-46.3426,1535.25,descent
630.352,1223.17,-46.3428,1535.25,descent
630.353,1223.15,-46.3448,1535.25,descent
630.353,1223.14,-46.345,1535.25,descent
630.353,1223.13,-46.3461,1535.25,descent
630.354,1223.13,-46.3463,1535.25,descent
630.354,1223.12,-46.3473,1535.25,descent
630.354,1223.11,-46.3484,1535.25,descent
630.354,1223.1,-46.3485,1535.25,descent
630.36,1222.85,-46.4189,1535.25,descent
630.36,1222.85,-46.4188,1535.25,descent
630.36,1222.83,-46.4204,1535.25,descent
630.361,1222.83,-46.4203,1535.25,descent
630.361,1222.82,-46.421,1535.25,descent
630.361,1222.81,-46.4209,1535.25,descent
630.361,1222.8,-46.4208,1535.25,descent
630.362,1222.79,-46.4223,1535.25,descent
630.362,1222.78,-46.4222,1535.25,descent
630.362,1222.77,-46.4229,1535.25,descent
